fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.4024730724754246,0.8172413793103448,0.8835779949616851,0.7890590689503734,0.30301136361583875,0.8917525773195876,0.9643702651515151,0.8855971469489765,44.28
1,2,0.21350672660926898,0.9258620689655173,0.9673828459884725,0.9170544002075303,0.25809753620661025,0.9278350515463918,0.962594696969697,0.9183894230769231,43.44
1,3,0.2108633158411349,0.9241379310344827,0.9696645959456073,0.9160526315789475,0.2827701678558987,0.9123711340206185,0.9615293560606061,0.8988188372449762,45.01
1,4,0.16799177498915954,0.9448275862068966,0.9793191680185706,0.9389473684210526,0.2548123667703416,0.9123711340206185,0.959280303030303,0.9012899943132502,43.62
1,5,0.12734574817079883,0.9603448275862069,0.9879317849087959,0.955853396210805,0.2991068568511033,0.9072164948453608,0.9618844696969697,0.898109243697479,40.42
1,6,0.15138705624904733,0.946551724137931,0.9830517416478719,0.9407849452804152,0.2941603310860468,0.8969072164948454,0.943063446969697,0.8851799242424243,41.24
1,7,0.1384126336808769,0.943103448275862,0.9869293976443898,0.9371137373956413,0.4218817007089287,0.845360824742268,0.9491003787878788,0.8136765270841337,43.81
1,8,0.09708995105620018,0.9637931034482758,0.9927326923330563,0.95988657583512,0.3172291819109887,0.8917525773195876,0.9545454545454546,0.8780641106222502,43.29
1,9,0.07527771865097513,0.9689655172413794,0.9960036402484865,0.9656578947368422,0.5484164819085093,0.8556701030927836,0.9448390151515151,0.8242753623188406,43.61
1,10,0.11059552831396355,0.9655172413793104,0.9921127949458579,0.9618421052631578,0.3267413025675486,0.8969072164948454,0.9507575757575757,0.8860030555882008,42.97
1,11,0.07953031363286041,0.9775862068965517,0.9949484957596382,0.9751082000983787,0.5684970853277808,0.8608247422680413,0.9361979166666666,0.8529106175058269,43.95
1,12,0.056476787891955184,0.9810344827586207,0.9980743613078515,0.9790379124652138,0.6160108249445372,0.8402061855670103,0.9390388257575758,0.8044036816599993,43.77
1,13,0.032353502151978145,0.9879310344827587,0.9994724277555758,0.9865640771076363,0.5903976923348486,0.8608247422680413,0.9374408143939394,0.8504923647780791,41.43
1,14,0.06075137113647956,0.9827586206896551,0.9970324061251137,0.9809210526315789,0.5729832914061346,0.865979381443299,0.9275568181818181,0.8431592039800995,41.03
1,15,0.026260944408555226,0.9896551724137931,0.9997098352655667,0.9884975408535618,0.5001052416016638,0.8917525773195876,0.9476799242424242,0.8780641106222502,42.4
1,16,0.025960094582120948,0.9913793103448276,0.9996175101227924,0.9904491847226475,0.7241151329281602,0.8247422680412371,0.9097419507575757,0.8062051944999413,42.63
1,17,0.13034798046623475,0.9620689655172414,0.9896595840092853,0.9581249425694746,0.40799850195372933,0.9020618556701031,0.9527698863636364,0.8905159354857872,43.04
1,18,0.037116469794337484,0.9862068965517241,0.9989184768989303,0.984663387804749,0.8083271743425975,0.8350515463917526,0.9244791666666667,0.7991718426501035,42.48
1,19,0.031079041266090957,0.9896551724137931,0.9993009667761379,0.9885526315789473,0.5203209886252095,0.8969072164948454,0.946969696969697,0.8824669817036229,40.04
1,20,0.019424640591612027,0.9913793103448276,0.9998812962450045,0.9904491847226475,0.5172174601539171,0.8969072164948454,0.9482717803030303,0.8843172331544424,43.62
2,1,0.4627714796986828,0.7879310344827586,0.8438838648262732,0.7534141460227921,0.24733419306504242,0.9072164948453608,0.9627453284757316,0.9000343524562007,41.75
2,2,0.2526070466545081,0.896551724137931,0.958525040985774,0.8846933771586858,0.16264031333854834,0.9587628865979382,0.9764954753790105,0.953726893261777,42.12
2,3,0.2150114444917939,0.9172413793103449,0.9692210058702204,0.9079803268284944,0.12180376052751432,0.9536082474226804,0.991068280644024,0.94774176169525,45.39
2,4,0.19516124814236435,0.9310344827586207,0.9739806441377122,0.923502024558488,0.13507546821204686,0.9484536082474226,0.9913033258902338,0.9412334908518114,42.48
2,5,0.18911706547527313,0.9224137931034483,0.9765058966629647,0.9140426625038285,0.1928731581538534,0.9432989690721649,0.9923610294981784,0.9345298358643963,44.24
2,6,0.14996680629650466,0.9344827586206896,0.9849013697181236,0.9275,0.2004883519524454,0.9278350515463918,0.993301210483018,0.9163071613459879,42.31
2,7,0.14914959723443236,0.95,0.9841080966735417,0.9446052713913562,0.20267545102210205,0.9432989690721649,0.9929486426137032,0.935087452471483,42.96
2,8,0.1384272002585429,0.943103448275862,0.9869903220688561,0.9366592206502855,0.34535827285803067,0.8969072164948454,0.990950758020919,0.8757843513894225,42.38
2,9,0.1291130503761702,0.9517241379310345,0.9888677349410333,0.9465789473684211,0.2066869262009427,0.9432989690721649,0.9836643553884123,0.935087452471483,41.4
2,10,0.12587894925413978,0.9517241379310345,0.9875588344174732,0.9467044723611494,0.17888599671637964,0.9484536082474226,0.9933012104830181,0.9412334908518114,41.72
2,11,0.1074422190675501,0.9603448275862069,0.991829287640806,0.9562724742764799,0.11818498593704096,0.9587628865979382,0.9917734163826536,0.9547152194211017,43.51
2,12,0.1084505753553646,0.9603448275862069,0.9900444232904965,0.9559606617125163,0.0943539344308314,0.9690721649484536,0.9931836878599131,0.9652951699463328,45.1
2,13,0.08012216092693522,0.9586206896551724,0.9960336347770903,0.9542105263157894,0.17907748656837602,0.9484536082474226,0.9922435068750735,0.9412334908518114,40.83
2,14,0.0788314615309832,0.9758620689655172,0.9948966100798561,0.9731609286583108,0.12021351486576529,0.9587628865979382,0.9904806675284992,0.953726893261777,43.08
