fold,test_auc,test_acc,test_f1,val_auc,val_acc,balanced_acc,sensitivity,specificity,pr_auc
1,0.9779829545454546,0.9329896907216495,0.9261601522471088,0.9689867424242424,0.9278350515463918,0.9308712121212122,0.9242424242424242,0.9375,0.9542200798282306
2,0.9595170454545454,0.9329896907216495,0.9271329924012597,0.9768480432483252,0.9587628865979382,0.9382102272727273,0.9545454545454546,0.921875,0.933192524286945
3,0.9688565048771888,0.9536082474226805,0.9473255498235135,0.9650441422094965,0.9326424870466321,0.9363614995886709,0.8805970149253731,0.9921259842519685,0.9697370822946485
4,0.963254593175853,0.9378238341968912,0.9304086538461538,0.9680267239322358,0.9481865284974094,0.9272846575996182,0.8939393939393939,0.9606299212598425,0.9345417881443758
5,0.9720233834407063,0.9378238341968912,0.9298691860465116,0.9860913825757576,0.9536082474226805,0.9236459078978764,0.8787878787878788,0.968503937007874,0.9376404550440489
