fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.4875274253687982,0.8206896551724138,0.8859652593677046,0.7936366746493329,0.42864505627394184,0.865979381443299,0.9622395833333334,0.8593889384478144,16.37
1,2,0.28941167831934733,0.9189655172413793,0.9596275339954364,0.909564709668216,0.3979190707965226,0.8505154639175257,0.9564393939393939,0.8170227989722574,16.54
1,3,0.2251673273465211,0.9362068965517242,0.9754151334098313,0.9293239669475923,0.3789863456856728,0.8917525773195876,0.9599905303030303,0.8738972977992385,16.08
1,4,0.21775288406502583,0.9293103448275862,0.9778155871219615,0.9214950926179637,0.3770835986900979,0.8969072164948454,0.9580965909090908,0.8814760508308895,17.53
1,5,0.16021647300181813,0.9551724137931035,0.9873250768277081,0.9503947368421053,0.4088677073518035,0.8814432989690721,0.9566761363636364,0.8578754578754579,15.47
1,6,0.1458573636381108,0.9568965517241379,0.9898178556826126,0.9522459236132381,0.5513402869386032,0.865979381443299,0.9160748106060606,0.8556051757700676,16.38
1,7,0.11375222778578031,0.9637931034482758,0.9939461084952321,0.95988657583512,0.48849536238667873,0.8969072164948454,0.9506392045454546,0.8814760508308895,14.31
1,8,0.13209257310192132,0.9568965517241379,0.9917566836808716,0.9521311540353437,0.43525147307892187,0.9020618556701031,0.9474431818181819,0.8913165266106442,15.25
1,9,0.10545011625563974,0.9706896551724138,0.9939724871074533,0.9675272280570019,0.4383584600717271,0.8865979381443299,0.9535984848484849,0.877073732718894,16.61
1,10,0.11305874958308212,0.9637931034482758,0.9943945449029927,0.95988657583512,0.4994372311688794,0.8608247422680413,0.9402225378787878,0.8393005062126093,14.83
1,11,0.05672254056834359,0.9862068965517241,0.998865719674488,0.984663387804749,0.7047387517932574,0.8608247422680413,0.9221117424242424,0.8363687482427915,16.7
1,12,0.040773680715260684,0.9896551724137931,0.9993273453883591,0.9885253036837732,0.6054752903115682,0.8711340206185567,0.9359611742424242,0.8569954297508477,15.66
1,13,0.05615687878229876,0.9827586206896551,0.9985887442461652,0.9808755061396219,0.6104150961491354,0.8711340206185567,0.9431818181818181,0.8512041724190826,17.5
1,14,0.03600081358409656,0.993103448275862,0.9995911315105712,0.9923502024558488,0.6528153193580646,0.8865979381443299,0.9482717803030303,0.8660389202762084,16.34
1,15,0.05468375816741674,0.9862068965517241,0.9982722008995106,0.9847004049116976,0.5816151493926713,0.8917525773195876,0.9406960227272727,0.879876160990712,14.13
1,16,0.025931808843123974,0.9948275862068966,0.9997230245716773,0.9942557384842412,0.7116921383930622,0.8711340206185567,0.9240056818181818,0.8598711392331917,13.05
1,17,0.0400910982205397,0.9896551724137931,0.9993669133066909,0.9885253036837732,0.6132939479121916,0.8865979381443299,0.9412878787878789,0.8727489564698867,14.36
1,18,0.008492293447484214,1.0,1.0,1.0,0.6466617872074119,0.8865979381443299,0.9462594696969697,0.8736979166666667,17.14
1,19,0.005792435187330394,1.0,1.0,1.0,0.6649175043010792,0.9072164948453608,0.9459043560606061,0.8974027500293806,16.11
1,20,0.004075488689554261,1.0,1.0,1.0,0.6278373422444122,0.9020618556701031,0.9487452651515151,0.8896770524677502,17.11
