fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.5202025912445167,0.8086206896551724,0.8923752621374589,0.7590848367143033,0.453026371364741,0.8865979381443299,0.9411695075757577,0.8672885572139304,11.68
1,2,0.4233807680421862,0.9086206896551724,0.9663540801118453,0.8964282224670568,0.42698425515410826,0.9020618556701031,0.9556107954545454,0.8905159354857872,10.43
1,3,0.40113308609559617,0.9224137931034483,0.9757844339809282,0.9127530912482325,0.4386164883977359,0.865979381443299,0.9397490530303031,0.8431592039800995,10.57
1,4,0.39419006268525947,0.9448275862068966,0.9798994974874372,0.9383503401360545,0.42465659883833423,0.8814432989690721,0.95703125,0.8702416610928548,10.59
1,5,0.3860969685274979,0.9396551724137931,0.9773935293264222,0.9323150583991011,0.441038598412091,0.8608247422680413,0.9379734848484848,0.8432252850857502,10.75
1,6,0.3872385078463061,0.9310344827586207,0.9827351983012174,0.9227439227439227,0.4237868639918947,0.8917525773195876,0.9429450757575758,0.8738972977992385,11.53
1,7,0.38404974197519237,0.9362068965517242,0.9769582822247721,0.9291541079723087,0.42634508966170637,0.8711340206185567,0.9347774621212122,0.8524714828897338,10.83
1,8,0.3751421159711377,0.95,0.986322689563302,0.9440599443260087,0.4327721492838614,0.8556701030927836,0.9416429924242424,0.8392518939393939,10.93
1,9,0.3673943839710334,0.9551724137931035,0.98692939764439,0.9497835497835498,0.42814762137599827,0.8556701030927836,0.9447206439393939,0.8415032679738561,10.85
1,10,0.36368588758953685,0.9482758620689655,0.9912027328242261,0.942057942057942,0.42243798906655655,0.8711340206185567,0.9444839015151516,0.855942020376036,11.19
1,11,0.36393972070052705,0.9517241379310345,0.9873118875215975,0.9463218573166217,0.41046706533309113,0.9020618556701031,0.9557291666666667,0.8905159354857872,10.93
1,12,0.3601215478675119,0.9568965517241379,0.9907674857225762,0.9518961221639446,0.4101827874318841,0.9072164948453608,0.9579782196969697,0.898109243697479,11.15
1,13,0.359142219660611,0.9482758620689655,0.9912027328242262,0.9417600514118167,0.41999919343854963,0.8608247422680413,0.9589251893939394,0.852146667795749,11.23
1,14,0.35805431183042197,0.9534482758620689,0.9924820955169549,0.9483016463581713,0.41634648930780666,0.8711340206185567,0.9485085227272727,0.8524714828897338,10.86
