fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.7823224570694762,0.7293103448275862,0.774449676202535,0.6948135735232509,0.5921393246014337,0.7474226804123711,0.9463778409090909,0.6309066200737721,72.52
1,2,0.34589441448254143,0.8689655172413793,0.9355438610374709,0.8535820578231292,0.3167264934341083,0.9381443298969072,0.9683948863636364,0.9294801890221738,58.21
1,3,0.2998028530066486,0.903448275862069,0.9501180442896899,0.8921130952380952,0.22171808147525732,0.9175257731958762,0.9668560606060607,0.9100289855072464,47.07
1,4,0.2246138967272674,0.9155172413793103,0.9694008098233952,0.9057163994413315,0.308993481951203,0.9123711340206185,0.9635416666666666,0.8988188372449762,47.23
1,5,0.2503852895345835,0.9086206896551724,0.9668552737440483,0.8977647258371885,0.3437304981578806,0.8865979381443299,0.9656723484848485,0.8792029887920298,48.05
1,6,0.3027954143943551,0.9051724137931034,0.9561587464883472,0.8944320344171424,0.5565077258637667,0.8195876288659794,0.9669744318181819,0.8160240604763325,48.67
1,7,0.23120719708121026,0.9344827586206896,0.9688732375789709,0.9271510920725581,0.31638995096047173,0.9020618556701031,0.9656723484848485,0.8869151710385028,47.93
1,8,0.18899561504159187,0.9362068965517242,0.9788971102230312,0.9291541079723087,0.41651544329803897,0.8814432989690721,0.9470880681818181,0.8733645522917554,48.03
1,9,0.15412339341800194,0.9517241379310345,0.985254355768343,0.9463218573166217,0.72798280411105,0.7938144329896908,0.9617660984848485,0.7900432900432901,48.26
1,10,0.13476238583078623,0.9568965517241379,0.9863095002571916,0.9522459236132381,0.4237947235639153,0.8969072164948454,0.9591619318181818,0.8867880485527544,48.61
1,11,0.15852976818074305,0.9396551724137931,0.9872459409910445,0.9329836156494813,0.6949327988526858,0.8762886597938144,0.9582149621212122,0.8493788819875776,47.84
1,12,0.2108880812312815,0.9534482758620689,0.97756499030586,0.9481757259865972,0.39192941607857495,0.9020618556701031,0.9554924242424243,0.8935020658172257,48.46
2,1,0.7992649800066619,0.6948275862068966,0.726320799619229,0.6577075810468826,0.27162867166022864,0.9123711340206185,0.9713244799623927,0.8959851136972907,47.67
2,2,0.3639759422305677,0.8620689655172413,0.9272304193770162,0.8454878454878454,0.34257052490649276,0.9381443298969072,0.9713244799623927,0.9282632811537039,55.44
2,3,0.3603195821081366,0.8896551724137931,0.93804537521815,0.8778947368421053,0.3019296038251831,0.9226804123711341,0.9658009166764603,0.9099266412851703,47.93
2,4,0.2368805522228875,0.906896551724138,0.9667618594320165,0.8959661989795918,0.18118718484092924,0.9432989690721649,0.9788459278411094,0.9387257013236856,53.66
2,5,0.2916564846294267,0.9172413793103449,0.9660611349093025,0.9077547017269486,0.1998809713463963,0.9536082474226804,0.9746151134093313,0.94774176169525,52.26
2,6,0.31717153597567227,0.9086206896551724,0.9531440055000264,0.8987613580600647,0.2558483327216153,0.9484536082474226,0.972969796685862,0.9412334908518114,48.17
2,7,0.20946915257880389,0.9258620689655173,0.9751573324871754,0.9174650450897659,0.25825923054889816,0.9226804123711341,0.9802561993183688,0.9090937490237732,48.49
2,8,0.15819446837186144,0.9448275862068966,0.983962663282035,0.9385031344846324,0.26982973208659766,0.9484536082474226,0.9755552943941708,0.9417067307692308,48.52
2,9,0.1996879814587625,0.9344827586206896,0.9791501401449045,0.9273269233305637,0.18749857306338907,0.9484536082474226,0.9830767422728874,0.9441244239631337,48.4
2,10,0.18939921191180986,0.946551724137931,0.9803929345814163,0.9406426310038263,0.21732685389945955,0.9123711340206185,0.9817839934187331,0.897916860123193,47.79
2,11,0.16272251117235662,0.9396551724137931,0.9849939182399916,0.9326545710295225,0.33049245215526485,0.9381443298969072,0.975202726524856,0.9294801890221738,48.59
2,12,0.17311229886579985,0.943103448275862,0.9849410333703528,0.9366592206502855,0.38640414241314086,0.8762886597938144,0.9767305206252204,0.8493788819875776,48.49
2,13,0.11767875923854038,0.9586206896551724,0.9903485112909196,0.9541012147350927,0.457659344966214,0.845360824742268,0.9819015160418381,0.8052990766760337,48.33
2,14,0.20784548874254496,0.9379310344827586,0.981503516843831,0.9308160262952114,0.25778339758703894,0.9226804123711341,0.9901280996591845,0.9107225034514497,47.91
2,15,0.09601472927433212,0.9568965517241379,0.9944603099053361,0.9520145610987011,0.17469778879273926,0.9639175257731959,0.9886003055588201,0.9593547035407501,53.46
2,16,0.1083022758550166,0.9741379310344828,0.9923713575546036,0.9711376732983668,0.27198815318948083,0.9278350515463918,0.9934187331061229,0.9163071613459879,47.88
2,17,0.16457155355581118,0.9448275862068966,0.9872811888518696,0.9385031344846324,0.1277524128509468,0.9484536082474226,0.9921259842519685,0.9425899621212122,48.16
2,18,0.050461306338432044,0.9775862068965517,0.9983076841715586,0.9750475717713245,0.21227569231596782,0.9536082474226804,0.9870725114584556,0.9488801054018445,48.17
2,19,0.1268165988906435,0.9672413793103448,0.9927151092072557,0.9636196770668612,0.23353451077749174,0.9329896907216495,0.9775531789869549,0.9250898505955386,48.31
2,20,0.060762495478787704,0.9827586206896551,0.9973689777354698,0.9808755061396219,0.273569600188543,0.9484536082474226,0.9800211540721588,0.9417067307692308,48.18
2,21,0.17262412881595726,0.9482758620689655,0.9861441641546353,0.942626518418866,0.19419868766454101,0.9278350515463918,0.991303325890234,0.9163071613459879,48.17
2,22,0.06415551221838711,0.9793103448275862,0.9965095986038394,0.9769386754317372,0.2470147167092282,0.9536082474226804,0.9861323304736163,0.94774176169525,48.81
2,23,0.0945155911568915,0.9655172413793104,0.9955047860807023,0.9616584695118726,0.24207160583927778,0.9432989690721649,0.9834293101422024,0.9379416640009306,48.43
