slide_id,proposal_radius,nms_radius,anchor_rank,strategy,param_name,param_value,bbox_expand,high_radius,anchor_score,anchor_center_x,anchor_center_y,original_anchor_bbox_area,original_bbox_width,original_bbox_height,expanded_bbox_area,bbox_width,bbox_height,neighbor_count,top_class_name,top_concept,nearest_high_min_distance,nearest_high_median_topm_distance,nearest_high_mean_topm_distance,high_patch_density_in_bbox,raw_child_count,used_child_count,empty_child_flag,fallback_child_count,fallback_ratio,used_child_distance_mean,used_child_distance_min,used_child_distance_max,raw_child_distance_mean,raw_child_distance_median
2460239-B2,512.0,512.0,5,bbox_then_nearest,bbox_expand,4.0,4.0,,0.4656977951526642,117461.0,74504.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,NonAdenocarcinoma,benign reactive lung tissue,0.0,1448.1546878700494,1574.4720742074585,9.5367431640625e-07,1,16,False,15,0.9375,1574.4720742074585,0.0,2289.7336089597848,0.0,0.0
2460239-B2,512.0,512.0,5,bbox_containment,bbox_expand,6.0,6.0,,0.4656977951526642,117461.0,74504.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,NonAdenocarcinoma,benign reactive lung tissue,0.0,1448.1546878700494,1574.4720742074585,4.238552517361111e-07,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460239-B2,512.0,512.0,5,bbox_then_nearest,bbox_expand,6.0,6.0,,0.4656977951526642,117461.0,74504.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,NonAdenocarcinoma,benign reactive lung tissue,0.0,1448.1546878700494,1574.4720742074585,4.238552517361111e-07,1,16,False,15,0.9375,1574.4720742074585,0.0,2289.7336089597848,0.0,0.0
2460239-B2,512.0,512.0,5,bbox_containment,bbox_expand,8.0,8.0,,0.4656977951526642,117461.0,74504.0,65536.0,256.0,256.0,4194304.0,2048.0,2048.0,1,NonAdenocarcinoma,benign reactive lung tissue,0.0,1448.1546878700494,1574.4720742074585,2.1457672119140625e-06,9,9,False,0,0.0,1098.735416831133,0.0,1448.1546878700494,1098.735416831133,1024.0
2460239-B2,512.0,512.0,5,bbox_then_nearest,bbox_expand,8.0,8.0,,0.4656977951526642,117461.0,74504.0,65536.0,256.0,256.0,4194304.0,2048.0,2048.0,1,NonAdenocarcinoma,benign reactive lung tissue,0.0,1448.1546878700494,1574.4720742074585,2.1457672119140625e-06,9,16,False,7,0.4375,1574.4720742074585,0.0,2289.7336089597848,1098.735416831133,1024.0
2460239-B2,512.0,512.0,5,bbox_containment,bbox_expand,10.0,10.0,,0.4656977951526642,117461.0,74504.0,65536.0,256.0,256.0,6553600.0,2560.0,2560.0,1,NonAdenocarcinoma,benign reactive lung tissue,0.0,1448.1546878700494,1574.4720742074585,1.373291015625e-06,9,9,False,0,0.0,1098.735416831133,0.0,1448.1546878700494,1098.735416831133,1024.0
2460239-B2,512.0,512.0,5,bbox_then_nearest,bbox_expand,10.0,10.0,,0.4656977951526642,117461.0,74504.0,65536.0,256.0,256.0,6553600.0,2560.0,2560.0,1,NonAdenocarcinoma,benign reactive lung tissue,0.0,1448.1546878700494,1574.4720742074585,1.373291015625e-06,9,16,False,7,0.4375,1574.4720742074585,0.0,2289.7336089597848,1098.735416831133,1024.0
2460239-B2,512.0,512.0,5,center_radius,high_radius,512.0,,512.0,0.4656977951526642,117461.0,74504.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,benign reactive lung tissue,0.0,1448.1546878700494,1574.4720742074585,,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460239-B2,512.0,512.0,5,center_radius,high_radius,1024.0,,1024.0,0.4656977951526642,117461.0,74504.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,benign reactive lung tissue,0.0,1448.1546878700494,1574.4720742074585,,5,5,False,0,0.0,819.2,0.0,1024.0,819.2,1024.0
2460239-B2,512.0,512.0,5,center_radius,high_radius,2048.0,,2048.0,0.4656977951526642,117461.0,74504.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,benign reactive lung tissue,0.0,1448.1546878700494,1574.4720742074585,,12,12,False,0,0.0,1336.0515626233498,0.0,2048.0,1336.0515626233498,1448.1546878700494
2460239-B2,512.0,512.0,5,center_radius,high_radius,4096.0,,4096.0,0.4656977951526642,117461.0,74504.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,benign reactive lung tissue,0.0,1448.1546878700494,1574.4720742074585,,34,16,False,0,0.0,1574.4720742074585,0.0,2289.7336089597848,2486.791861975201,2289.7336089597848
2460239-B2,512.0,512.0,5,center_radius,high_radius,8192.0,,8192.0,0.4656977951526642,117461.0,74504.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,benign reactive lung tissue,0.0,1448.1546878700494,1574.4720742074585,,82,16,False,0,0.0,1574.4720742074585,0.0,2289.7336089597848,4449.448767504459,4579.4672179195695
2460239-B2,512.0,512.0,6,bbox_containment,bbox_expand,2.0,2.0,,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,262144.0,512.0,512.0,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,3.814697265625e-06,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460239-B2,512.0,512.0,6,bbox_then_nearest,bbox_expand,2.0,2.0,,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,262144.0,512.0,512.0,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,3.814697265625e-06,1,16,False,15,0.9375,1559.363723647472,0.0,2289.7336089597848,0.0,0.0
2460239-B2,512.0,512.0,6,bbox_containment,bbox_expand,3.0,3.0,,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,589824.0,768.0,768.0,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,1.6954210069444444e-06,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460239-B2,512.0,512.0,6,bbox_then_nearest,bbox_expand,3.0,3.0,,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,589824.0,768.0,768.0,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,1.6954210069444444e-06,1,16,False,15,0.9375,1559.363723647472,0.0,2289.7336089597848,0.0,0.0
2460239-B2,512.0,512.0,6,bbox_containment,bbox_expand,4.0,4.0,,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,9.5367431640625e-07,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460239-B2,512.0,512.0,6,bbox_then_nearest,bbox_expand,4.0,4.0,,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,9.5367431640625e-07,1,16,False,15,0.9375,1559.363723647472,0.0,2289.7336089597848,0.0,0.0
2460239-B2,512.0,512.0,6,bbox_containment,bbox_expand,6.0,6.0,,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,4.238552517361111e-07,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460239-B2,512.0,512.0,6,bbox_then_nearest,bbox_expand,6.0,6.0,,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,4.238552517361111e-07,1,16,False,15,0.9375,1559.363723647472,0.0,2289.7336089597848,0.0,0.0
2460239-B2,512.0,512.0,6,bbox_containment,bbox_expand,8.0,8.0,,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,4194304.0,2048.0,2048.0,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,2.1457672119140625e-06,9,9,False,0,0.0,1098.735416831133,0.0,1448.1546878700494,1098.735416831133,1024.0
2460239-B2,512.0,512.0,6,bbox_then_nearest,bbox_expand,8.0,8.0,,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,4194304.0,2048.0,2048.0,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,2.1457672119140625e-06,9,16,False,7,0.4375,1559.363723647472,0.0,2289.7336089597848,1098.735416831133,1024.0
2460239-B2,512.0,512.0,6,bbox_containment,bbox_expand,10.0,10.0,,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,6553600.0,2560.0,2560.0,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,1.373291015625e-06,9,9,False,0,0.0,1098.735416831133,0.0,1448.1546878700494,1098.735416831133,1024.0
2460239-B2,512.0,512.0,6,bbox_then_nearest,bbox_expand,10.0,10.0,,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,6553600.0,2560.0,2560.0,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,1.373291015625e-06,9,16,False,7,0.4375,1559.363723647472,0.0,2289.7336089597848,1098.735416831133,1024.0
2460239-B2,512.0,512.0,6,center_radius,high_radius,512.0,,512.0,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,,,,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460239-B2,512.0,512.0,6,center_radius,high_radius,1024.0,,1024.0,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,,,,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,,5,5,False,0,0.0,819.2,0.0,1024.0,819.2,1024.0
2460239-B2,512.0,512.0,6,center_radius,high_radius,2048.0,,2048.0,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,,,,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,,13,13,False,0,0.0,1390.8168270369385,0.0,2048.0,1390.8168270369383,1448.1546878700494
2460239-B2,512.0,512.0,6,center_radius,high_radius,4096.0,,4096.0,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,,,,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,,49,16,False,0,0.0,1559.363723647472,0.0,2289.7336089597848,2695.8730564656985,2896.309375740099
2460239-B2,512.0,512.0,6,center_radius,high_radius,8192.0,,8192.0,0.4643871784210205,58416.0,49121.0,65536.0,256.0,256.0,,,,1,Adenocarcinoma,solid growth pattern,0.0,1448.1546878700494,1559.363723647472,,185,16,False,0,0.0,1559.363723647472,0.0,2289.7336089597848,5282.66079510829,5514.408762505732
2460239-B2,512.0,512.0,7,bbox_containment,bbox_expand,2.0,2.0,,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,262144.0,512.0,512.0,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,3.814697265625e-06,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460239-B2,512.0,512.0,7,bbox_then_nearest,bbox_expand,2.0,2.0,,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,262144.0,512.0,512.0,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,3.814697265625e-06,1,16,False,15,0.9375,1559.363723647472,0.0,2289.7336089597848,0.0,0.0
2460239-B2,512.0,512.0,7,bbox_containment,bbox_expand,3.0,3.0,,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,589824.0,768.0,768.0,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,1.6954210069444444e-06,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460239-B2,512.0,512.0,7,bbox_then_nearest,bbox_expand,3.0,3.0,,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,589824.0,768.0,768.0,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,1.6954210069444444e-06,1,16,False,15,0.9375,1559.363723647472,0.0,2289.7336089597848,0.0,0.0
2460239-B2,512.0,512.0,7,bbox_containment,bbox_expand,4.0,4.0,,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,9.5367431640625e-07,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460239-B2,512.0,512.0,7,bbox_then_nearest,bbox_expand,4.0,4.0,,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,9.5367431640625e-07,1,16,False,15,0.9375,1559.363723647472,0.0,2289.7336089597848,0.0,0.0
2460239-B2,512.0,512.0,7,bbox_containment,bbox_expand,6.0,6.0,,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,4.238552517361111e-07,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460239-B2,512.0,512.0,7,bbox_then_nearest,bbox_expand,6.0,6.0,,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,4.238552517361111e-07,1,16,False,15,0.9375,1559.363723647472,0.0,2289.7336089597848,0.0,0.0
2460239-B2,512.0,512.0,7,bbox_containment,bbox_expand,8.0,8.0,,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,4194304.0,2048.0,2048.0,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,2.1457672119140625e-06,9,9,False,0,0.0,1098.735416831133,0.0,1448.1546878700494,1098.735416831133,1024.0
2460239-B2,512.0,512.0,7,bbox_then_nearest,bbox_expand,8.0,8.0,,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,4194304.0,2048.0,2048.0,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,2.1457672119140625e-06,9,16,False,7,0.4375,1559.363723647472,0.0,2289.7336089597848,1098.735416831133,1024.0
2460239-B2,512.0,512.0,7,bbox_containment,bbox_expand,10.0,10.0,,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,6553600.0,2560.0,2560.0,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,1.373291015625e-06,9,9,False,0,0.0,1098.735416831133,0.0,1448.1546878700494,1098.735416831133,1024.0
2460239-B2,512.0,512.0,7,bbox_then_nearest,bbox_expand,10.0,10.0,,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,6553600.0,2560.0,2560.0,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,1.373291015625e-06,9,16,False,7,0.4375,1559.363723647472,0.0,2289.7336089597848,1098.735416831133,1024.0
2460239-B2,512.0,512.0,7,center_radius,high_radius,512.0,,512.0,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,,,,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460239-B2,512.0,512.0,7,center_radius,high_radius,1024.0,,1024.0,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,,,,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,,5,5,False,0,0.0,819.2,0.0,1024.0,819.2,1024.0
2460239-B2,512.0,512.0,7,center_radius,high_radius,2048.0,,2048.0,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,,,,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,,13,13,False,0,0.0,1390.8168270369385,0.0,2048.0,1390.8168270369383,1448.1546878700494
2460239-B2,512.0,512.0,7,center_radius,high_radius,4096.0,,4096.0,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,,,,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,,49,16,False,0,0.0,1559.363723647472,0.0,2289.7336089597848,2695.8730564656985,2896.309375740099
2460239-B2,512.0,512.0,7,center_radius,high_radius,8192.0,,8192.0,0.46211665868759155,50224.0,36833.0,65536.0,256.0,256.0,,,,1,Adenocarcinoma,mixed acinar papillary architecture,0.0,1448.1546878700494,1559.363723647472,,186,16,False,0,0.0,1559.363723647472,0.0,2289.7336089597848,5302.7071338552505,5514.408762505732
2460239-B2,512.0,512.0,8,bbox_containment,bbox_expand,2.0,2.0,,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,262144.0,512.0,512.0,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,0.0,0,0,True,0,0.0,,,,,
2460239-B2,512.0,512.0,8,bbox_then_nearest,bbox_expand,2.0,2.0,,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,262144.0,512.0,512.0,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,0.0,0,16,False,16,1.0,2376.7541779684016,1024.0,3692.084506075125,,
2460239-B2,512.0,512.0,8,bbox_containment,bbox_expand,3.0,3.0,,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,589824.0,768.0,768.0,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,0.0,0,0,True,0,0.0,,,,,
2460239-B2,512.0,512.0,8,bbox_then_nearest,bbox_expand,3.0,3.0,,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,589824.0,768.0,768.0,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,0.0,0,16,False,16,1.0,2376.7541779684016,1024.0,3692.084506075125,,
2460239-B2,512.0,512.0,8,bbox_containment,bbox_expand,4.0,4.0,,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,0.0,0,0,True,0,0.0,,,,,
2460239-B2,512.0,512.0,8,bbox_then_nearest,bbox_expand,4.0,4.0,,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,0.0,0,16,False,16,1.0,2376.7541779684016,1024.0,3692.084506075125,,
2460239-B2,512.0,512.0,8,bbox_containment,bbox_expand,6.0,6.0,,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,0.0,0,0,True,0,0.0,,,,,
2460239-B2,512.0,512.0,8,bbox_then_nearest,bbox_expand,6.0,6.0,,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,0.0,0,16,False,16,1.0,2376.7541779684016,1024.0,3692.084506075125,,
2460239-B2,512.0,512.0,8,bbox_containment,bbox_expand,8.0,8.0,,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,4194304.0,2048.0,2048.0,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,9.5367431640625e-07,4,4,False,0,0.0,1236.0773439350246,1024.0,1448.1546878700494,1236.0773439350246,1236.0773439350246
2460239-B2,512.0,512.0,8,bbox_then_nearest,bbox_expand,8.0,8.0,,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,4194304.0,2048.0,2048.0,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,9.5367431640625e-07,4,16,False,12,0.75,2376.7541779684016,1024.0,3692.084506075125,1236.0773439350246,1236.0773439350246
2460239-B2,512.0,512.0,8,bbox_containment,bbox_expand,10.0,10.0,,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,6553600.0,2560.0,2560.0,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,6.103515625e-07,4,4,False,0,0.0,1236.0773439350246,1024.0,1448.1546878700494,1236.0773439350246,1236.0773439350246
2460239-B2,512.0,512.0,8,bbox_then_nearest,bbox_expand,10.0,10.0,,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,6553600.0,2560.0,2560.0,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,6.103515625e-07,4,16,False,12,0.75,2376.7541779684016,1024.0,3692.084506075125,1236.0773439350246,1236.0773439350246
2460239-B2,512.0,512.0,8,center_radius,high_radius,512.0,,512.0,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,,0,0,True,0,0.0,,,,,
2460239-B2,512.0,512.0,8,center_radius,high_radius,1024.0,,1024.0,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,,2,2,False,0,0.0,1024.0,1024.0,1024.0,1024.0,1024.0
2460239-B2,512.0,512.0,8,center_radius,high_radius,2048.0,,2048.0,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,,6,6,False,0,0.0,1506.7182292900163,1024.0,2048.0,1506.7182292900163,1448.1546878700494
2460239-B2,512.0,512.0,8,center_radius,high_radius,4096.0,,4096.0,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,,18,16,False,0,0.0,2376.7541779684016,1024.0,3692.084506075125,2545.341741864975,2289.7336089597848
2460239-B2,512.0,512.0,8,center_radius,high_radius,8192.0,,8192.0,0.4607386887073517,126404.0,19233.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,benign reactive lung tissue,1024.0,2289.7336089597848,2376.7541779684016,,80,16,False,0,0.0,2376.7541779684016,1024.0,3692.084506075125,5381.536313533701,5970.894740321588
2460239-B2,512.0,512.0,9,bbox_containment,bbox_expand,2.0,2.0,,0.4601617157459259,105924.0,35617.0,65536.0,256.0,256.0,262144.0,512.0,512.0,1,Adenocarcinoma,papillary architecture,1024.0,3465.1284150437727,3234.315228178758,0.0,0,0,True,0,0.0,,,,,
2460239-B2,512.0,512.0,9,bbox_then_nearest,bbox_expand,2.0,2.0,,0.4601617157459259,105924.0,35617.0,65536.0,256.0,256.0,262144.0,512.0,512.0,1,Adenocarcinoma,papillary architecture,1024.0,3465.1284150437727,3234.315228178758,0.0,0,16,False,16,1.0,3234.315228178758,1024.0,4344.464063610148,,
2460239-B2,512.0,512.0,9,bbox_containment,bbox_expand,3.0,3.0,,0.4601617157459259,105924.0,35617.0,65536.0,256.0,256.0,589824.0,768.0,768.0,1,Adenocarcinoma,papillary architecture,1024.0,3465.1284150437727,3234.315228178758,0.0,0,0,True,0,0.0,,,,,
2460239-B2,512.0,512.0,9,bbox_then_nearest,bbox_expand,3.0,3.0,,0.4601617157459259,105924.0,35617.0,65536.0,256.0,256.0,589824.0,768.0,768.0,1,Adenocarcinoma,papillary architecture,1024.0,3465.1284150437727,3234.315228178758,0.0,0,16,False,16,1.0,3234.315228178758,1024.0,4344.464063610148,,
2460239-B2,512.0,512.0,9,bbox_containment,bbox_expand,4.0,4.0,,0.4601617157459259,105924.0,35617.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,Adenocarcinoma,papillary architecture,1024.0,3465.1284150437727,3234.315228178758,0.0,0,0,True,0,0.0,,,,,
2460239-B2,512.0,512.0,9,bbox_then_nearest,bbox_expand,4.0,4.0,,0.4601617157459259,105924.0,35617.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,Adenocarcinoma,papillary architecture,1024.0,3465.1284150437727,3234.315228178758,0.0,0,16,False,16,1.0,3234.315228178758,1024.0,4344.464063610148,,
2460239-B2,512.0,512.0,9,bbox_containment,bbox_expand,6.0,6.0,,0.4601617157459259,105924.0,35617.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,Adenocarcinoma,papillary architecture,1024.0,3465.1284150437727,3234.315228178758,0.0,0,0,True,0,0.0,,,,,
2460239-B2,512.0,512.0,9,bbox_then_nearest,bbox_expand,6.0,6.0,,0.4601617157459259,105924.0,35617.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,Adenocarcinoma,papillary architecture,1024.0,3465.1284150437727,3234.315228178758,0.0,0,16,False,16,1.0,3234.315228178758,1024.0,4344.464063610148,,
2460239-B2,512.0,512.0,9,bbox_containment,bbox_expand,8.0,8.0,,0.4601617157459259,105924.0,35617.0,65536.0,256.0,256.0,4194304.0,2048.0,2048.0,1,Adenocarcinoma,papillary architecture,1024.0,3465.1284150437727,3234.315228178758,2.384185791015625e-07,1,1,False,0,0.0,1024.0,1024.0,1024.0,1024.0,1024.0
2460239-B2,512.0,512.0,9,bbox_then_nearest,bbox_expand,8.0,8.0,,0.4601617157459259,105924.0,35617.0,65536.0,256.0,256.0,4194304.0,2048.0,2048.0,1,Adenocarcinoma,papillary architecture,1024.0,3465.1284150437727,3234.315228178758,2.384185791015625e-07,1,16,False,15,0.9375,3234.315228178758,1024.0,4344.464063610148,1024.0,1024.0
2460239-B2,512.0,512.0,9,bbox_containment,bbox_expand,10.0,10.0,,0.4601617157459259,105924.0,35617.0,65536.0,256.0,256.0,6553600.0,2560.0,2560.0,1,Adenocarcinoma,papillary architecture,1024.0,3465.1284150437727,3234.315228178758,1.52587890625e-07,1,1,False,0,0.0,1024.0,1024.0,1024.0,1024.0,1024.0
