fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.4268208210998825,0.7965517241379311,0.8652580487740539,0.7671823760732607,0.2577499496299274,0.9020618556701031,0.9715909090909091,0.8837480682499133,13.43
1,2,0.22414986657958222,0.9241379310344827,0.9605771640354,0.9164440253549164,0.24579269816311672,0.9226804123711341,0.9601089015151515,0.9148001756697408,13.78
1,3,0.18301387313062903,0.9344827586206896,0.974689721573748,0.926972472200501,0.2601882344010987,0.9020618556701031,0.9616477272727273,0.8935020658172257,12.35
1,4,0.16461427671441423,0.9396551724137931,0.9829066592806552,0.9336113155097703,0.32426382917622776,0.9123711340206185,0.9415246212121212,0.9047123746785704,12.11
1,5,0.13948936509530477,0.9568965517241379,0.9853994381355597,0.9521311540353437,0.3106343096647815,0.9072164948453608,0.94921875,0.8933284457478006,13.6
1,6,0.11897529511258874,0.9448275862068966,0.9914928975586594,0.9389473684210526,0.3101404512213476,0.9020618556701031,0.9502840909090908,0.8887983829607506,15.02
1,7,0.09854385024398277,0.9603448275862069,0.9938274047402367,0.9561701806090834,0.34269382311877333,0.8917525773195876,0.9533617424242424,0.8843763303533418,14.32
1,8,0.0958487146853666,0.9637931034482758,0.9943681662907714,0.95988657583512,0.2872506948755022,0.9123711340206185,0.9515861742424243,0.9027568922305764,14.33
1,9,0.07024048574595985,0.9706896551724138,0.9968081879212335,0.9676040465371485,0.3658813849912438,0.8814432989690721,0.9303977272727273,0.8653875162156455,14.28
1,10,0.05676601461620584,0.9879310344827587,0.9984568511850591,0.9866288586117067,0.3458652949735064,0.8969072164948454,0.9408143939393939,0.8843172331544424,14.47
1,11,0.06427953476635719,0.9758620689655172,0.996821377227344,0.9731609286583108,0.30865497612050846,0.9123711340206185,0.9476799242424243,0.9020405738557045,14.18
1,12,0.06344795855266998,0.9758620689655172,0.9978897110223031,0.9731609286583108,0.38478416731006815,0.8711340206185567,0.943063446969697,0.8623527742301689,14.04
1,13,0.049183759669440094,0.9758620689655172,0.9988129624500455,0.9732894736842106,0.3745341645399188,0.8917525773195876,0.9453125,0.8780641106222502,14.22
1,14,0.06781542553292419,0.9637931034482758,0.9971247312678879,0.9599814692517719,0.36011226181132594,0.8865979381443299,0.9421164772727272,0.877073732718894,14.51
