slide_id,anchor_rank,bbox_expand,raw_child_count,used_child_count,empty_child_flag,mean_child_distance,min_child_distance,max_child_distance,used_mean_child_distance,anchor_bbox_expand_x0,anchor_bbox_expand_y0,anchor_bbox_expand_x1,anchor_bbox_expand_y1
2474291-B2,1,1.5,1,1,False,0.0,0.0,0.0,0.0,109120.0,45617.0,109504.0,46001.0
2474291-B2,1,2.0,1,1,False,0.0,0.0,0.0,0.0,109056.0,45553.0,109568.0,46065.0
2474291-B2,1,3.0,1,1,False,0.0,0.0,0.0,0.0,108928.0,45425.0,109696.0,46193.0
2474291-B2,2,1.0,1,1,False,0.0,0.0,0.0,0.0,33744.0,46305.0,34000.0,46561.0
2474291-B2,2,1.5,1,1,False,0.0,0.0,0.0,0.0,33680.0,46241.0,34064.0,46625.0
2474291-B2,2,2.0,1,1,False,0.0,0.0,0.0,0.0,33616.0,46177.0,34128.0,46689.0
2474291-B2,2,3.0,1,1,False,0.0,0.0,0.0,0.0,33488.0,46049.0,34256.0,46817.0
2474291-B2,3,1.0,1,1,False,0.0,0.0,0.0,0.0,133760.0,37489.0,134016.0,37745.0
2474291-B2,3,1.5,1,1,False,0.0,0.0,0.0,0.0,133696.0,37425.0,134080.0,37809.0
2474291-B2,3,2.0,1,1,False,0.0,0.0,0.0,0.0,133632.0,37361.0,134144.0,37873.0
2474291-B2,3,3.0,1,1,False,0.0,0.0,0.0,0.0,133504.0,37233.0,134272.0,38001.0
2474291-B2,4,1.0,1,1,False,0.0,0.0,0.0,0.0,137856.0,57969.0,138112.0,58225.0
2474291-B2,4,1.5,1,1,False,0.0,0.0,0.0,0.0,137792.0,57905.0,138176.0,58289.0
2474291-B2,4,2.0,1,1,False,0.0,0.0,0.0,0.0,137728.0,57841.0,138240.0,58353.0
2474291-B2,4,3.0,1,1,False,0.0,0.0,0.0,0.0,137600.0,57713.0,138368.0,58481.0
2474291-B2,5,1.0,1,1,False,0.0,0.0,0.0,0.0,105088.0,45681.0,105344.0,45937.0
2474291-B2,5,1.5,1,1,False,0.0,0.0,0.0,0.0,105024.0,45617.0,105408.0,46001.0
2474291-B2,5,2.0,1,1,False,0.0,0.0,0.0,0.0,104960.0,45553.0,105472.0,46065.0
2474291-B2,5,3.0,1,1,False,0.0,0.0,0.0,0.0,104832.0,45425.0,105600.0,46193.0
2474291-B2,6,1.0,1,1,False,0.0,0.0,0.0,0.0,109184.0,49777.0,109440.0,50033.0
2474291-B2,6,1.5,1,1,False,0.0,0.0,0.0,0.0,109120.0,49713.0,109504.0,50097.0
2474291-B2,6,2.0,1,1,False,0.0,0.0,0.0,0.0,109056.0,49649.0,109568.0,50161.0
2474291-B2,6,3.0,1,1,False,0.0,0.0,0.0,0.0,108928.0,49521.0,109696.0,50289.0
2474291-B2,7,1.0,1,1,False,0.0,0.0,0.0,0.0,62416.0,50401.0,62672.0,50657.0
2474291-B2,7,1.5,1,1,False,0.0,0.0,0.0,0.0,62352.0,50337.0,62736.0,50721.0
2474291-B2,7,2.0,1,1,False,0.0,0.0,0.0,0.0,62288.0,50273.0,62800.0,50785.0
2474291-B2,7,3.0,1,1,False,0.0,0.0,0.0,0.0,62160.0,50145.0,62928.0,50913.0
2474291-B2,8,1.0,1,1,False,0.0,0.0,0.0,0.0,54224.0,29921.0,54480.0,30177.0
2474291-B2,8,1.5,1,1,False,0.0,0.0,0.0,0.0,54160.0,29857.0,54544.0,30241.0
2474291-B2,8,2.0,1,1,False,0.0,0.0,0.0,0.0,54096.0,29793.0,54608.0,30305.0
2474291-B2,8,3.0,1,1,False,0.0,0.0,0.0,0.0,53968.0,29665.0,54736.0,30433.0
2474291-B2,9,1.0,1,1,False,0.0,0.0,0.0,0.0,41936.0,54497.0,42192.0,54753.0
2474291-B2,9,1.5,1,1,False,0.0,0.0,0.0,0.0,41872.0,54433.0,42256.0,54817.0
2474291-B2,9,2.0,1,1,False,0.0,0.0,0.0,0.0,41808.0,54369.0,42320.0,54881.0
2474291-B2,9,3.0,1,1,False,0.0,0.0,0.0,0.0,41680.0,54241.0,42448.0,55009.0
2474291-B2,10,1.0,1,1,False,0.0,0.0,0.0,0.0,58320.0,38113.0,58576.0,38369.0
2474291-B2,10,1.5,1,1,False,0.0,0.0,0.0,0.0,58256.0,38049.0,58640.0,38433.0
2474291-B2,10,2.0,1,1,False,0.0,0.0,0.0,0.0,58192.0,37985.0,58704.0,38497.0
2474291-B2,10,3.0,1,1,False,0.0,0.0,0.0,0.0,58064.0,37857.0,58832.0,38625.0
2474291-B2,11,1.0,1,1,False,0.0,0.0,0.0,0.0,137856.0,62065.0,138112.0,62321.0
2474291-B2,11,1.5,1,1,False,0.0,0.0,0.0,0.0,137792.0,62001.0,138176.0,62385.0
2474291-B2,11,2.0,1,1,False,0.0,0.0,0.0,0.0,137728.0,61937.0,138240.0,62449.0
2474291-B2,11,3.0,1,1,False,0.0,0.0,0.0,0.0,137600.0,61809.0,138368.0,62577.0
2474291-B2,12,1.0,1,1,False,0.0,0.0,0.0,0.0,133760.0,57969.0,134016.0,58225.0
2474291-B2,12,1.5,1,1,False,0.0,0.0,0.0,0.0,133696.0,57905.0,134080.0,58289.0
2474291-B2,12,2.0,1,1,False,0.0,0.0,0.0,0.0,133632.0,57841.0,134144.0,58353.0
2474291-B2,12,3.0,1,1,False,0.0,0.0,0.0,0.0,133504.0,57713.0,134272.0,58481.0
2474291-B2,13,1.0,1,1,False,0.0,0.0,0.0,0.0,25552.0,46305.0,25808.0,46561.0
2474291-B2,13,1.5,1,1,False,0.0,0.0,0.0,0.0,25488.0,46241.0,25872.0,46625.0
2474291-B2,13,2.0,1,1,False,0.0,0.0,0.0,0.0,25424.0,46177.0,25936.0,46689.0
2474291-B2,13,3.0,1,1,False,0.0,0.0,0.0,0.0,25296.0,46049.0,26064.0,46817.0
2474291-B2,14,1.0,1,1,False,0.0,0.0,0.0,0.0,133760.0,45681.0,134016.0,45937.0
2474291-B2,14,1.5,1,1,False,0.0,0.0,0.0,0.0,133696.0,45617.0,134080.0,46001.0
2474291-B2,14,2.0,1,1,False,0.0,0.0,0.0,0.0,133632.0,45553.0,134144.0,46065.0
2474291-B2,14,3.0,1,1,False,0.0,0.0,0.0,0.0,133504.0,45425.0,134272.0,46193.0
2474291-B2,15,1.0,1,1,False,0.0,0.0,0.0,0.0,29648.0,42209.0,29904.0,42465.0
2474291-B2,15,1.5,1,1,False,0.0,0.0,0.0,0.0,29584.0,42145.0,29968.0,42529.0
2474291-B2,15,2.0,1,1,False,0.0,0.0,0.0,0.0,29520.0,42081.0,30032.0,42593.0
2474291-B2,15,3.0,1,1,False,0.0,0.0,0.0,0.0,29392.0,41953.0,30160.0,42721.0
2474291-B2,16,1.0,1,1,False,0.0,0.0,0.0,0.0,29648.0,62689.0,29904.0,62945.0
2474291-B2,16,1.5,1,1,False,0.0,0.0,0.0,0.0,29584.0,62625.0,29968.0,63009.0
2474291-B2,16,2.0,1,1,False,0.0,0.0,0.0,0.0,29520.0,62561.0,30032.0,63073.0
2474291-B2,16,3.0,1,1,False,0.0,0.0,0.0,0.0,29392.0,62433.0,30160.0,63201.0
2474337-B3,1,1.0,1,1,False,0.0,0.0,0.0,0.0,104724.0,56465.0,104980.0,56721.0
2474337-B3,1,1.5,1,1,False,0.0,0.0,0.0,0.0,104660.0,56401.0,105044.0,56785.0
2474337-B3,1,2.0,1,1,False,0.0,0.0,0.0,0.0,104596.0,56337.0,105108.0,56849.0
2474337-B3,1,3.0,1,1,False,0.0,0.0,0.0,0.0,104468.0,56209.0,105236.0,56977.0
2474337-B3,2,1.0,1,1,False,0.0,0.0,0.0,0.0,32928.0,57890.0,33184.0,58146.0
2474337-B3,2,1.5,1,1,False,0.0,0.0,0.0,0.0,32864.0,57826.0,33248.0,58210.0
2474337-B3,2,2.0,1,1,False,0.0,0.0,0.0,0.0,32800.0,57762.0,33312.0,58274.0
2474337-B3,2,3.0,1,1,False,0.0,0.0,0.0,0.0,32672.0,57634.0,33440.0,58402.0
2474337-B3,3,1.0,1,1,False,0.0,0.0,0.0,0.0,28832.0,29218.0,29088.0,29474.0
2474337-B3,3,1.5,1,1,False,0.0,0.0,0.0,0.0,28768.0,29154.0,29152.0,29538.0
2474337-B3,3,2.0,1,1,False,0.0,0.0,0.0,0.0,28704.0,29090.0,29216.0,29602.0
2474337-B3,3,3.0,1,1,False,0.0,0.0,0.0,0.0,28576.0,28962.0,29344.0,29730.0
2474337-B3,4,1.0,1,1,False,0.0,0.0,0.0,0.0,96532.0,56465.0,96788.0,56721.0
2474337-B3,4,1.5,1,1,False,0.0,0.0,0.0,0.0,96468.0,56401.0,96852.0,56785.0
2474337-B3,4,2.0,1,1,False,0.0,0.0,0.0,0.0,96404.0,56337.0,96916.0,56849.0
2474337-B3,4,3.0,1,1,False,0.0,0.0,0.0,0.0,96276.0,56209.0,97044.0,56977.0
2474337-B3,5,1.0,1,1,False,0.0,0.0,0.0,0.0,88340.0,31889.0,88596.0,32145.0
2474337-B3,5,1.5,1,1,False,0.0,0.0,0.0,0.0,88276.0,31825.0,88660.0,32209.0
2474337-B3,5,2.0,1,1,False,0.0,0.0,0.0,0.0,88212.0,31761.0,88724.0,32273.0
2474337-B3,5,3.0,1,1,False,0.0,0.0,0.0,0.0,88084.0,31633.0,88852.0,32401.0
2474337-B3,6,1.0,1,1,False,0.0,0.0,0.0,0.0,92436.0,31889.0,92692.0,32145.0
2474337-B3,6,1.5,1,1,False,0.0,0.0,0.0,0.0,92372.0,31825.0,92756.0,32209.0
2474337-B3,6,2.0,1,1,False,0.0,0.0,0.0,0.0,92308.0,31761.0,92820.0,32273.0
2474337-B3,6,3.0,1,1,False,0.0,0.0,0.0,0.0,92180.0,31633.0,92948.0,32401.0
2474337-B3,7,1.0,1,1,False,0.0,0.0,0.0,0.0,108820.0,56465.0,109076.0,56721.0
2474337-B3,7,1.5,1,1,False,0.0,0.0,0.0,0.0,108756.0,56401.0,109140.0,56785.0
2474337-B3,7,2.0,1,1,False,0.0,0.0,0.0,0.0,108692.0,56337.0,109204.0,56849.0
2474337-B3,7,3.0,1,1,False,0.0,0.0,0.0,0.0,108564.0,56209.0,109332.0,56977.0
2474337-B3,8,1.0,1,1,False,0.0,0.0,0.0,0.0,96532.0,31889.0,96788.0,32145.0
2474337-B3,8,1.5,1,1,False,0.0,0.0,0.0,0.0,96468.0,31825.0,96852.0,32209.0
2474337-B3,8,2.0,1,1,False,0.0,0.0,0.0,0.0,96404.0,31761.0,96916.0,32273.0
2474337-B3,8,3.0,1,1,False,0.0,0.0,0.0,0.0,96276.0,31633.0,97044.0,32401.0
2474337-B3,9,1.0,1,1,False,0.0,0.0,0.0,0.0,104724.0,35985.0,104980.0,36241.0
2474337-B3,9,1.5,1,1,False,0.0,0.0,0.0,0.0,104660.0,35921.0,105044.0,36305.0
2474337-B3,9,2.0,1,1,False,0.0,0.0,0.0,0.0,104596.0,35857.0,105108.0,36369.0
2474337-B3,9,3.0,1,1,False,0.0,0.0,0.0,0.0,104468.0,35729.0,105236.0,36497.0
2474337-B3,10,1.0,1,1,False,0.0,0.0,0.0,0.0,112916.0,48273.0,113172.0,48529.0
2474337-B3,10,1.5,1,1,False,0.0,0.0,0.0,0.0,112852.0,48209.0,113236.0,48593.0
2474337-B3,10,2.0,1,1,False,0.0,0.0,0.0,0.0,112788.0,48145.0,113300.0,48657.0
2474337-B3,10,3.0,1,1,False,0.0,0.0,0.0,0.0,112660.0,48017.0,113428.0,48785.0
2474337-B3,11,1.0,1,1,False,0.0,0.0,0.0,0.0,92436.0,44177.0,92692.0,44433.0
2474337-B3,11,1.5,1,1,False,0.0,0.0,0.0,0.0,92372.0,44113.0,92756.0,44497.0
2474337-B3,11,2.0,1,1,False,0.0,0.0,0.0,0.0,92308.0,44049.0,92820.0,44561.0
2474337-B3,11,3.0,1,1,False,0.0,0.0,0.0,0.0,92180.0,43921.0,92948.0,44689.0
2474337-B3,12,1.0,1,1,False,0.0,0.0,0.0,0.0,96532.0,35985.0,96788.0,36241.0
2474337-B3,12,1.5,1,1,False,0.0,0.0,0.0,0.0,96468.0,35921.0,96852.0,36305.0
2474337-B3,12,2.0,1,1,False,0.0,0.0,0.0,0.0,96404.0,35857.0,96916.0,36369.0
2474337-B3,12,3.0,1,1,False,0.0,0.0,0.0,0.0,96276.0,35729.0,97044.0,36497.0
2474337-B3,13,1.0,1,1,False,0.0,0.0,0.0,0.0,112916.0,52369.0,113172.0,52625.0
2474337-B3,13,1.5,1,1,False,0.0,0.0,0.0,0.0,112852.0,52305.0,113236.0,52689.0
2474337-B3,13,2.0,1,1,False,0.0,0.0,0.0,0.0,112788.0,52241.0,113300.0,52753.0
2474337-B3,13,3.0,1,1,False,0.0,0.0,0.0,0.0,112660.0,52113.0,113428.0,52881.0
2474337-B3,14,1.0,1,1,False,0.0,0.0,0.0,0.0,104724.0,52369.0,104980.0,52625.0
2474337-B3,14,1.5,1,1,False,0.0,0.0,0.0,0.0,104660.0,52305.0,105044.0,52689.0
2474337-B3,14,2.0,1,1,False,0.0,0.0,0.0,0.0,104596.0,52241.0,105108.0,52753.0
2474337-B3,14,3.0,1,1,False,0.0,0.0,0.0,0.0,104468.0,52113.0,105236.0,52881.0
2474337-B3,15,1.0,1,1,False,0.0,0.0,0.0,0.0,100628.0,31889.0,100884.0,32145.0
2474337-B3,15,1.5,1,1,False,0.0,0.0,0.0,0.0,100564.0,31825.0,100948.0,32209.0
2474337-B3,15,2.0,1,1,False,0.0,0.0,0.0,0.0,100500.0,31761.0,101012.0,32273.0
2474337-B3,15,3.0,1,1,False,0.0,0.0,0.0,0.0,100372.0,31633.0,101140.0,32401.0
2474337-B3,16,1.0,1,1,False,0.0,0.0,0.0,0.0,108820.0,35985.0,109076.0,36241.0
2474337-B3,16,1.5,1,1,False,0.0,0.0,0.0,0.0,108756.0,35921.0,109140.0,36305.0
2474337-B3,16,2.0,1,1,False,0.0,0.0,0.0,0.0,108692.0,35857.0,109204.0,36369.0
2474337-B3,16,3.0,1,1,False,0.0,0.0,0.0,0.0,108564.0,35729.0,109332.0,36497.0
2474638-B3,1,1.0,0,0,True,,,,,40465.0,38256.0,40721.0,38512.0
2474638-B3,1,1.5,0,0,True,,,,,40401.0,38192.0,40785.0,38576.0
2474638-B3,1,2.0,0,0,True,,,,,40337.0,38128.0,40849.0,38640.0
2474638-B3,1,3.0,0,0,True,,,,,40209.0,38000.0,40977.0,38768.0
2474638-B3,2,1.0,1,1,False,0.0,0.0,0.0,0.0,40465.0,25968.0,40721.0,26224.0
2474638-B3,2,1.5,1,1,False,0.0,0.0,0.0,0.0,40401.0,25904.0,40785.0,26288.0
2474638-B3,2,2.0,1,1,False,0.0,0.0,0.0,0.0,40337.0,25840.0,40849.0,26352.0
2474638-B3,2,3.0,1,1,False,0.0,0.0,0.0,0.0,40209.0,25712.0,40977.0,26480.0
2474638-B3,3,1.0,1,1,False,0.0,0.0,0.0,0.0,19985.0,34160.0,20241.0,34416.0
2474638-B3,3,1.5,1,1,False,0.0,0.0,0.0,0.0,19921.0,34096.0,20305.0,34480.0
2474638-B3,3,2.0,1,1,False,0.0,0.0,0.0,0.0,19857.0,34032.0,20369.0,34544.0
2474638-B3,3,3.0,1,1,False,0.0,0.0,0.0,0.0,19729.0,33904.0,20497.0,34672.0
2474638-B3,4,1.0,1,1,False,0.0,0.0,0.0,0.0,94103.0,47057.0,94359.0,47313.0
2474638-B3,4,1.5,1,1,False,0.0,0.0,0.0,0.0,94039.0,46993.0,94423.0,47377.0
2474638-B3,4,2.0,1,1,False,0.0,0.0,0.0,0.0,93975.0,46929.0,94487.0,47441.0
2474638-B3,4,3.0,1,1,False,0.0,0.0,0.0,0.0,93847.0,46801.0,94615.0,47569.0
2474638-B3,5,1.0,1,1,False,0.0,0.0,0.0,0.0,94103.0,34769.0,94359.0,35025.0
2474638-B3,5,1.5,1,1,False,0.0,0.0,0.0,0.0,94039.0,34705.0,94423.0,35089.0
2474638-B3,5,2.0,1,1,False,0.0,0.0,0.0,0.0,93975.0,34641.0,94487.0,35153.0
2474638-B3,5,3.0,1,1,False,0.0,0.0,0.0,0.0,93847.0,34513.0,94615.0,35281.0
2474638-B3,6,1.0,1,1,False,0.0,0.0,0.0,0.0,102295.0,47057.0,102551.0,47313.0
2474638-B3,6,1.5,1,1,False,0.0,0.0,0.0,0.0,102231.0,46993.0,102615.0,47377.0
2474638-B3,6,2.0,1,1,False,0.0,0.0,0.0,0.0,102167.0,46929.0,102679.0,47441.0
2474638-B3,6,3.0,1,1,False,0.0,0.0,0.0,0.0,102039.0,46801.0,102807.0,47569.0
2474638-B3,7,1.0,1,1,False,0.0,0.0,0.0,0.0,98199.0,47057.0,98455.0,47313.0
2474638-B3,7,1.5,1,1,False,0.0,0.0,0.0,0.0,98135.0,46993.0,98519.0,47377.0
2474638-B3,7,2.0,1,1,False,0.0,0.0,0.0,0.0,98071.0,46929.0,98583.0,47441.0
2474638-B3,7,3.0,1,1,False,0.0,0.0,0.0,0.0,97943.0,46801.0,98711.0,47569.0
2474638-B3,8,1.0,1,1,False,0.0,0.0,0.0,0.0,40465.0,34160.0,40721.0,34416.0
2474638-B3,8,1.5,1,1,False,0.0,0.0,0.0,0.0,40401.0,34096.0,40785.0,34480.0
2474638-B3,8,2.0,1,1,False,0.0,0.0,0.0,0.0,40337.0,34032.0,40849.0,34544.0
2474638-B3,8,3.0,1,1,False,0.0,0.0,0.0,0.0,40209.0,33904.0,40977.0,34672.0
2474638-B3,9,1.0,1,1,False,0.0,0.0,0.0,0.0,98199.0,34769.0,98455.0,35025.0
2474638-B3,9,1.5,1,1,False,0.0,0.0,0.0,0.0,98135.0,34705.0,98519.0,35089.0
2474638-B3,9,2.0,1,1,False,0.0,0.0,0.0,0.0,98071.0,34641.0,98583.0,35153.0
2474638-B3,9,3.0,1,1,False,0.0,0.0,0.0,0.0,97943.0,34513.0,98711.0,35281.0
2474638-B3,10,1.0,1,1,False,0.0,0.0,0.0,0.0,28177.0,13680.0,28433.0,13936.0
2474638-B3,10,1.5,1,1,False,0.0,0.0,0.0,0.0,28113.0,13616.0,28497.0,14000.0
2474638-B3,10,2.0,1,1,False,0.0,0.0,0.0,0.0,28049.0,13552.0,28561.0,14064.0
2474638-B3,10,3.0,1,1,False,0.0,0.0,0.0,0.0,27921.0,13424.0,28689.0,14192.0
2474638-B3,11,1.0,1,1,False,0.0,0.0,0.0,0.0,81815.0,34769.0,82071.0,35025.0
2474638-B3,11,1.5,1,1,False,0.0,0.0,0.0,0.0,81751.0,34705.0,82135.0,35089.0
2474638-B3,11,2.0,1,1,False,0.0,0.0,0.0,0.0,81687.0,34641.0,82199.0,35153.0
2474638-B3,11,3.0,1,1,False,0.0,0.0,0.0,0.0,81559.0,34513.0,82327.0,35281.0
2474638-B3,12,1.0,1,1,False,0.0,0.0,0.0,0.0,102295.0,51153.0,102551.0,51409.0
2474638-B3,12,1.5,1,1,False,0.0,0.0,0.0,0.0,102231.0,51089.0,102615.0,51473.0
2474638-B3,12,2.0,1,1,False,0.0,0.0,0.0,0.0,102167.0,51025.0,102679.0,51537.0
2474638-B3,12,3.0,1,1,False,0.0,0.0,0.0,0.0,102039.0,50897.0,102807.0,51665.0
2474638-B3,13,1.0,0,0,True,,,,,36369.0,38256.0,36625.0,38512.0
2474638-B3,13,1.5,0,0,True,,,,,36305.0,38192.0,36689.0,38576.0
2474638-B3,13,2.0,0,0,True,,,,,36241.0,38128.0,36753.0,38640.0
2474638-B3,13,3.0,0,0,True,,,,,36113.0,38000.0,36881.0,38768.0
2474638-B3,14,1.0,1,1,False,0.0,0.0,0.0,0.0,28177.0,21872.0,28433.0,22128.0
2474638-B3,14,1.5,1,1,False,0.0,0.0,0.0,0.0,28113.0,21808.0,28497.0,22192.0
2474638-B3,14,2.0,1,1,False,0.0,0.0,0.0,0.0,28049.0,21744.0,28561.0,22256.0
2474638-B3,14,3.0,1,1,False,0.0,0.0,0.0,0.0,27921.0,21616.0,28689.0,22384.0
2474638-B3,15,1.0,0,0,True,,,,,90007.0,59345.0,90263.0,59601.0
2474638-B3,15,1.5,0,0,True,,,,,89943.0,59281.0,90327.0,59665.0
2474638-B3,15,2.0,0,0,True,,,,,89879.0,59217.0,90391.0,59729.0
2474638-B3,15,3.0,0,0,True,,,,,89751.0,59089.0,90519.0,59857.0
2474638-B3,16,1.0,1,1,False,0.0,0.0,0.0,0.0,28177.0,17776.0,28433.0,18032.0
2474638-B3,16,1.5,1,1,False,0.0,0.0,0.0,0.0,28113.0,17712.0,28497.0,18096.0
2474638-B3,16,2.0,1,1,False,0.0,0.0,0.0,0.0,28049.0,17648.0,28561.0,18160.0
2474638-B3,16,3.0,1,1,False,0.0,0.0,0.0,0.0,27921.0,17520.0,28689.0,18288.0
2474739-B2,1,1.0,1,1,False,0.0,0.0,0.0,0.0,32400.0,14544.0,32656.0,14800.0
2474739-B2,1,1.5,1,1,False,0.0,0.0,0.0,0.0,32336.0,14480.0,32720.0,14864.0
2474739-B2,1,2.0,1,1,False,0.0,0.0,0.0,0.0,32272.0,14416.0,32784.0,14928.0
2474739-B2,1,3.0,1,1,False,0.0,0.0,0.0,0.0,32144.0,14288.0,32912.0,15056.0
2474739-B2,2,1.0,1,1,False,0.0,0.0,0.0,0.0,95031.0,20736.0,95287.0,20992.0
2474739-B2,2,1.5,1,1,False,0.0,0.0,0.0,0.0,94967.0,20672.0,95351.0,21056.0
2474739-B2,2,2.0,1,1,False,0.0,0.0,0.0,0.0,94903.0,20608.0,95415.0,21120.0
2474739-B2,2,3.0,1,1,False,0.0,0.0,0.0,0.0,94775.0,20480.0,95543.0,21248.0
2474739-B2,3,1.0,1,1,False,0.0,0.0,0.0,0.0,127799.0,20736.0,128055.0,20992.0
2474739-B2,3,1.5,1,1,False,0.0,0.0,0.0,0.0,127735.0,20672.0,128119.0,21056.0
2474739-B2,3,2.0,1,1,False,0.0,0.0,0.0,0.0,127671.0,20608.0,128183.0,21120.0
2474739-B2,3,3.0,1,1,False,0.0,0.0,0.0,0.0,127543.0,20480.0,128311.0,21248.0
2474739-B2,4,1.0,1,1,False,0.0,0.0,0.0,0.0,107319.0,12544.0,107575.0,12800.0
2474739-B2,4,1.5,1,1,False,0.0,0.0,0.0,0.0,107255.0,12480.0,107639.0,12864.0
2474739-B2,4,2.0,1,1,False,0.0,0.0,0.0,0.0,107191.0,12416.0,107703.0,12928.0
2474739-B2,4,3.0,1,1,False,0.0,0.0,0.0,0.0,107063.0,12288.0,107831.0,13056.0
2474739-B2,5,1.0,1,1,False,0.0,0.0,0.0,0.0,107319.0,28928.0,107575.0,29184.0
2474739-B2,5,1.5,1,1,False,0.0,0.0,0.0,0.0,107255.0,28864.0,107639.0,29248.0
2474739-B2,5,2.0,1,1,False,0.0,0.0,0.0,0.0,107191.0,28800.0,107703.0,29312.0
2474739-B2,5,3.0,1,1,False,0.0,0.0,0.0,0.0,107063.0,28672.0,107831.0,29440.0
2474739-B2,6,1.0,1,1,False,0.0,0.0,0.0,0.0,103223.0,16640.0,103479.0,16896.0
2474739-B2,6,1.5,1,1,False,0.0,0.0,0.0,0.0,103159.0,16576.0,103543.0,16960.0
2474739-B2,6,2.0,1,1,False,0.0,0.0,0.0,0.0,103095.0,16512.0,103607.0,17024.0
2474739-B2,6,3.0,1,1,False,0.0,0.0,0.0,0.0,102967.0,16384.0,103735.0,17152.0
2474739-B2,7,1.0,1,1,False,0.0,0.0,0.0,0.0,52880.0,67792.0,53136.0,68048.0
2474739-B2,7,1.5,1,1,False,0.0,0.0,0.0,0.0,52816.0,67728.0,53200.0,68112.0
2474739-B2,7,2.0,1,1,False,0.0,0.0,0.0,0.0,52752.0,67664.0,53264.0,68176.0
2474739-B2,7,3.0,1,1,False,0.0,0.0,0.0,0.0,52624.0,67536.0,53392.0,68304.0
2474739-B2,8,1.0,1,1,False,0.0,0.0,0.0,0.0,32400.0,59600.0,32656.0,59856.0
2474739-B2,8,1.5,1,1,False,0.0,0.0,0.0,0.0,32336.0,59536.0,32720.0,59920.0
2474739-B2,8,2.0,1,1,False,0.0,0.0,0.0,0.0,32272.0,59472.0,32784.0,59984.0
2474739-B2,8,3.0,1,1,False,0.0,0.0,0.0,0.0,32144.0,59344.0,32912.0,60112.0
2474739-B2,9,1.0,1,1,False,0.0,0.0,0.0,0.0,20112.0,63696.0,20368.0,63952.0
2474739-B2,9,1.5,1,1,False,0.0,0.0,0.0,0.0,20048.0,63632.0,20432.0,64016.0
2474739-B2,9,2.0,1,1,False,0.0,0.0,0.0,0.0,19984.0,63568.0,20496.0,64080.0
2474739-B2,9,3.0,1,1,False,0.0,0.0,0.0,0.0,19856.0,63440.0,20624.0,64208.0
2474739-B2,10,1.0,0,0,True,,,,,52880.0,63696.0,53136.0,63952.0
2474739-B2,10,1.5,0,0,True,,,,,52816.0,63632.0,53200.0,64016.0
2474739-B2,10,2.0,0,0,True,,,,,52752.0,63568.0,53264.0,64080.0
2474739-B2,10,3.0,0,0,True,,,,,52624.0,63440.0,53392.0,64208.0
2474739-B2,11,1.0,1,1,False,0.0,0.0,0.0,0.0,52880.0,26832.0,53136.0,27088.0
2474739-B2,11,1.5,1,1,False,0.0,0.0,0.0,0.0,52816.0,26768.0,53200.0,27152.0
2474739-B2,11,2.0,1,1,False,0.0,0.0,0.0,0.0,52752.0,26704.0,53264.0,27216.0
2474739-B2,11,3.0,1,1,False,0.0,0.0,0.0,0.0,52624.0,26576.0,53392.0,27344.0
2474739-B2,12,1.0,0,0,True,,,,,24208.0,14544.0,24464.0,14800.0
2474739-B2,12,1.5,0,0,True,,,,,24144.0,14480.0,24528.0,14864.0
2474739-B2,12,2.0,0,0,True,,,,,24080.0,14416.0,24592.0,14928.0
2474739-B2,12,3.0,0,0,True,,,,,23952.0,14288.0,24720.0,15056.0
2474739-B2,13,1.0,1,1,False,0.0,0.0,0.0,0.0,123703.0,28928.0,123959.0,29184.0
2474739-B2,13,1.5,1,1,False,0.0,0.0,0.0,0.0,123639.0,28864.0,124023.0,29248.0
2474739-B2,13,2.0,1,1,False,0.0,0.0,0.0,0.0,123575.0,28800.0,124087.0,29312.0
2474739-B2,13,3.0,1,1,False,0.0,0.0,0.0,0.0,123447.0,28672.0,124215.0,29440.0
2474739-B2,14,1.0,1,1,False,0.0,0.0,0.0,0.0,99127.0,28928.0,99383.0,29184.0
2474739-B2,14,1.5,1,1,False,0.0,0.0,0.0,0.0,99063.0,28864.0,99447.0,29248.0
2474739-B2,14,2.0,1,1,False,0.0,0.0,0.0,0.0,98999.0,28800.0,99511.0,29312.0
2474739-B2,14,3.0,1,1,False,0.0,0.0,0.0,0.0,98871.0,28672.0,99639.0,29440.0
2474739-B2,15,1.0,1,1,False,0.0,0.0,0.0,0.0,52880.0,22736.0,53136.0,22992.0
2474739-B2,15,1.5,1,1,False,0.0,0.0,0.0,0.0,52816.0,22672.0,53200.0,23056.0
2474739-B2,15,2.0,1,1,False,0.0,0.0,0.0,0.0,52752.0,22608.0,53264.0,23120.0
2474739-B2,15,3.0,1,1,False,0.0,0.0,0.0,0.0,52624.0,22480.0,53392.0,23248.0
2474739-B2,16,1.0,1,1,False,0.0,0.0,0.0,0.0,107319.0,41216.0,107575.0,41472.0
2474739-B2,16,1.5,1,1,False,0.0,0.0,0.0,0.0,107255.0,41152.0,107639.0,41536.0
2474739-B2,16,2.0,1,1,False,0.0,0.0,0.0,0.0,107191.0,41088.0,107703.0,41600.0
2474739-B2,16,3.0,1,1,False,0.0,0.0,0.0,0.0,107063.0,40960.0,107831.0,41728.0
2475011-B2,1,1.0,1,1,False,0.0,0.0,0.0,0.0,94720.0,37441.0,94976.0,37697.0
