fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.4361508869600145,0.8224137931034483,0.8652448594679434,0.7959134869960611,0.2796249077301328,0.8865979381443299,0.9624763257575757,0.8792029887920298,14.75
1,2,0.2442484576434724,0.9206896551724137,0.9572270802833063,0.9120273282422612,0.23147061185493642,0.9123711340206185,0.958688446969697,0.9027568922305764,12.34
1,3,0.2137583051201514,0.9189655172413793,0.96863583006898,0.909787374865558,0.382045981293897,0.8402061855670103,0.9651988636363636,0.797610634359751,13.12
1,4,0.17049716712057927,0.946551724137931,0.9784486738152706,0.9407849452804152,0.2626254609382421,0.9175257731958762,0.9546638257575757,0.9074537865235539,13.55
1,5,0.15831662101193394,0.9344827586206896,0.9828011448317704,0.9275,0.31202262955190874,0.8814432989690721,0.95703125,0.8740508651593417,14.23
1,6,0.13988152424945868,0.946551724137931,0.9859138210738734,0.9406426310038263,0.2941383782667846,0.9175257731958762,0.9512310606060606,0.9074537865235539,13.17
1,7,0.11821013166482175,0.9586206896551724,0.9907674857225761,0.9539901634142471,0.3589901128433451,0.8865979381443299,0.9534801136363636,0.8762898550724638,14.02
1,8,0.1210641771020415,0.9517241379310345,0.9906224033553594,0.9467044723611494,0.4321494713457816,0.8762886597938144,0.9460227272727273,0.8524340770791075,13.66
1,9,0.0932487367867358,0.9620689655172414,0.9945791951885412,0.9579261135071684,0.4030143208236172,0.8865979381443299,0.9406960227272727,0.8754668534080299,13.08
1,10,0.09597041049905862,0.9620689655172414,0.9943154090663291,0.9580263157894737,0.3126846038203533,0.8969072164948454,0.9451941287878788,0.8867880485527544,13.85
1,11,0.0770261069250143,0.9724137931034482,0.9960695867790396,0.9694008098233953,0.33652128945900633,0.9278350515463918,0.9506392045454546,0.9190220632081098,12.74
1,12,0.07120802712684132,0.9724137931034482,0.9970060275128926,0.9694736842105263,0.4123126324017725,0.9072164948453608,0.9343039772727273,0.8958855098389982,12.52
1,13,0.04689834985046383,0.9862068965517241,0.9982590115934001,0.9847368421052631,0.5723977233404222,0.865979381443299,0.9351325757575758,0.8401369168356998,13.27
1,14,0.050045010187672635,0.9810344827586207,0.9980084147772985,0.9789377077755512,0.42052788984918354,0.9020618556701031,0.9486268939393939,0.8896770524677502,13.25
1,15,0.024553095040319942,0.9913793103448276,0.999670267347235,0.9904262308070688,0.508613800210588,0.8969072164948454,0.946969696969697,0.8834134615384616,14.14
1,16,0.07256572776690864,0.9741379310344828,0.9960168295545971,0.9712786924212062,0.3888186273462638,0.9175257731958762,0.9543087121212122,0.9081439393939394,13.7
