fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.47635988262522133,0.7879310344827586,0.8485471979319168,0.757656050955414,0.29714107236431275,0.8608247422680413,0.9701704545454546,0.8257890710746001,18.47
1,2,0.2313296521494992,0.9241379310344827,0.9587702290982472,0.9152317176870748,0.2099683589671652,0.9175257731958762,0.9659090909090908,0.9088024444705606,17.93
1,3,0.1906875099048444,0.9327586206896552,0.9732652765138027,0.924770269955667,0.30817745834440186,0.8969072164948454,0.9563210227272727,0.8889270582846673,17.94
1,4,0.1781777294777165,0.9396551724137931,0.9757184874503753,0.9331442930585333,0.3070583433727734,0.8969072164948454,0.9569128787878788,0.8889270582846673,17.94
1,5,0.16474074341729583,0.9362068965517242,0.981548160751263,0.9291541079723087,0.2812959681354768,0.9123711340206185,0.962594696969697,0.897916860123193,17.95
1,6,0.1444893593441144,0.9517241379310345,0.984885055197246,0.9464514171909416,0.27145300912615283,0.9278350515463918,0.9595170454545454,0.9190220632081098,17.93
1,7,0.12238303144634395,0.9586206896551724,0.9900420738864928,0.9541012147350927,0.4056819725393728,0.8969072164948454,0.9353693181818182,0.8793532338308458,17.95
1,8,0.11432981236241238,0.9568965517241379,0.9899761273559398,0.9522459236132381,0.311000035319893,0.9072164948453608,0.95703125,0.8966619318181819,17.91
1,9,0.09447166700716668,0.9689655172413794,0.99411756947467,0.9656578947368422,0.3748315496531477,0.8917525773195876,0.9541903409090909,0.882291756955881,17.97
1,10,0.0925912609337533,0.9655172413793104,0.9923370131497382,0.961751012279244,0.4102445910383506,0.9175257731958762,0.9446022727272727,0.9074537865235539,17.79
1,11,0.056402658711528116,0.9793103448275862,0.9979688468589667,0.9769950817071236,0.44614218973584946,0.9175257731958762,0.9451941287878787,0.9081439393939394,18.17
1,12,0.03610424056777043,0.9862068965517241,0.999195452327253,0.9847004049116976,0.8620893767950183,0.8402061855670103,0.9392755681818181,0.8341743182507514,18.96
1,13,0.11360411494291534,0.9551724137931035,0.9888814149487595,0.9503947368421053,0.4977846095623004,0.8917525773195876,0.9402225378787878,0.8789912971158701,17.97
1,14,0.041497002756672084,0.9879310344827587,0.9984832297972803,0.9865967231298962,0.5220949227213046,0.9072164948453608,0.9384469696969697,0.8974027500293806,17.77
1,15,0.012334767825608323,0.9982758620689656,0.9999868106938894,0.9980898369445295,0.5710769222621707,0.9020618556701031,0.9375591856060607,0.8913165266106442,17.84
1,16,0.05151690817922422,0.9810344827586207,0.9970851633495562,0.9789377077755512,0.6123649915819684,0.8917525773195876,0.9425899621212122,0.8815249949108674,17.85
