fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.39142046742430275,0.8327586206896551,0.8887218243448212,0.8043531936054862,0.23737635765915988,0.9123711340206185,0.9589251893939393,0.9012899943132502,13.87
1,2,0.21657898527297095,0.9206896551724137,0.9668552737440483,0.9120273282422612,0.2417744865914634,0.9123711340206185,0.9636600378787878,0.903440199092373,10.84
1,3,0.17318046347254182,0.9396551724137931,0.9790685712024689,0.9329836156494813,0.2716650148522416,0.9123711340206185,0.9593986742424243,0.8988188372449762,10.35
1,4,0.16391925673353774,0.9413793103448276,0.9817196217307007,0.9348193981701836,0.22353059102987544,0.9072164948453608,0.9660274621212122,0.8966619318181819,10.52
1,5,0.11986404456948893,0.9568965517241379,0.9907542964164655,0.9522459236132381,0.4094541638137859,0.8711340206185567,0.9447206439393939,0.8470369319077806,10.75
1,6,0.12262986800944481,0.9517241379310345,0.9906224033553594,0.9460565476190477,0.29897047395484294,0.8969072164948454,0.9533617424242423,0.8824669817036229,11.09
1,7,0.11118650218077478,0.9568965517241379,0.9918885767419776,0.9520145610987011,0.28454682262723585,0.8969072164948454,0.9544270833333333,0.8851799242424243,10.91
1,8,0.0989616302231423,0.9586206896551724,0.9933789683324761,0.9539901634142471,0.2749318185936871,0.9123711340206185,0.9576231060606062,0.9012899943132502,10.76
1,9,0.07308185799137673,0.9741379310344828,0.9970455954312243,0.9712087366592206,0.3422800197908727,0.8917525773195876,0.9479166666666666,0.8807202459376373,10.82
1,10,0.056027945827397695,0.9844827586206897,0.9983645260422849,0.9827252419955324,0.3560226669020623,0.8969072164948454,0.9461410984848485,0.8867880485527544,11.35
1,11,0.07125509529076476,0.9724137931034482,0.9966631055540167,0.9695454127777996,0.35319208522845114,0.9072164948453608,0.9502840909090909,0.8942202835332607,10.61
1,12,0.053062880626485225,0.9758620689655172,0.9985096084095015,0.9732257085954708,0.3037441027977506,0.9072164948453608,0.9546638257575757,0.8942202835332607,10.75
1,13,0.06534101225313799,0.9810344827586207,0.9965444017990214,0.9789882063898248,0.2790406179387385,0.9123711340206185,0.9549005681818182,0.903440199092373,10.61
1,14,0.06072018096546626,0.9775862068965517,0.9976127355939804,0.9751678802788838,0.3400057425471797,0.8917525773195876,0.9448390151515151,0.8807202459376373,10.75
1,15,0.059776541999448894,0.9793103448275862,0.9979029003284137,0.9771052631578947,0.38430771728921753,0.9020618556701031,0.9480350378787878,0.8913165266106442,10.89
1,16,0.058428651925401184,0.9844827586206897,0.9978369537978606,0.9827252419955324,0.4540983399450683,0.8917525773195876,0.9376183712121212,0.8830217934361271,10.91
1,17,0.04399373008798585,0.9844827586206897,0.9989184768989303,0.9827672154527237,0.4125666596756326,0.8814432989690721,0.9359611742424242,0.8693602693602693,11.05
1,18,0.0365810232720958,0.993103448275862,0.9991558844089212,0.9923316939023745,0.45358963637033983,0.8814432989690721,0.9365530303030304,0.8693602693602693,11.42
1,19,0.049649114356186054,0.9810344827586207,0.9986678800828288,0.9789882063898248,0.4889779577261862,0.865979381443299,0.9428267045454546,0.8572398958451262,11.5
1,20,0.04909442104461928,0.9896551724137931,0.9970983526556668,0.9885253036837732,0.39876683711554506,0.8762886597938144,0.9378551136363636,0.8650434782608696,10.76
