slide_id,coord_mode,scale_ratio,low_patch_count,high_patch_count,child_count_mean,child_count_std,child_count_min,child_count_max,child_count_median,child_count_p25,child_count_p75,child_count_p90,child_count_p95,child_count_nonzero_mean,empty_match_ratio
25012253B3,center,4.0,101,1418,0.019801980198019802,0.1393192799947553,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9801980198019802
25012253B3,center,0.5,101,1418,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25012253B3,center,0.25,101,1418,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25012785B2,top_left,2.0,349,4855,0.10601719197707736,0.3078596222020239,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.8939828080229226
25012785B2,top_left,4.0,349,4855,0.017191977077363897,0.12998620311992845,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9828080229226361
25012785B2,top_left,0.5,349,4855,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25012785B2,top_left,0.25,349,4855,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25012785B2,center,2.0,349,4855,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25012785B2,center,4.0,349,4855,0.017191977077363897,0.12998620311992845,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9828080229226361
25012785B2,center,0.5,349,4855,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25012785B2,center,0.25,349,4855,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25013871B6,top_left,2.0,359,5249,0.052924791086350974,0.2238833570742075,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.947075208913649
25013871B6,top_left,4.0,359,5249,0.005571030640668524,0.07443113769296596,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9944289693593314
25013871B6,top_left,0.5,359,5249,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25013871B6,top_left,0.25,359,5249,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25013871B6,center,2.0,359,5249,0.052924791086350974,0.2238833570742075,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.947075208913649
25013871B6,center,4.0,359,5249,0.005571030640668524,0.07443113769296596,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9944289693593314
25013871B6,center,0.5,359,5249,0.19220055710306408,0.3940298249528021,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.807799442896936
25013871B6,center,0.25,359,5249,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014124B2,top_left,2.0,352,5133,0.002840909090909091,0.053224414759077264,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9971590909090909
25014124B2,top_left,4.0,352,5133,0.022727272727272728,0.14903269373413638,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9772727272727273
25014124B2,top_left,0.5,352,5133,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014124B2,top_left,0.25,352,5133,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014124B2,center,2.0,352,5133,0.07102272727272728,0.25686280284126595,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.9289772727272727
25014124B2,center,4.0,352,5133,0.022727272727272728,0.14903269373413638,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9772727272727273
25014124B2,center,0.5,352,5133,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014124B2,center,0.25,352,5133,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014217B3,top_left,2.0,125,1679,0.008,0.08908422980528033,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.992
25014217B3,top_left,4.0,125,1679,0.008,0.08908422980528032,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.992
25014217B3,top_left,0.5,125,1679,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014217B3,top_left,0.25,125,1679,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014217B3,center,2.0,125,1679,0.016,0.125475097130865,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.984
25014217B3,center,4.0,125,1679,0.016,0.12547509713086502,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.984
25014217B3,center,0.5,125,1679,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014217B3,center,0.25,125,1679,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014268B,top_left,2.0,172,2332,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014268B,top_left,4.0,172,2332,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014268B,top_left,0.5,172,2332,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014268B,top_left,0.25,172,2332,0.0755813953488372,0.26432716096905357,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.9244186046511628
25014268B,center,2.0,172,2332,0.040697674418604654,0.19758890079030733,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9593023255813954
25014268B,center,4.0,172,2332,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014268B,center,0.5,172,2332,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014268B,center,0.25,172,2332,0.011627906976744186,0.10720400531735916,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9883720930232558
25014311B2,top_left,2.0,132,1752,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014311B2,top_left,4.0,132,1752,0.007575757575757576,0.0867085086534818,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9924242424242424
25014311B2,top_left,0.5,132,1752,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014311B2,top_left,0.25,132,1752,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014311B2,center,2.0,132,1752,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014311B2,center,4.0,132,1752,0.007575757575757576,0.0867085086534818,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9924242424242424
25014311B2,center,0.5,132,1752,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014311B2,center,0.25,132,1752,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014318B,top_left,2.0,125,1708,0.008,0.08908422980528032,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.992
25014318B,top_left,4.0,125,1708,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014318B,top_left,0.5,125,1708,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014318B,top_left,0.25,125,1708,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014318B,center,2.0,125,1708,0.008,0.08908422980528032,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.992
25014318B,center,4.0,125,1708,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014318B,center,0.5,125,1708,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014318B,center,0.25,125,1708,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014684B,top_left,2.0,400,5744,0.0325,0.17732385626305333,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9675
25014684B,top_left,4.0,400,5744,0.02,0.13999999999999999,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.98
25014684B,top_left,0.5,400,5744,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014684B,top_left,0.25,400,5744,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014684B,center,2.0,400,5744,0.0325,0.17732385626305333,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9675
25014684B,center,4.0,400,5744,0.0225,0.14830289949963893,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9775
25014684B,center,0.5,400,5744,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25014684B,center,0.25,400,5744,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015070B2,top_left,2.0,218,3053,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015070B2,top_left,4.0,218,3053,0.013761467889908258,0.11649931283669994,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9862385321100917
25015070B2,top_left,0.5,218,3053,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015070B2,top_left,0.25,218,3053,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015070B2,center,2.0,218,3053,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015070B2,center,4.0,218,3053,0.013761467889908258,0.11649931283669994,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9862385321100917
25015070B2,center,0.5,218,3053,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015070B2,center,0.25,218,3053,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015087B2,top_left,2.0,225,3171,0.05333333333333334,0.2246973272847029,0,1,0.0,0.0,0.0,0.0,0.799999999999983,1.0,0.9466666666666667
25015087B2,top_left,4.0,225,3171,0.017777777777777778,0.1321428333094978,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9822222222222222
25015087B2,top_left,0.5,225,3171,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015087B2,top_left,0.25,225,3171,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015087B2,center,2.0,225,3171,0.008888888888888889,0.09386094258641277,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9911111111111112
25015087B2,center,4.0,225,3171,0.03111111111111111,0.2189086285515512,0,2,0.0,0.0,0.0,0.0,0.0,1.4,0.9777777777777777
25015087B2,center,0.5,225,3171,0.04,0.19595917942265426,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.96
25015087B2,center,0.25,225,3171,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015204B2,top_left,2.0,272,4122,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015204B2,top_left,4.0,272,4122,0.014705882352941176,0.12037283488047722,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9852941176470589
25015204B2,top_left,0.5,272,4122,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015204B2,top_left,0.25,272,4122,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015204B2,center,2.0,272,4122,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015204B2,center,4.0,272,4122,0.014705882352941176,0.12037283488047722,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9852941176470589
25015204B2,center,0.5,272,4122,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015204B2,center,0.25,272,4122,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015422B,top_left,2.0,168,2324,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015422B,top_left,4.0,168,2324,0.017857142857142856,0.13243211584099399,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9821428571428571
25015422B,top_left,0.5,168,2324,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015422B,top_left,0.25,168,2324,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015422B,center,2.0,168,2324,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015422B,center,4.0,168,2324,0.017857142857142856,0.13243211584099399,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9821428571428571
25015422B,center,0.5,168,2324,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015422B,center,0.25,168,2324,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015607B2,top_left,2.0,185,2657,0.021621621621621623,0.14544458429268875,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9783783783783784
25015607B2,top_left,4.0,185,2657,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015607B2,top_left,0.5,185,2657,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015607B2,top_left,0.25,185,2657,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015607B2,center,2.0,185,2657,0.021621621621621623,0.14544458429268875,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9783783783783784
25015607B2,center,4.0,185,2657,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015607B2,center,0.5,185,2657,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015607B2,center,0.25,185,2657,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015622B2,top_left,2.0,289,3802,0.006920415224913495,0.0829006820118404,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9930795847750865
25015622B2,top_left,4.0,289,3802,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015622B2,top_left,0.5,289,3802,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015622B2,top_left,0.25,289,3802,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015622B2,center,2.0,289,3802,0.0034602076124567475,0.0587216704099555,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9965397923875432
25015622B2,center,4.0,289,3802,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015622B2,center,0.5,289,3802,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015622B2,center,0.25,289,3802,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015811B3,top_left,2.0,114,1417,0.02631578947368421,0.16007269816574266,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9736842105263158
25015811B3,top_left,4.0,114,1417,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015811B3,top_left,0.5,114,1417,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015811B3,top_left,0.25,114,1417,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015811B3,center,2.0,114,1417,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015811B3,center,4.0,114,1417,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015811B3,center,0.5,114,1417,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015811B3,center,0.25,114,1417,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015820B,top_left,2.0,300,4362,0.03333333333333333,0.17950549357115014,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9666666666666667
25015820B,top_left,4.0,300,4362,0.016666666666666666,0.12801909579781015,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9833333333333333
25015820B,top_left,0.5,300,4362,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015820B,top_left,0.25,300,4362,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015820B,center,2.0,300,4362,0.03333333333333333,0.17950549357115014,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9666666666666667
25015820B,center,4.0,300,4362,0.013333333333333334,0.11469767022723505,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9866666666666667
25015820B,center,0.5,300,4362,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015820B,center,0.25,300,4362,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015870B3,top_left,2.0,180,2419,0.005555555555555556,0.07432826755699806,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9944444444444445
25015870B3,top_left,4.0,180,2419,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015870B3,top_left,0.5,180,2419,0.03888888888888889,0.19333014045894795,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9611111111111111
25015870B3,top_left,0.25,180,2419,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015870B3,center,2.0,180,2419,0.005555555555555556,0.07432826755699806,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9944444444444445
25015870B3,center,4.0,180,2419,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015870B3,center,0.5,180,2419,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015870B3,center,0.25,180,2419,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017211B2,top_left,2.0,264,3869,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017211B2,top_left,4.0,264,3869,0.01893939393939394,0.13631101678368623,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9810606060606061
25017211B2,top_left,0.5,264,3869,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017211B2,top_left,0.25,264,3869,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017211B2,center,2.0,264,3869,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017211B2,center,4.0,264,3869,0.01893939393939394,0.13631101678368623,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9810606060606061
25017211B2,center,0.5,264,3869,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017211B2,center,0.25,264,3869,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017355B1,top_left,2.0,321,4467,0.04672897196261682,0.21105775309600402,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9532710280373832
25017355B1,top_left,4.0,321,4467,0.018691588785046728,0.13543342753448073,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9813084112149533
25017355B1,top_left,0.5,321,4467,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017355B1,top_left,0.25,321,4467,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017355B1,center,2.0,321,4467,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017355B1,center,4.0,321,4467,0.018691588785046728,0.13543342753448073,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9813084112149533
25017355B1,center,0.5,321,4467,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017355B1,center,0.25,321,4467,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017711B,top_left,2.0,384,5679,0.044270833333333336,0.20569619989028856,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9557291666666666
25017711B,top_left,4.0,384,5679,0.0234375,0.15128841196122722,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9765625
25017711B,top_left,0.5,384,5679,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017711B,top_left,0.25,384,5679,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017711B,center,2.0,384,5679,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017711B,center,4.0,384,5679,0.0234375,0.15128841196122722,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9765625
25017711B,center,0.5,384,5679,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017711B,center,0.25,384,5679,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017948B3,top_left,2.0,288,4183,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017948B3,top_left,4.0,288,4183,0.013888888888888888,0.11702985796078276,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9861111111111112
25017948B3,top_left,0.5,288,4183,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017948B3,top_left,0.25,288,4183,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017948B3,center,2.0,288,4183,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017948B3,center,4.0,288,4183,0.013888888888888888,0.11702985796078276,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9861111111111112
25017948B3,center,0.5,288,4183,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017948B3,center,0.25,288,4183,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25019384B2,top_left,2.0,226,3241,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25019384B2,top_left,4.0,226,3241,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25019384B2,top_left,0.5,226,3241,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25019384B2,top_left,0.25,226,3241,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25019384B2,center,2.0,226,3241,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25019384B2,center,4.0,226,3241,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25019384B2,center,0.5,226,3241,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25019384B2,center,0.25,226,3241,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021171B2,top_left,2.0,136,1875,0.022058823529411766,0.14687488496645718,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9779411764705882
25021171B2,top_left,4.0,136,1875,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021171B2,top_left,0.5,136,1875,0.029411764705882353,0.1689577248981773,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9705882352941176
25021171B2,top_left,0.25,136,1875,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021171B2,center,2.0,136,1875,0.022058823529411766,0.14687488496645718,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9779411764705882
25021171B2,center,4.0,136,1875,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021171B2,center,0.5,136,1875,0.029411764705882353,0.1689577248981773,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9705882352941176
25021171B2,center,0.25,136,1875,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021260B2,top_left,2.0,260,3839,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021260B2,top_left,4.0,260,3839,0.026923076923076925,0.16185865701923702,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9730769230769231
25021260B2,top_left,0.5,260,3839,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021260B2,top_left,0.25,260,3839,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021260B2,center,2.0,260,3839,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021260B2,center,4.0,260,3839,0.026923076923076925,0.16185865701923702,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9730769230769231
25021260B2,center,0.5,260,3839,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021260B2,center,0.25,260,3839,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021622B4,top_left,2.0,139,1976,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021622B4,top_left,4.0,139,1976,0.007194244604316547,0.08451323830554482,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9928057553956835
25021622B4,top_left,0.5,139,1976,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021622B4,top_left,0.25,139,1976,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021622B4,center,2.0,139,1976,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021622B4,center,4.0,139,1976,0.007194244604316547,0.08451323830554482,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9928057553956835
25021622B4,center,0.5,139,1976,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021622B4,center,0.25,139,1976,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021640B3,top_left,2.0,392,5874,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021640B3,top_left,4.0,392,5874,0.017857142857142856,0.13243211584099399,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9821428571428571
25021640B3,top_left,0.5,392,5874,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021640B3,top_left,0.25,392,5874,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021640B3,center,2.0,392,5874,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021640B3,center,4.0,392,5874,0.017857142857142856,0.13243211584099399,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9821428571428571
25021640B3,center,0.5,392,5874,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25021640B3,center,0.25,392,5874,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25022278B2,top_left,2.0,201,2839,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25022278B2,top_left,4.0,201,2839,0.029850746268656716,0.197255996035811,0,2,0.0,0.0,0.0,0.0,0.0,1.2,0.9751243781094527
25022278B2,top_left,0.5,201,2839,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25022278B2,top_left,0.25,201,2839,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25022278B2,center,2.0,201,2839,0.07462686567164178,0.2627883113680449,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.9253731343283582
25022278B2,center,4.0,201,2839,0.01990049751243781,0.13965839649371342,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9800995024875622
25022278B2,center,0.5,201,2839,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25022278B2,center,0.25,201,2839,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023687B2,top_left,2.0,234,3293,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023687B2,top_left,4.0,234,3293,0.008547008547008548,0.09205409926725647,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9914529914529915
25023687B2,top_left,0.5,234,3293,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
