slide_id,status,coord_mode,scale_ratio,low_coord_key,high_coord_key,low_patch_count,high_patch_count,low_coords_shape,high_coords_shape,low_features_shape,high_features_shape,low_min_x,low_min_y,low_max_x,low_max_y,low_span_x,low_span_y,high_min_x,high_min_y,high_max_x,high_max_y,high_span_x,high_span_y,low_patch_level,high_patch_level,low_patch_size_attr,high_patch_size_attr,low_has_nan_or_inf,high_has_nan_or_inf,low_duplicate_count,high_duplicate_count,low_duplicate_ratio,high_duplicate_ratio,range_iou,span_ratio_x,span_ratio_y,min_delta_x,min_delta_y,same_coord_system_heuristic,empty_match_count,warning_count,warnings,child_count_mean,child_count_std,child_count_min,child_count_max,child_count_median,child_count_p25,child_count_p75,child_count_p90,child_count_p95,child_count_nonzero_mean,empty_match_ratio
25026144B2,ok,top_left,2.0,coords,coords,282,4093,"[282, 2]","[4093, 2]","[282, 512]","[4093, 512]",9856.0,48.0,118417.0,69904.0,108561.0,69856.0,9856.0,48.0,122513.0,71728.0,112657.0,71680.0,,,,,False,False,0,0,0.0,0.0,0.9391206073999586,1.0377299398494855,1.026110856619331,0.0,0.0,True,267,0,,0.05319148936170213,0.22441513946520197,0,1,0.0,0.0,0.0,0.0,0.9499999999999886,1.0,0.9468085106382979
25026144B2,ok,top_left,4.0,coords,coords,282,4093,"[282, 2]","[4093, 2]","[282, 512]","[4093, 512]",9856.0,48.0,118417.0,69904.0,108561.0,69856.0,9856.0,48.0,122513.0,71728.0,112657.0,71680.0,,,,,False,False,0,0,0.0,0.0,0.9391206073999586,1.0377299398494855,1.026110856619331,0.0,0.0,True,277,0,,0.01773049645390071,0.13197017068034322,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9822695035460993
25026144B2,ok,top_left,0.5,coords,coords,282,4093,"[282, 2]","[4093, 2]","[282, 512]","[4093, 512]",9856.0,48.0,118417.0,69904.0,108561.0,69856.0,9856.0,48.0,122513.0,71728.0,112657.0,71680.0,,,,,False,False,0,0,0.0,0.0,0.9391206073999586,1.0377299398494855,1.026110856619331,0.0,0.0,True,282,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25026144B2,ok,top_left,0.25,coords,coords,282,4093,"[282, 2]","[4093, 2]","[282, 512]","[4093, 512]",9856.0,48.0,118417.0,69904.0,108561.0,69856.0,9856.0,48.0,122513.0,71728.0,112657.0,71680.0,,,,,False,False,0,0,0.0,0.0,0.9391206073999586,1.0377299398494855,1.026110856619331,0.0,0.0,True,282,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25026144B2,ok,center,1.0,coords,coords,282,4093,"[282, 2]","[4093, 2]","[282, 512]","[4093, 512]",9856.0,48.0,118417.0,69904.0,108561.0,69856.0,9856.0,48.0,122513.0,71728.0,112657.0,71680.0,,,,,False,False,0,0,0.0,0.0,0.9391206073999586,1.0377299398494855,1.026110856619331,0.0,0.0,True,45,0,,0.8404255319148937,0.3662109463416704,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.1595744680851064
25026144B2,ok,center,2.0,coords,coords,282,4093,"[282, 2]","[4093, 2]","[282, 512]","[4093, 512]",9856.0,48.0,118417.0,69904.0,108561.0,69856.0,9856.0,48.0,122513.0,71728.0,112657.0,71680.0,,,,,False,False,0,0,0.0,0.0,0.9391206073999586,1.0377299398494855,1.026110856619331,0.0,0.0,True,282,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25026144B2,ok,center,4.0,coords,coords,282,4093,"[282, 2]","[4093, 2]","[282, 512]","[4093, 512]",9856.0,48.0,118417.0,69904.0,108561.0,69856.0,9856.0,48.0,122513.0,71728.0,112657.0,71680.0,,,,,False,False,0,0,0.0,0.0,0.9391206073999586,1.0377299398494855,1.026110856619331,0.0,0.0,True,277,0,,0.01773049645390071,0.13197017068034322,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9822695035460993
25026144B2,ok,center,0.5,coords,coords,282,4093,"[282, 2]","[4093, 2]","[282, 512]","[4093, 512]",9856.0,48.0,118417.0,69904.0,108561.0,69856.0,9856.0,48.0,122513.0,71728.0,112657.0,71680.0,,,,,False,False,0,0,0.0,0.0,0.9391206073999586,1.0377299398494855,1.026110856619331,0.0,0.0,True,282,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25026144B2,ok,center,0.25,coords,coords,282,4093,"[282, 2]","[4093, 2]","[282, 512]","[4093, 512]",9856.0,48.0,118417.0,69904.0,108561.0,69856.0,9856.0,48.0,122513.0,71728.0,112657.0,71680.0,,,,,False,False,0,0,0.0,0.0,0.9391206073999586,1.0377299398494855,1.026110856619331,0.0,0.0,True,282,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25026499B3,ok,top_left,1.0,coords,coords,296,4304,"[296, 2]","[4304, 2]","[296, 512]","[4304, 512]",8032.0,4112.0,145991.0,69648.0,137959.0,65536.0,8032.0,4112.0,150087.0,73744.0,142055.0,69632.0,,,,,False,False,0,0,0.0,0.0,0.914038680130107,1.0296899803564827,1.0625,0.0,0.0,True,65,0,,0.7804054054054054,0.4139719901387414,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2195945945945946
25026499B3,ok,top_left,2.0,coords,coords,296,4304,"[296, 2]","[4304, 2]","[296, 512]","[4304, 512]",8032.0,4112.0,145991.0,69648.0,137959.0,65536.0,8032.0,4112.0,150087.0,73744.0,142055.0,69632.0,,,,,False,False,0,0,0.0,0.0,0.914038680130107,1.0296899803564827,1.0625,0.0,0.0,True,256,0,,0.13513513513513514,0.34186785515333834,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.8648648648648649
25026499B3,ok,top_left,4.0,coords,coords,296,4304,"[296, 2]","[4304, 2]","[296, 512]","[4304, 512]",8032.0,4112.0,145991.0,69648.0,137959.0,65536.0,8032.0,4112.0,150087.0,73744.0,142055.0,69632.0,,,,,False,False,0,0,0.0,0.0,0.914038680130107,1.0296899803564827,1.0625,0.0,0.0,True,291,0,,0.016891891891891893,0.12886642650513955,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9831081081081081
25026499B3,ok,top_left,0.5,coords,coords,296,4304,"[296, 2]","[4304, 2]","[296, 512]","[4304, 512]",8032.0,4112.0,145991.0,69648.0,137959.0,65536.0,8032.0,4112.0,150087.0,73744.0,142055.0,69632.0,,,,,False,False,0,0,0.0,0.0,0.914038680130107,1.0296899803564827,1.0625,0.0,0.0,True,296,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25026499B3,ok,top_left,0.25,coords,coords,296,4304,"[296, 2]","[4304, 2]","[296, 512]","[4304, 512]",8032.0,4112.0,145991.0,69648.0,137959.0,65536.0,8032.0,4112.0,150087.0,73744.0,142055.0,69632.0,,,,,False,False,0,0,0.0,0.0,0.914038680130107,1.0296899803564827,1.0625,0.0,0.0,True,296,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25026499B3,ok,center,1.0,coords,coords,296,4304,"[296, 2]","[4304, 2]","[296, 512]","[4304, 512]",8032.0,4112.0,145991.0,69648.0,137959.0,65536.0,8032.0,4112.0,150087.0,73744.0,142055.0,69632.0,,,,,False,False,0,0,0.0,0.0,0.914038680130107,1.0296899803564827,1.0625,0.0,0.0,True,65,0,,0.7804054054054054,0.4139719901387414,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2195945945945946
25026499B3,ok,center,2.0,coords,coords,296,4304,"[296, 2]","[4304, 2]","[296, 512]","[4304, 512]",8032.0,4112.0,145991.0,69648.0,137959.0,65536.0,8032.0,4112.0,150087.0,73744.0,142055.0,69632.0,,,,,False,False,0,0,0.0,0.0,0.914038680130107,1.0296899803564827,1.0625,0.0,0.0,True,256,0,,0.13513513513513514,0.34186785515333834,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.8648648648648649
25026499B3,ok,center,4.0,coords,coords,296,4304,"[296, 2]","[4304, 2]","[296, 512]","[4304, 512]",8032.0,4112.0,145991.0,69648.0,137959.0,65536.0,8032.0,4112.0,150087.0,73744.0,142055.0,69632.0,,,,,False,False,0,0,0.0,0.0,0.914038680130107,1.0296899803564827,1.0625,0.0,0.0,True,291,0,,0.016891891891891893,0.12886642650513955,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9831081081081081
25026499B3,ok,center,0.5,coords,coords,296,4304,"[296, 2]","[4304, 2]","[296, 512]","[4304, 512]",8032.0,4112.0,145991.0,69648.0,137959.0,65536.0,8032.0,4112.0,150087.0,73744.0,142055.0,69632.0,,,,,False,False,0,0,0.0,0.0,0.914038680130107,1.0296899803564827,1.0625,0.0,0.0,True,296,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25026499B3,ok,center,0.25,coords,coords,296,4304,"[296, 2]","[4304, 2]","[296, 512]","[4304, 512]",8032.0,4112.0,145991.0,69648.0,137959.0,65536.0,8032.0,4112.0,150087.0,73744.0,142055.0,69632.0,,,,,False,False,0,0,0.0,0.0,0.914038680130107,1.0296899803564827,1.0625,0.0,0.0,True,296,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25026782B3,ok,top_left,1.0,coords,coords,205,2791,"[205, 2]","[2791, 2]","[205, 512]","[2791, 512]",7504.0,6640.0,134097.0,61345.0,126593.0,54705.0,7504.0,6640.0,135121.0,62369.0,127617.0,55729.0,,,,,False,False,0,0,0.0,0.0,0.9737487945061059,1.0080889148689105,1.018718581482497,0.0,0.0,True,49,0,,0.7609756097560976,0.4264876681833052,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.23902439024390243
25026782B3,ok,top_left,2.0,coords,coords,205,2791,"[205, 2]","[2791, 2]","[205, 512]","[2791, 512]",7504.0,6640.0,134097.0,61345.0,126593.0,54705.0,7504.0,6640.0,135121.0,62369.0,127617.0,55729.0,,,,,False,False,0,0,0.0,0.0,0.9737487945061059,1.0080889148689105,1.018718581482497,0.0,0.0,True,205,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25026782B3,ok,top_left,4.0,coords,coords,205,2791,"[205, 2]","[2791, 2]","[205, 512]","[2791, 512]",7504.0,6640.0,134097.0,61345.0,126593.0,54705.0,7504.0,6640.0,135121.0,62369.0,127617.0,55729.0,,,,,False,False,0,0,0.0,0.0,0.9737487945061059,1.0080889148689105,1.018718581482497,0.0,0.0,True,199,0,,0.02926829268292683,0.16855758578703411,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9707317073170731
25026782B3,ok,top_left,0.5,coords,coords,205,2791,"[205, 2]","[2791, 2]","[205, 512]","[2791, 512]",7504.0,6640.0,134097.0,61345.0,126593.0,54705.0,7504.0,6640.0,135121.0,62369.0,127617.0,55729.0,,,,,False,False,0,0,0.0,0.0,0.9737487945061059,1.0080889148689105,1.018718581482497,0.0,0.0,True,205,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25026782B3,ok,top_left,0.25,coords,coords,205,2791,"[205, 2]","[2791, 2]","[205, 512]","[2791, 512]",7504.0,6640.0,134097.0,61345.0,126593.0,54705.0,7504.0,6640.0,135121.0,62369.0,127617.0,55729.0,,,,,False,False,0,0,0.0,0.0,0.9737487945061059,1.0080889148689105,1.018718581482497,0.0,0.0,True,205,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25026782B3,ok,center,1.0,coords,coords,205,2791,"[205, 2]","[2791, 2]","[205, 512]","[2791, 512]",7504.0,6640.0,134097.0,61345.0,126593.0,54705.0,7504.0,6640.0,135121.0,62369.0,127617.0,55729.0,,,,,False,False,0,0,0.0,0.0,0.9737487945061059,1.0080889148689105,1.018718581482497,0.0,0.0,True,49,0,,0.7609756097560976,0.4264876681833052,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.23902439024390243
25026782B3,ok,center,2.0,coords,coords,205,2791,"[205, 2]","[2791, 2]","[205, 512]","[2791, 512]",7504.0,6640.0,134097.0,61345.0,126593.0,54705.0,7504.0,6640.0,135121.0,62369.0,127617.0,55729.0,,,,,False,False,0,0,0.0,0.0,0.9737487945061059,1.0080889148689105,1.018718581482497,0.0,0.0,True,205,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25026782B3,ok,center,4.0,coords,coords,205,2791,"[205, 2]","[2791, 2]","[205, 512]","[2791, 512]",7504.0,6640.0,134097.0,61345.0,126593.0,54705.0,7504.0,6640.0,135121.0,62369.0,127617.0,55729.0,,,,,False,False,0,0,0.0,0.0,0.9737487945061059,1.0080889148689105,1.018718581482497,0.0,0.0,True,199,0,,0.02926829268292683,0.1685575857870341,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9707317073170731
25026782B3,ok,center,0.5,coords,coords,205,2791,"[205, 2]","[2791, 2]","[205, 512]","[2791, 512]",7504.0,6640.0,134097.0,61345.0,126593.0,54705.0,7504.0,6640.0,135121.0,62369.0,127617.0,55729.0,,,,,False,False,0,0,0.0,0.0,0.9737487945061059,1.0080889148689105,1.018718581482497,0.0,0.0,True,205,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25026782B3,ok,center,0.25,coords,coords,205,2791,"[205, 2]","[2791, 2]","[205, 512]","[2791, 512]",7504.0,6640.0,134097.0,61345.0,126593.0,54705.0,7504.0,6640.0,135121.0,62369.0,127617.0,55729.0,,,,,False,False,0,0,0.0,0.0,0.9737487945061059,1.0080889148689105,1.018718581482497,0.0,0.0,True,205,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027131B2,ok,top_left,1.0,coords,coords,315,4565,"[315, 2]","[4565, 2]","[315, 512]","[4565, 512]",7552.0,4512.0,166167.0,72720.0,158615.0,68208.0,7552.0,4512.0,172311.0,74768.0,164759.0,70256.0,,,,,False,False,0,0,0.0,0.0,0.9346456816412758,1.0387353024619361,1.0300258034248182,0.0,0.0,True,46,0,,0.8539682539682539,0.35313803984088954,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14603174603174604
25027131B2,ok,top_left,2.0,coords,coords,315,4565,"[315, 2]","[4565, 2]","[315, 512]","[4565, 512]",7552.0,4512.0,166167.0,72720.0,158615.0,68208.0,7552.0,4512.0,172311.0,74768.0,164759.0,70256.0,,,,,False,False,0,0,0.0,0.0,0.9346456816412758,1.0387353024619361,1.0300258034248182,0.0,0.0,True,315,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027131B2,ok,top_left,4.0,coords,coords,315,4565,"[315, 2]","[4565, 2]","[315, 512]","[4565, 512]",7552.0,4512.0,166167.0,72720.0,158615.0,68208.0,7552.0,4512.0,172311.0,74768.0,164759.0,70256.0,,,,,False,False,0,0,0.0,0.0,0.9346456816412758,1.0387353024619361,1.0300258034248182,0.0,0.0,True,309,0,,0.01904761904761905,0.1366923818514983,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9809523809523809
25027131B2,ok,top_left,0.5,coords,coords,315,4565,"[315, 2]","[4565, 2]","[315, 512]","[4565, 512]",7552.0,4512.0,166167.0,72720.0,158615.0,68208.0,7552.0,4512.0,172311.0,74768.0,164759.0,70256.0,,,,,False,False,0,0,0.0,0.0,0.9346456816412758,1.0387353024619361,1.0300258034248182,0.0,0.0,True,315,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027131B2,ok,top_left,0.25,coords,coords,315,4565,"[315, 2]","[4565, 2]","[315, 512]","[4565, 512]",7552.0,4512.0,166167.0,72720.0,158615.0,68208.0,7552.0,4512.0,172311.0,74768.0,164759.0,70256.0,,,,,False,False,0,0,0.0,0.0,0.9346456816412758,1.0387353024619361,1.0300258034248182,0.0,0.0,True,315,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027131B2,ok,center,1.0,coords,coords,315,4565,"[315, 2]","[4565, 2]","[315, 512]","[4565, 512]",7552.0,4512.0,166167.0,72720.0,158615.0,68208.0,7552.0,4512.0,172311.0,74768.0,164759.0,70256.0,,,,,False,False,0,0,0.0,0.0,0.9346456816412758,1.0387353024619361,1.0300258034248182,0.0,0.0,True,46,0,,0.8539682539682539,0.35313803984088954,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14603174603174604
25027131B2,ok,center,2.0,coords,coords,315,4565,"[315, 2]","[4565, 2]","[315, 512]","[4565, 512]",7552.0,4512.0,166167.0,72720.0,158615.0,68208.0,7552.0,4512.0,172311.0,74768.0,164759.0,70256.0,,,,,False,False,0,0,0.0,0.0,0.9346456816412758,1.0387353024619361,1.0300258034248182,0.0,0.0,True,315,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027131B2,ok,center,4.0,coords,coords,315,4565,"[315, 2]","[4565, 2]","[315, 512]","[4565, 512]",7552.0,4512.0,166167.0,72720.0,158615.0,68208.0,7552.0,4512.0,172311.0,74768.0,164759.0,70256.0,,,,,False,False,0,0,0.0,0.0,0.9346456816412758,1.0387353024619361,1.0300258034248182,0.0,0.0,True,308,0,,0.022222222222222223,0.14740554623801774,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9777777777777777
25027131B2,ok,center,0.5,coords,coords,315,4565,"[315, 2]","[4565, 2]","[315, 512]","[4565, 512]",7552.0,4512.0,166167.0,72720.0,158615.0,68208.0,7552.0,4512.0,172311.0,74768.0,164759.0,70256.0,,,,,False,False,0,0,0.0,0.0,0.9346456816412758,1.0387353024619361,1.0300258034248182,0.0,0.0,True,315,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027131B2,ok,center,0.25,coords,coords,315,4565,"[315, 2]","[4565, 2]","[315, 512]","[4565, 512]",7552.0,4512.0,166167.0,72720.0,158615.0,68208.0,7552.0,4512.0,172311.0,74768.0,164759.0,70256.0,,,,,False,False,0,0,0.0,0.0,0.9346456816412758,1.0387353024619361,1.0300258034248182,0.0,0.0,True,315,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027181B3,ok,top_left,1.0,coords,coords,185,2519,"[185, 2]","[2519, 2]","[185, 512]","[2519, 512]",9376.0,7089.0,103670.0,72625.0,94294.0,65536.0,7888.0,7089.0,105718.0,75697.0,97830.0,68608.0,,,,,False,False,0,0,0.0,0.0,0.9206979515180919,1.037499734871784,1.046875,-1488.0,0.0,True,37,0,,0.8,0.4000000000000001,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2
25027181B3,ok,top_left,2.0,coords,coords,185,2519,"[185, 2]","[2519, 2]","[185, 512]","[2519, 512]",9376.0,7089.0,103670.0,72625.0,94294.0,65536.0,7888.0,7089.0,105718.0,75697.0,97830.0,68608.0,,,,,False,False,0,0,0.0,0.0,0.9206979515180919,1.037499734871784,1.046875,-1488.0,0.0,True,185,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027181B3,ok,top_left,4.0,coords,coords,185,2519,"[185, 2]","[2519, 2]","[185, 512]","[2519, 512]",9376.0,7089.0,103670.0,72625.0,94294.0,65536.0,7888.0,7089.0,105718.0,75697.0,97830.0,68608.0,,,,,False,False,0,0,0.0,0.0,0.9206979515180919,1.037499734871784,1.046875,-1488.0,0.0,True,182,0,,0.016216216216216217,0.12630617778970724,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9837837837837838
25027181B3,ok,top_left,0.5,coords,coords,185,2519,"[185, 2]","[2519, 2]","[185, 512]","[2519, 512]",9376.0,7089.0,103670.0,72625.0,94294.0,65536.0,7888.0,7089.0,105718.0,75697.0,97830.0,68608.0,,,,,False,False,0,0,0.0,0.0,0.9206979515180919,1.037499734871784,1.046875,-1488.0,0.0,True,185,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027181B3,ok,top_left,0.25,coords,coords,185,2519,"[185, 2]","[2519, 2]","[185, 512]","[2519, 512]",9376.0,7089.0,103670.0,72625.0,94294.0,65536.0,7888.0,7089.0,105718.0,75697.0,97830.0,68608.0,,,,,False,False,0,0,0.0,0.0,0.9206979515180919,1.037499734871784,1.046875,-1488.0,0.0,True,185,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027181B3,ok,center,1.0,coords,coords,185,2519,"[185, 2]","[2519, 2]","[185, 512]","[2519, 512]",9376.0,7089.0,103670.0,72625.0,94294.0,65536.0,7888.0,7089.0,105718.0,75697.0,97830.0,68608.0,,,,,False,False,0,0,0.0,0.0,0.9206979515180919,1.037499734871784,1.046875,-1488.0,0.0,True,37,0,,0.8,0.4000000000000001,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2
25027181B3,ok,center,2.0,coords,coords,185,2519,"[185, 2]","[2519, 2]","[185, 512]","[2519, 512]",9376.0,7089.0,103670.0,72625.0,94294.0,65536.0,7888.0,7089.0,105718.0,75697.0,97830.0,68608.0,,,,,False,False,0,0,0.0,0.0,0.9206979515180919,1.037499734871784,1.046875,-1488.0,0.0,True,176,0,,0.04864864864864865,0.21513241883386383,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9513513513513514
25027181B3,ok,center,4.0,coords,coords,185,2519,"[185, 2]","[2519, 2]","[185, 512]","[2519, 512]",9376.0,7089.0,103670.0,72625.0,94294.0,65536.0,7888.0,7089.0,105718.0,75697.0,97830.0,68608.0,,,,,False,False,0,0,0.0,0.0,0.9206979515180919,1.037499734871784,1.046875,-1488.0,0.0,True,182,0,,0.016216216216216217,0.12630617778970724,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9837837837837838
25027181B3,ok,center,0.5,coords,coords,185,2519,"[185, 2]","[2519, 2]","[185, 512]","[2519, 512]",9376.0,7089.0,103670.0,72625.0,94294.0,65536.0,7888.0,7089.0,105718.0,75697.0,97830.0,68608.0,,,,,False,False,0,0,0.0,0.0,0.9206979515180919,1.037499734871784,1.046875,-1488.0,0.0,True,185,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027181B3,ok,center,0.25,coords,coords,185,2519,"[185, 2]","[2519, 2]","[185, 512]","[2519, 512]",9376.0,7089.0,103670.0,72625.0,94294.0,65536.0,7888.0,7089.0,105718.0,75697.0,97830.0,68608.0,,,,,False,False,0,0,0.0,0.0,0.9206979515180919,1.037499734871784,1.046875,-1488.0,0.0,True,185,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027723B4,ok,top_left,1.0,coords,coords,248,3532,"[248, 2]","[3532, 2]","[248, 512]","[3532, 512]",7776.0,6192.0,142304.0,75649.0,134528.0,69457.0,7776.0,6192.0,144352.0,77697.0,136576.0,71505.0,,,,,False,False,0,0,0.0,0.0,0.9567928183759965,1.0152235965746907,1.029485868954893,0.0,0.0,True,48,0,,0.8064516129032258,0.39507899077148034,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.1935483870967742
25027723B4,ok,top_left,2.0,coords,coords,248,3532,"[248, 2]","[3532, 2]","[248, 512]","[3532, 512]",7776.0,6192.0,142304.0,75649.0,134528.0,69457.0,7776.0,6192.0,144352.0,77697.0,136576.0,71505.0,,,,,False,False,0,0,0.0,0.0,0.9567928183759965,1.0152235965746907,1.029485868954893,0.0,0.0,True,248,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027723B4,ok,top_left,4.0,coords,coords,248,3532,"[248, 2]","[3532, 2]","[248, 512]","[3532, 512]",7776.0,6192.0,142304.0,75649.0,134528.0,69457.0,7776.0,6192.0,144352.0,77697.0,136576.0,71505.0,,,,,False,False,0,0,0.0,0.0,0.9567928183759965,1.0152235965746907,1.029485868954893,0.0,0.0,True,245,0,,0.012096774193548387,0.1093180783203706,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9879032258064516
25027723B4,ok,top_left,0.5,coords,coords,248,3532,"[248, 2]","[3532, 2]","[248, 512]","[3532, 512]",7776.0,6192.0,142304.0,75649.0,134528.0,69457.0,7776.0,6192.0,144352.0,77697.0,136576.0,71505.0,,,,,False,False,0,0,0.0,0.0,0.9567928183759965,1.0152235965746907,1.029485868954893,0.0,0.0,True,248,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027723B4,ok,top_left,0.25,coords,coords,248,3532,"[248, 2]","[3532, 2]","[248, 512]","[3532, 512]",7776.0,6192.0,142304.0,75649.0,134528.0,69457.0,7776.0,6192.0,144352.0,77697.0,136576.0,71505.0,,,,,False,False,0,0,0.0,0.0,0.9567928183759965,1.0152235965746907,1.029485868954893,0.0,0.0,True,248,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027723B4,ok,center,1.0,coords,coords,248,3532,"[248, 2]","[3532, 2]","[248, 512]","[3532, 512]",7776.0,6192.0,142304.0,75649.0,134528.0,69457.0,7776.0,6192.0,144352.0,77697.0,136576.0,71505.0,,,,,False,False,0,0,0.0,0.0,0.9567928183759965,1.0152235965746907,1.029485868954893,0.0,0.0,True,48,0,,0.8064516129032258,0.39507899077148034,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.1935483870967742
25027723B4,ok,center,2.0,coords,coords,248,3532,"[248, 2]","[3532, 2]","[248, 512]","[3532, 512]",7776.0,6192.0,142304.0,75649.0,134528.0,69457.0,7776.0,6192.0,144352.0,77697.0,136576.0,71505.0,,,,,False,False,0,0,0.0,0.0,0.9567928183759965,1.0152235965746907,1.029485868954893,0.0,0.0,True,248,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027723B4,ok,center,4.0,coords,coords,248,3532,"[248, 2]","[3532, 2]","[248, 512]","[3532, 512]",7776.0,6192.0,142304.0,75649.0,134528.0,69457.0,7776.0,6192.0,144352.0,77697.0,136576.0,71505.0,,,,,False,False,0,0,0.0,0.0,0.9567928183759965,1.0152235965746907,1.029485868954893,0.0,0.0,True,245,0,,0.024193548387096774,0.2186361566407412,0,2,0.0,0.0,0.0,0.0,0.0,2.0,0.9879032258064516
25027723B4,ok,center,0.5,coords,coords,248,3532,"[248, 2]","[3532, 2]","[248, 512]","[3532, 512]",7776.0,6192.0,142304.0,75649.0,134528.0,69457.0,7776.0,6192.0,144352.0,77697.0,136576.0,71505.0,,,,,False,False,0,0,0.0,0.0,0.9567928183759965,1.0152235965746907,1.029485868954893,0.0,0.0,True,248,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027723B4,ok,center,0.25,coords,coords,248,3532,"[248, 2]","[3532, 2]","[248, 512]","[3532, 512]",7776.0,6192.0,142304.0,75649.0,134528.0,69457.0,7776.0,6192.0,144352.0,77697.0,136576.0,71505.0,,,,,False,False,0,0,0.0,0.0,0.9567928183759965,1.0152235965746907,1.029485868954893,0.0,0.0,True,248,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25028014B7,ok,top_left,1.0,coords,coords,97,1311,"[97, 2]","[1311, 2]","[97, 512]","[1311, 512]",8544.0,6433.0,104656.0,54417.0,96112.0,47984.0,8544.0,6433.0,113968.0,64844.0,105424.0,58411.0,,,,,False,False,0,0,0.0,0.0,0.7489277647899462,1.0968869652072581,1.217301600533511,0.0,0.0,True,30,0,,0.6907216494845361,0.462196118999173,0,1,1.0,0.0,1.0,1.0,1.0,1.0,0.30927835051546393
