fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.43518437581901553,0.8189655172413793,0.8709953969321674,0.7958944281524927,0.24652972845024593,0.9123711340206185,0.9545454545454546,0.903440199092373,13.14
1,2,0.23620733872697294,0.9172413793103449,0.9619488518709031,0.9079803268284944,0.23039319818541193,0.9329896907216495,0.9640151515151516,0.9245158780042502,12.33
1,3,0.18543767375324086,0.9293103448275862,0.9768000105514448,0.9214950926179637,0.24482073428675763,0.9175257731958762,0.9582149621212122,0.9074537865235539,12.27
1,4,0.20385278019449946,0.9293103448275862,0.9698228676189345,0.9216833147257104,0.36360107104221395,0.8402061855670103,0.9585700757575757,0.7999800445671335,12.95
1,5,0.1470059708121598,0.9413793103448276,0.9844629974017067,0.9348193981701836,0.2851002629565498,0.9123711340206185,0.9539535984848485,0.9020405738557045,12.84
1,6,0.1213927506452098,0.9568965517241379,0.9904245637637004,0.9522459236132381,0.3344385989688273,0.8969072164948454,0.9546638257575757,0.8851799242424243,12.26
1,7,0.1341276646640867,0.9551724137931035,0.9879054062965748,0.9499096513605443,0.26516094357613895,0.9123711340206185,0.963186553030303,0.9053033565911506,11.96
1,8,0.10452453029823212,0.9741379310344828,0.991308247273111,0.9714153351798369,0.2860243061230828,0.9329896907216495,0.9593986742424243,0.9250898505955386,11.86
1,9,0.12318006960296558,0.9517241379310345,0.990002505968161,0.9463218573166217,0.2908571903345106,0.9123711340206185,0.958688446969697,0.903440199092373,12.01
1,10,0.09768697217978585,0.9620689655172414,0.9935636186180244,0.9579261135071684,0.34566933774661585,0.9072164948453608,0.9615293560606061,0.8958855098389982,11.64
1,11,0.08011522577660932,0.9620689655172414,0.9959640723301547,0.9579261135071684,0.40140504438886637,0.8865979381443299,0.9575047348484849,0.8785291438979963,11.92
1,12,0.06979173719479063,0.9689655172413794,0.9959640723301546,0.9656578947368422,0.40809611948812513,0.8917525773195876,0.9563210227272727,0.8815249949108674,11.77
1,13,0.06691552618790175,0.9741379310344828,0.9970192168190032,0.9713475541679428,0.4182215537029545,0.9226804123711341,0.951467803030303,0.9135652122256215,11.71
1,14,0.07361325524419256,0.9758620689655172,0.995924504411823,0.9732257085954708,0.4580717909985023,0.9072164948453608,0.9450757575757576,0.8950721153846154,12.09
1,15,0.04672333388147453,0.9827586206896551,0.9982985795117318,0.9808755061396219,0.43917846087614915,0.9123711340206185,0.9486268939393939,0.9005038163333032,12.6
1,16,0.04351123262431017,0.9827586206896551,0.9986415014706077,0.9809210526315789,0.5049963423478809,0.8969072164948454,0.9443655303030303,0.8860030555882008,12.43
1,17,0.03466007793889209,0.9879310344827587,0.9992613988578061,0.9865640771076363,0.5480043512433862,0.8917525773195876,0.9435369318181818,0.8738972977992385,11.73
1,18,0.02510979194380124,0.9913793103448276,0.9996438887350136,0.9904262308070688,0.5573678869989597,0.8917525773195876,0.9321732954545455,0.8760760456273764,12.48
1,19,0.008284349618843601,1.0,1.0,1.0,0.6261981838348533,0.8917525773195876,0.9381510416666667,0.8815249949108674,12.21
1,20,0.049085860572230924,0.9862068965517241,0.998127118532294,0.984663387804749,0.6149557967336806,0.8917525773195876,0.9348958333333334,0.8760760456273764,12.67
2,1,0.4486354560909917,0.8155172413793104,0.8679597017293353,0.7914587470723241,0.34213584607236625,0.865979381443299,0.9513456340345517,0.8593889384478144,11.92
2,2,0.230036773378178,0.9051724137931034,0.9640779522978474,0.8944320344171424,0.27437102976546157,0.8917525773195876,0.9815489481725231,0.8702341137123746,12.18
2,3,0.21583309661760597,0.9137931034482758,0.9697366333491988,0.9046052631578947,0.16789394438797223,0.9432989690721649,0.9808438124338934,0.9356201164509609,12.38
2,4,0.18177014933448687,0.9379310344827586,0.9759373843143477,0.9314771787500492,0.1681607315185829,0.9587628865979382,0.9882477376895052,0.9533653846153847,12.44
2,5,0.18184675786794507,0.9310344827586207,0.9764397905759162,0.9233169390237452,0.16963514222339823,0.9381443298969072,0.9877776471970855,0.9288856304985338,12.61
2,6,0.17170094415387524,0.9258620689655173,0.9799434131894864,0.9174650450897659,0.13321521835426858,0.9536082474226804,0.9937713009754379,0.9473255498235135,13.37
2,7,0.14842101058578575,0.95,0.9849806970225818,0.9441995017101757,0.1003461537177349,0.9742268041237113,0.9943589140909624,0.9711884040752072,12.24
2,8,0.12854579104174765,0.9534482758620689,0.9885900893754297,0.948425597502297,0.09284859318453641,0.9587628865979382,0.9948290045833823,0.953726893261777,12.86
2,9,0.1325372802625844,0.9448275862068966,0.9875323919826536,0.9390908255555993,0.23220427733451157,0.9175257731958762,0.9917734163826537,0.9034825870646767,12.32
2,10,0.0987072540548752,0.9724137931034482,0.9917896239885768,0.9693267756094981,0.13267248577731433,0.9587628865979382,0.9876601245739806,0.9533653846153847,13.17
2,11,0.11091189528135523,0.9534482758620689,0.9928208789465334,0.948425597502297,0.14156940410678723,0.9536082474226804,0.9868374662122459,0.9492249978189432,12.95
2,12,0.08691532063454392,0.9672413793103448,0.994420646253107,0.9637927578944601,0.30072293806876316,0.9175257731958762,0.9907157127747092,0.9034825870646767,12.16
2,13,0.09920137206395965,0.9620689655172414,0.9935216034692474,0.9579261135071684,0.19081538733313286,0.9020618556701031,0.9829592196497826,0.8964926567633595,12.26
2,14,0.059869047238212965,0.9775862068965517,0.9974747474747475,0.9751678802788838,0.22021501712562483,0.9329896907216495,0.9870725114584558,0.9275849197461739,12.46
2,15,0.06599325964194608,0.9827586206896551,0.9955312285155216,0.9808292347559363,0.16946652039042212,0.9381443298969072,0.9884827829357152,0.9288856304985338,12.48
2,16,0.055288689327726744,0.9827586206896551,0.997844941562219,0.9808755061396219,0.16235683806868526,0.9484536082474226,0.9857797626043013,0.9412334908518114,12.49
2,17,0.0633518242784167,0.9672413793103448,0.9974350838225183,0.9637069019460609,0.18883709684411584,0.9536082474226804,0.9886003055588201,0.9473255498235135,12.73
2,18,0.07835617456069384,0.9775862068965517,0.9930191972076788,0.9750475717713245,0.15510730991678978,0.9587628865979382,0.988952873428135,0.953726893261777,12.6
2,19,0.06014504552908943,0.9793103448275862,0.9976201808662541,0.9770506073675465,0.19505431495477732,0.9432989690721649,0.9890703960512398,0.935087452471483,12.4
2,20,0.023373181611942698,0.9948275862068966,0.9998149029562642,0.9942557384842412,0.27081300963376537,0.9329896907216495,0.9854271947349864,0.922626169657923,12.12
3,1,0.447325445555524,0.7865748709122203,0.8613155049186381,0.7534360968130545,0.24491056437251868,0.9067357512953368,0.9680267239322358,0.8948037790697674,12.56
3,2,0.2572417626716537,0.9104991394148021,0.9540179866550623,0.9001559856175974,0.2147390152342193,0.9222797927461139,0.9753042233357194,0.9156787929979903,12.36
3,3,0.20697613688583646,0.9259896729776248,0.9685629137326265,0.9177392535519666,0.27123419496012424,0.9067357512953368,0.9724409448818898,0.8921385991058122,12.36
3,4,0.1913083462198281,0.9173838209982789,0.9758551573172983,0.9082848798968666,0.24211118205563875,0.9067357512953368,0.9733953710331663,0.8930682098005418,12.65
3,5,0.16405670044848933,0.9380378657487092,0.9802727008993328,0.9310467600284833,0.21981385943511955,0.9326424870466321,0.9710093056549749,0.9243205743070009,12.14
3,6,0.13861542775865304,0.9483648881239243,0.9875121976949652,0.9430823689229082,0.22749578493069422,0.927461139896373,0.972083035075161,0.9181807170542635,12.88
3,7,0.14753003595800498,0.9345955249569707,0.9868264894374554,0.9273921965850194,0.23859723128290627,0.9222797927461139,0.9731567644953472,0.913336326897171,11.85
3,8,0.09636998432468163,0.9672977624784853,0.9926418229290291,0.963739624290083,0.28715247132132327,0.9119170984455959,0.9643283225960392,0.9017811704834606,12.04
3,9,0.12293997823607823,0.9535283993115319,0.9890022944853232,0.9484720976753811,0.23981671663523466,0.917098445595855,0.9706513958482462,0.9072115384615385,12.32
3,10,0.09673124822447773,0.9621342512908778,0.9939473059577498,0.9579639032860638,0.28213535138848395,0.9067357512953368,0.9667143879742305,0.8991289198606272,12.39
3,11,0.10991364332655805,0.9535283993115319,0.9921407284331566,0.9483479033930953,0.2505369145728764,0.9119170984455959,0.9698162729658792,0.9031724952043677,10.95
3,12,0.05970533868069416,0.9776247848537005,0.9977450747685734,0.9751304720040829,0.39488068301671336,0.917098445595855,0.9601527081842043,0.9103368176538909,12.04
3,13,0.09500212769647058,0.9655765920826161,0.9937099454070732,0.9616926444602685,0.3076428412671284,0.8963730569948186,0.9681460272011453,0.8885938582313553,12.75
3,14,0.05411438849012714,0.9862306368330465,0.9978110082548726,0.9846770577841073,0.2913725274561895,0.9222797927461139,0.971844428537342,0.9126775857388472,13.36
3,15,0.06587383882728996,0.9741824440619621,0.9964659651343725,0.9713043907739418,0.41445815739928504,0.9067357512953368,0.9612264376043903,0.8921385991058122,13.01
3,16,0.044412882472151465,0.9827882960413081,0.9987077036685391,0.9807992280033841,0.3649953833737698,0.9067357512953368,0.9708900023860654,0.8930682098005418,12.41
3,17,0.04013673823058135,0.9896729776247849,0.9989714376137353,0.9884795368020305,0.3785927985058652,0.9119170984455959,0.9606299212598426,0.9017811704834606,12.11
3,18,0.06439708073069927,0.9827882960413081,0.9967296990795685,0.9808926833118472,0.35546916133733253,0.917098445595855,0.9677881173944166,0.9064922480620154,11.92
3,19,0.02531227798369046,0.9913941480206541,0.9996175857794657,0.9904114336639547,0.41209898865506017,0.9067357512953368,0.9655213552851348,0.8991289198606272,12.94
3,20,0.050583647626213514,0.9793459552495697,0.9982593559617059,0.9770155866761612,0.5154145748975053,0.9067357512953368,0.9551419708900024,0.8921385991058122,12.86
4,1,0.427622778196677,0.8127147766323024,0.867562354855216,0.7873512937319617,0.5702234817173802,0.8186528497409327,0.9531138153185397,0.8135265700483092,12.64
4,2,0.23778185085265033,0.9209621993127148,0.9618589028694386,0.9113098787517392,0.2883579270745719,0.9378238341968912,0.9569315199236459,0.9323281907433381,12.63
4,3,0.19100523040441097,0.9278350515463918,0.9756091160764659,0.9194277803414859,0.28256643373778023,0.9378238341968912,0.965759961822954,0.9323281907433381,12.06
4,4,0.16501151661746524,0.9381443298969072,0.9795977275410997,0.9307655704768953,0.3897758778684733,0.927461139896373,0.9404676688141255,0.9215447154471545,12.11
4,5,0.15721437283283005,0.9484536082474226,0.9837831454924754,0.9424484145296328,0.3513715653657645,0.9067357512953368,0.9339059890240994,0.8948037790697674,12.44
4,6,0.14357856068509572,0.9398625429553265,0.986840206253198,0.9329393754835311,0.3391241854814999,0.9222797927461139,0.9372464805535672,0.9139647537816874,12.35
4,7,0.13294620257179976,0.9415807560137457,0.9886770667961216,0.9354017314999805,0.3212255068818741,0.9326424870466321,0.950011930326891,0.9264503268548647,12.3
4,8,0.10530623467389681,0.9604810996563574,0.9924163900442158,0.9561452651235933,0.29309123234541806,0.9222797927461139,0.9596754951085659,0.9139647537816874,11.7
4,9,0.1324476099245886,0.9450171821305842,0.9887557893908183,0.9387626262626263,0.27900884831481426,0.9430051813471503,0.9594368885707467,0.9377656611848855,12.87
4,10,0.07396867043234095,0.9639175257731959,0.9965755671306926,0.9598619371492189,0.3324800896788394,0.9326424870466321,0.9581245526127417,0.9259554375092224,13.28
4,11,0.07477581890033906,0.9690721649484536,0.9963131584817035,0.9654690487177797,0.36112468800837316,0.9378238341968912,0.9498329754235266,0.9318823529411764,12.19
4,12,0.09416925931792552,0.9707903780068728,0.9921146200978784,0.9675072824541295,0.31941992187066104,0.9326424870466321,0.9581245526127415,0.9259554375092224,11.77
4,13,0.06531326490302299,0.9776632302405498,0.9968904575094796,0.9752125411568136,0.35104539043679767,0.9378238341968912,0.9534717251252686,0.9318823529411764,11.81
4,14,0.07738179805937977,0.9725085910652921,0.9945943818308252,0.9692291424341757,0.4181961531510143,0.917098445595855,0.9298496778811739,0.9078978764018134,12.47
