fold,test_auc,test_acc,test_f1,val_auc,val_acc,balanced_acc,sensitivity,specificity,pr_auc
2,0.9628314393939394,0.9072164948453608,0.8974027500293806,0.9761429075096957,0.9536082474226805,0.9003314393939394,0.8787878787878788,0.921875,0.9471233587150777
