,folds,test_auc,test_acc,test_f1,val_auc,balanced_acc,sensitivity,specificity,pr_auc
0,0,0.9696969696969697,0.9175257731958762,0.9094304388422035,0.9493371212121212,0.9154829545454546,0.9090909090909091,0.921875,0.9163536789645561
