slide_id,fold,top_m,anchor_rank,anchor_score,coord_x,coord_y
25019339B3,3,10,6,0.020697854459285736,28256.0,44672.0
25019339B3,3,10,7,0.017744436860084534,92021.0,36849.0
25019339B3,3,10,8,0.017117418348789215,32352.0,28288.0
25019339B3,3,10,9,0.016478974372148514,20064.0,56960.0
25019339B3,3,10,10,0.014490475878119469,83829.0,36849.0
25020714B4,3,3,1,0.10644471645355225,48848.0,51298.0
25020714B4,3,3,2,0.038272783160209656,48848.0,67682.0
25020714B4,3,3,3,0.03705066069960594,139720.0,71624.0
25020714B4,3,5,1,0.10644471645355225,48848.0,51298.0
25020714B4,3,5,2,0.038272783160209656,48848.0,67682.0
25020714B4,3,5,3,0.03705066069960594,139720.0,71624.0
25020714B4,3,5,4,0.03172656148672104,40656.0,43106.0
25020714B4,3,5,5,0.02376188337802887,36560.0,47202.0
25020714B4,3,10,1,0.10644471645355225,48848.0,51298.0
25020714B4,3,10,2,0.038272783160209656,48848.0,67682.0
25020714B4,3,10,3,0.03705066069960594,139720.0,71624.0
25020714B4,3,10,4,0.03172656148672104,40656.0,43106.0
25020714B4,3,10,5,0.02376188337802887,36560.0,47202.0
25020714B4,3,10,6,0.021845974028110504,115572.0,54034.0
25020714B4,3,10,7,0.02042863517999649,28368.0,51298.0
25020714B4,3,10,8,0.019398454576730728,135320.0,6800.0
25020714B4,3,10,9,0.01917034573853016,99188.0,54034.0
25020714B4,3,10,10,0.018664084374904633,95092.0,49938.0
25021665B2,3,3,1,0.3783112168312073,128412.0,70696.0
25021665B2,3,3,2,0.03869946300983429,131660.0,6048.0
25021665B2,3,3,3,0.036544136703014374,128412.0,74792.0
25021665B2,3,5,1,0.3783112168312073,128412.0,70696.0
25021665B2,3,5,2,0.03869946300983429,131660.0,6048.0
25021665B2,3,5,3,0.036544136703014374,128412.0,74792.0
25021665B2,3,5,4,0.029164742678403854,132508.0,74792.0
25021665B2,3,5,5,0.02572297863662243,131660.0,14240.0
25021665B2,3,10,1,0.3783112168312073,128412.0,70696.0
25021665B2,3,10,2,0.03869946300983429,131660.0,6048.0
25021665B2,3,10,3,0.036544136703014374,128412.0,74792.0
25021665B2,3,10,4,0.029164742678403854,132508.0,74792.0
25021665B2,3,10,5,0.02572297863662243,131660.0,14240.0
25021665B2,3,10,6,0.02567434310913086,63076.0,55765.0
25021665B2,3,10,7,0.018398389220237732,127564.0,10144.0
25021665B2,3,10,8,0.016667276620864868,131660.0,10144.0
25021665B2,3,10,9,0.01569221168756485,105145.0,14064.0
25021665B2,3,10,10,0.013624638319015503,7552.0,26963.0
25021672B,3,3,1,0.1906621754169464,19984.0,38656.0
25021672B,3,3,2,0.046346984803676605,81185.0,35104.0
25021672B,3,3,3,0.044476334005594254,7696.0,9984.0
25021672B,3,5,1,0.1906621754169464,19984.0,38656.0
25021672B,3,5,2,0.046346984803676605,81185.0,35104.0
25021672B,3,5,3,0.044476334005594254,7696.0,9984.0
25021672B,3,5,4,0.03637010604143143,24080.0,30464.0
25021672B,3,5,5,0.03313351422548294,85281.0,22816.0
25021672B,3,10,1,0.1906621754169464,19984.0,38656.0
25021672B,3,10,2,0.046346984803676605,81185.0,35104.0
25021672B,3,10,3,0.044476334005594254,7696.0,9984.0
25021672B,3,10,4,0.03637010604143143,24080.0,30464.0
25021672B,3,10,5,0.03313351422548294,85281.0,22816.0
25021672B,3,10,6,0.03128471598029137,7696.0,26368.0
25021672B,3,10,7,0.030531659722328186,81185.0,39200.0
25021672B,3,10,8,0.02979350835084915,15888.0,14080.0
25021672B,3,10,9,0.023286841809749603,19984.0,34560.0
25021672B,3,10,10,0.022815551608800888,77089.0,10528.0
25021922B2,3,3,1,0.03248072415590286,100273.0,8192.0
25021922B2,3,3,2,0.03239065408706665,28048.0,43344.0
25021922B2,3,3,3,0.03177244961261749,44432.0,43344.0
25021922B2,3,5,1,0.03248072415590286,100273.0,8192.0
25021922B2,3,5,2,0.03239065408706665,28048.0,43344.0
25021922B2,3,5,3,0.03177244961261749,44432.0,43344.0
25021922B2,3,5,4,0.023816518485546112,100273.0,40960.0
25021922B2,3,5,5,0.02136189490556717,28048.0,22864.0
25021922B2,3,10,1,0.03248072415590286,100273.0,8192.0
25021922B2,3,10,2,0.03239065408706665,28048.0,43344.0
25021922B2,3,10,3,0.03177244961261749,44432.0,43344.0
25021922B2,3,10,4,0.023816518485546112,100273.0,40960.0
25021922B2,3,10,5,0.02136189490556717,28048.0,22864.0
25021922B2,3,10,6,0.019240016117691994,104369.0,20480.0
25021922B2,3,10,7,0.018627092242240906,28048.0,10576.0
25021922B2,3,10,8,0.01672813668847084,100273.0,45056.0
25021922B2,3,10,9,0.016683682799339294,96177.0,28672.0
25021922B2,3,10,10,0.014002235606312752,28048.0,47440.0
25023174B2,3,3,1,0.2193339467048645,138647.0,74265.0
25023174B2,3,3,2,0.18013320863246918,136295.0,6800.0
25023174B2,3,3,3,0.0859292522072792,136295.0,2704.0
25023174B2,3,5,1,0.2193339467048645,138647.0,74265.0
25023174B2,3,5,2,0.18013320863246918,136295.0,6800.0
25023174B2,3,5,3,0.0859292522072792,136295.0,2704.0
25023174B2,3,5,4,0.036778200417757034,112612.0,46482.0
25023174B2,3,5,5,0.021866844967007637,112612.0,42386.0
25023174B2,3,10,1,0.2193339467048645,138647.0,74265.0
25023174B2,3,10,2,0.18013320863246918,136295.0,6800.0
25023174B2,3,10,3,0.0859292522072792,136295.0,2704.0
25023174B2,3,10,4,0.036778200417757034,112612.0,46482.0
25023174B2,3,10,5,0.021866844967007637,112612.0,42386.0
25023174B2,3,10,6,0.02030855603516102,138647.0,78361.0
25023174B2,3,10,7,0.019677873700857162,108516.0,50578.0
25023174B2,3,10,8,0.019454296678304672,140391.0,2704.0
25023174B2,3,10,9,0.012071222998201847,41793.0,39059.0
25023174B2,3,10,10,0.011924052610993385,112612.0,38290.0
25024982B1,3,3,1,0.08912381529808044,88641.0,22848.0
25024982B1,3,3,2,0.07453294843435287,92737.0,26944.0
25024982B1,3,3,3,0.05634428188204765,88641.0,26944.0
25024982B1,3,5,1,0.08912381529808044,88641.0,22848.0
25024982B1,3,5,2,0.07453294843435287,92737.0,26944.0
25024982B1,3,5,3,0.05634428188204765,88641.0,26944.0
25024982B1,3,5,4,0.04718499630689621,100929.0,18752.0
25024982B1,3,5,5,0.029311377555131912,96833.0,22848.0
25024982B1,3,10,1,0.08912381529808044,88641.0,22848.0
25024982B1,3,10,2,0.07453294843435287,92737.0,26944.0
25024982B1,3,10,3,0.05634428188204765,88641.0,26944.0
25024982B1,3,10,4,0.04718499630689621,100929.0,18752.0
25024982B1,3,10,5,0.029311377555131912,96833.0,22848.0
25024982B1,3,10,6,0.02768547460436821,84545.0,26944.0
25024982B1,3,10,7,0.024405933916568756,100929.0,22848.0
25024982B1,3,10,8,0.022572077810764313,15808.0,27984.0
25024982B1,3,10,9,0.022298764437437057,100929.0,47424.0
25024982B1,3,10,10,0.021847309544682503,24000.0,23888.0
25025097B,3,3,1,0.08912017196416855,48736.0,29985.0
25025097B,3,3,2,0.05542422831058502,36448.0,29985.0
25025097B,3,3,3,0.051261693239212036,101511.0,35042.0
25025097B,3,5,1,0.08912017196416855,48736.0,29985.0
25025097B,3,5,2,0.05542422831058502,36448.0,29985.0
25025097B,3,5,3,0.051261693239212036,101511.0,35042.0
25025097B,3,5,4,0.049146153032779694,40544.0,29985.0
25025097B,3,5,5,0.04673997312784195,28256.0,38177.0
25025097B,3,10,1,0.08912017196416855,48736.0,29985.0
25025097B,3,10,2,0.05542422831058502,36448.0,29985.0
25025097B,3,10,3,0.051261693239212036,101511.0,35042.0
25025097B,3,10,4,0.049146153032779694,40544.0,29985.0
25025097B,3,10,5,0.04673997312784195,28256.0,38177.0
25025097B,3,10,6,0.04145281761884689,40544.0,25889.0
25025097B,3,10,7,0.0315692275762558,40544.0,34081.0
25025097B,3,10,8,0.02759765088558197,93319.0,43234.0
25025097B,3,10,9,0.026908259838819504,93319.0,39138.0
25025097B,3,10,10,0.022331327199935913,105607.0,30946.0
25027181B2,3,3,1,0.5894966721534729,13200.0,24576.0
25027181B2,3,3,2,0.015461177565157413,25488.0,28672.0
25027181B2,3,3,3,0.015421215444803238,85457.0,30976.0
25027181B2,3,5,1,0.5894966721534729,13200.0,24576.0
25027181B2,3,5,2,0.015461177565157413,25488.0,28672.0
25027181B2,3,5,3,0.015421215444803238,85457.0,30976.0
25027181B2,3,5,4,0.012975852005183697,17296.0,24576.0
25027181B2,3,5,5,0.01239951141178608,73169.0,26880.0
25027181B2,3,10,1,0.5894966721534729,13200.0,24576.0
25027181B2,3,10,2,0.015461177565157413,25488.0,28672.0
25027181B2,3,10,3,0.015421215444803238,85457.0,30976.0
25027181B2,3,10,4,0.012975852005183697,17296.0,24576.0
25027181B2,3,10,5,0.01239951141178608,73169.0,26880.0
25027181B2,3,10,6,0.008998803794384003,97745.0,51456.0
25027181B2,3,10,7,0.0086269062012434,9104.0,24576.0
25027181B2,3,10,8,0.008114185184240341,33680.0,61440.0
25027181B2,3,10,9,0.007522302679717541,37776.0,53248.0
25027181B2,3,10,10,0.006966672837734222,97745.0,55552.0
25027181B4,3,3,1,0.18490596115589142,24080.0,28784.0
25027181B4,3,3,2,0.035161424428224564,129552.0,26304.0
25027181B4,3,3,3,0.02758708968758583,100880.0,22208.0
25027181B4,3,5,1,0.18490596115589142,24080.0,28784.0
25027181B4,3,5,2,0.035161424428224564,129552.0,26304.0
25027181B4,3,5,3,0.02758708968758583,100880.0,22208.0
25027181B4,3,5,4,0.026762695983052254,104976.0,14016.0
25027181B4,3,5,5,0.022573117166757584,100880.0,18112.0
25027181B4,3,10,1,0.18490596115589142,24080.0,28784.0
25027181B4,3,10,2,0.035161424428224564,129552.0,26304.0
25027181B4,3,10,3,0.02758708968758583,100880.0,22208.0
25027181B4,3,10,4,0.026762695983052254,104976.0,14016.0
25027181B4,3,10,5,0.022573117166757584,100880.0,18112.0
25027181B4,3,10,6,0.02091013640165329,109072.0,38592.0
25027181B4,3,10,7,0.01531330868601799,28176.0,16496.0
25027181B4,3,10,8,0.014611991122364998,109072.0,54976.0
25027181B4,3,10,9,0.014563975855708122,129552.0,30400.0
25027181B4,3,10,10,0.01277254894375801,109072.0,46784.0
25027181B6,3,3,1,0.07856350392103195,85399.0,49856.0
25027181B6,3,3,2,0.061818256974220276,89495.0,49856.0
25027181B6,3,3,3,0.05721604824066162,20112.0,66432.0
25027181B6,3,5,1,0.07856350392103195,85399.0,49856.0
25027181B6,3,5,2,0.061818256974220276,89495.0,49856.0
25027181B6,3,5,3,0.05721604824066162,20112.0,66432.0
25027181B6,3,5,4,0.050387490540742874,16016.0,50048.0
25027181B6,3,5,5,0.047045789659023285,93591.0,58048.0
25027181B6,3,10,1,0.07856350392103195,85399.0,49856.0
25027181B6,3,10,2,0.061818256974220276,89495.0,49856.0
25027181B6,3,10,3,0.05721604824066162,20112.0,66432.0
25027181B6,3,10,4,0.050387490540742874,16016.0,50048.0
25027181B6,3,10,5,0.047045789659023285,93591.0,58048.0
25027181B6,3,10,6,0.03906409442424774,89495.0,58048.0
25027181B6,3,10,7,0.030864078551530838,89495.0,21184.0
25027181B6,3,10,8,0.02537456899881363,97687.0,45760.0
25027181B6,3,10,9,0.021018290892243385,89495.0,53952.0
25027181B6,3,10,10,0.019667375832796097,11920.0,50048.0
2491552B,3,3,1,0.12211649119853973,16016.0,21873.0
2491552B,3,3,2,0.08754364401102066,28304.0,17777.0
2491552B,3,3,3,0.06148336082696915,20112.0,25969.0
2491552B,3,5,1,0.12211649119853973,16016.0,21873.0
2491552B,3,5,2,0.08754364401102066,28304.0,17777.0
2491552B,3,5,3,0.06148336082696915,20112.0,25969.0
2491552B,3,5,4,0.056621383875608444,28304.0,13681.0
2491552B,3,5,5,0.05620403215289116,24208.0,13681.0
2491552B,3,10,1,0.12211649119853973,16016.0,21873.0
2491552B,3,10,2,0.08754364401102066,28304.0,17777.0
2491552B,3,10,3,0.06148336082696915,20112.0,25969.0
2491552B,3,10,4,0.056621383875608444,28304.0,13681.0
2491552B,3,10,5,0.05620403215289116,24208.0,13681.0
2491552B,3,10,6,0.04413031414151192,28304.0,34161.0
2491552B,3,10,7,0.03367600962519646,90994.0,14833.0
2491552B,3,10,8,0.024976937100291252,32400.0,21873.0
2491552B,3,10,9,0.021818654611706734,91378.0,32388.0
2491552B,3,10,10,0.021661147475242615,32400.0,13681.0
2491579B,3,3,1,0.14047637581825256,101412.0,32433.0
2491579B,3,3,2,0.05830719321966171,117796.0,40625.0
2491579B,3,3,3,0.05012866109609604,101412.0,40625.0
2491579B,3,5,1,0.14047637581825256,101412.0,32433.0
2491579B,3,5,2,0.05830719321966171,117796.0,40625.0
2491579B,3,5,3,0.05012866109609604,101412.0,40625.0
2491579B,3,5,4,0.04611755907535553,26576.0,47041.0
2491579B,3,5,5,0.03790120407938957,26576.0,42945.0
2491579B,3,10,1,0.14047637581825256,101412.0,32433.0
2491579B,3,10,2,0.05830719321966171,117796.0,40625.0
2491579B,3,10,3,0.05012866109609604,101412.0,40625.0
2491579B,3,10,4,0.04611755907535553,26576.0,47041.0
2491579B,3,10,5,0.03790120407938957,26576.0,42945.0
2491579B,3,10,6,0.03573831915855408,105508.0,32433.0
2491579B,3,10,7,0.019416959956288338,42960.0,42945.0
2491579B,3,10,8,0.016523022204637527,30672.0,42945.0
2491579B,3,10,9,0.01569134183228016,30672.0,34753.0
2491579B,3,10,10,0.01549533475190401,97316.0,20145.0
25009557B,3,3,1,0.09769091010093689,37312.0,33009.0
25009557B,3,3,2,0.07113056629896164,37312.0,37105.0
25009557B,3,3,3,0.047395698726177216,29120.0,37105.0
25009557B,3,5,1,0.09769091010093689,37312.0,33009.0
25009557B,3,5,2,0.07113056629896164,37312.0,37105.0
25009557B,3,5,3,0.047395698726177216,29120.0,37105.0
25009557B,3,5,4,0.04616056755185127,20928.0,45297.0
25009557B,3,5,5,0.045305464416742325,103860.0,37489.0
25009557B,3,10,1,0.09769091010093689,37312.0,33009.0
25009557B,3,10,2,0.07113056629896164,37312.0,37105.0
25009557B,3,10,3,0.047395698726177216,29120.0,37105.0
25009557B,3,10,4,0.04616056755185127,20928.0,45297.0
25009557B,3,10,5,0.045305464416742325,103860.0,37489.0
25009557B,3,10,6,0.03484862670302391,99764.0,21105.0
25009557B,3,10,7,0.03413987159729004,112052.0,33393.0
25009557B,3,10,8,0.022754738107323647,95668.0,29297.0
25009557B,3,10,9,0.02106725051999092,20928.0,28913.0
25009557B,3,10,10,0.016870740801095963,33216.0,37105.0
25027770B,3,3,1,0.08143618702888489,24016.0,31136.0
25027770B,3,3,2,0.06714474409818649,15824.0,31136.0
25027770B,3,3,3,0.06150948256254196,15824.0,51616.0
25027770B,3,5,1,0.08143618702888489,24016.0,31136.0
25027770B,3,5,2,0.06714474409818649,15824.0,31136.0
25027770B,3,5,3,0.06150948256254196,15824.0,51616.0
25027770B,3,5,4,0.038800790905952454,24016.0,27040.0
25027770B,3,5,5,0.0385524220764637,94689.0,29904.0
25027770B,3,10,1,0.08143618702888489,24016.0,31136.0
25027770B,3,10,2,0.06714474409818649,15824.0,31136.0
25027770B,3,10,3,0.06150948256254196,15824.0,51616.0
25027770B,3,10,4,0.038800790905952454,24016.0,27040.0
25027770B,3,10,5,0.0385524220764637,94689.0,29904.0
25027770B,3,10,6,0.02412196807563305,106977.0,38096.0
25027770B,3,10,7,0.019709091633558273,19920.0,27040.0
25027770B,3,10,8,0.015577230602502823,15824.0,35232.0
25027770B,3,10,9,0.015425201505422592,28112.0,51616.0
25027770B,3,10,10,0.015312446281313896,24016.0,43424.0
25028014B6,3,3,1,0.207472026348114,88208.0,41585.0
25028014B6,3,3,2,0.09234905987977982,20608.0,15505.0
25028014B6,3,3,3,0.04552198201417923,92304.0,41585.0
25028014B6,3,5,1,0.207472026348114,88208.0,41585.0
25028014B6,3,5,2,0.09234905987977982,20608.0,15505.0
25028014B6,3,5,3,0.04552198201417923,92304.0,41585.0
25028014B6,3,5,4,0.04437360540032387,88208.0,37489.0
25028014B6,3,5,5,0.044224292039871216,24704.0,44177.0
25028014B6,3,10,1,0.207472026348114,88208.0,41585.0
25028014B6,3,10,2,0.09234905987977982,20608.0,15505.0
25028014B6,3,10,3,0.04552198201417923,92304.0,41585.0
25028014B6,3,10,4,0.04437360540032387,88208.0,37489.0
25028014B6,3,10,5,0.044224292039871216,24704.0,44177.0
25028014B6,3,10,6,0.040175553411245346,24704.0,35985.0
25028014B6,3,10,7,0.03309698402881622,16512.0,52369.0
25028014B6,3,10,8,0.03209942951798439,88208.0,33393.0
25028014B6,3,10,9,0.021889973431825638,20608.0,35985.0
25028014B6,3,10,10,0.021654974669218063,20608.0,40081.0
25028134B,3,3,1,0.05124934762716293,103462.0,15840.0
25028134B,3,3,2,0.03598027676343918,36320.0,49440.0
25028134B,3,3,3,0.03397420048713684,103462.0,36320.0
25028134B,3,5,1,0.05124934762716293,103462.0,15840.0
25028134B,3,5,2,0.03598027676343918,36320.0,49440.0
25028134B,3,5,3,0.03397420048713684,103462.0,36320.0
25028134B,3,5,4,0.029458822682499886,107558.0,28128.0
25028134B,3,5,5,0.027848126366734505,103462.0,24032.0
25028134B,3,10,1,0.05124934762716293,103462.0,15840.0
25028134B,3,10,2,0.03598027676343918,36320.0,49440.0
25028134B,3,10,3,0.03397420048713684,103462.0,36320.0
25028134B,3,10,4,0.029458822682499886,107558.0,28128.0
25028134B,3,10,5,0.027848126366734505,103462.0,24032.0
25028134B,3,10,6,0.02168836072087288,107558.0,24032.0
25028134B,3,10,7,0.021612491458654404,32224.0,24864.0
25028134B,3,10,8,0.02032589539885521,119846.0,28128.0
25028134B,3,10,9,0.019130483269691467,103462.0,19936.0
25028134B,3,10,10,0.018430104479193687,99366.0,24032.0
25028151B3,3,3,1,0.11148670315742493,144660.0,34064.0
25028151B3,3,3,2,0.052009306848049164,70849.0,41969.0
25028151B3,3,3,3,0.0486227348446846,144660.0,38160.0
25028151B3,3,5,1,0.11148670315742493,144660.0,34064.0
25028151B3,3,5,2,0.052009306848049164,70849.0,41969.0
25028151B3,3,5,3,0.0486227348446846,144660.0,38160.0
25028151B3,3,5,4,0.030568802729249,115988.0,62736.0
25028151B3,3,5,5,0.024065420031547546,152852.0,58640.0
25028151B3,3,10,1,0.11148670315742493,144660.0,34064.0
25028151B3,3,10,2,0.052009306848049164,70849.0,41969.0
25028151B3,3,10,3,0.0486227348446846,144660.0,38160.0
25028151B3,3,10,4,0.030568802729249,115988.0,62736.0
25028151B3,3,10,5,0.024065420031547546,152852.0,58640.0
25028151B3,3,10,6,0.023484613746404648,74945.0,50161.0
25028151B3,3,10,7,0.02337820827960968,79041.0,58353.0
25028151B3,3,10,8,0.02262008562684059,152852.0,54544.0
25028151B3,3,10,9,0.02245943993330002,152852.0,50448.0
25028151B3,3,10,10,0.02191125601530075,148756.0,66832.0
25028210B2,3,3,1,0.13337841629981995,88409.0,42720.0
25028210B2,3,3,2,0.05697563663125038,100697.0,18144.0
25028210B2,3,3,3,0.055236365646123886,19809.0,31312.0
25028210B2,3,5,1,0.13337841629981995,88409.0,42720.0
25028210B2,3,5,2,0.05697563663125038,100697.0,18144.0
25028210B2,3,5,3,0.055236365646123886,19809.0,31312.0
25028210B2,3,5,4,0.03319248557090759,36193.0,14928.0
25028210B2,3,5,5,0.02907947078347206,32097.0,27216.0
25028210B2,3,10,1,0.13337841629981995,88409.0,42720.0
25028210B2,3,10,2,0.05697563663125038,100697.0,18144.0
25028210B2,3,10,3,0.055236365646123886,19809.0,31312.0
25028210B2,3,10,4,0.03319248557090759,36193.0,14928.0
25028210B2,3,10,5,0.02907947078347206,32097.0,27216.0
25028210B2,3,10,6,0.021280132234096527,84313.0,34528.0
25028210B2,3,10,7,0.0204843170940876,104793.0,34528.0
25028210B2,3,10,8,0.019043244421482086,36193.0,31312.0
25028210B2,3,10,9,0.018280502408742905,36193.0,10832.0
25028210B2,3,10,10,0.015412220731377602,84313.0,38624.0
25028520B3,3,3,1,0.05227060616016388,80722.0,37778.0
25028520B3,3,3,2,0.04964559152722359,84818.0,50066.0
25028520B3,3,3,3,0.04641581326723099,148117.0,33554.0
25028520B3,3,5,1,0.05227060616016388,80722.0,37778.0
25028520B3,3,5,2,0.04964559152722359,84818.0,50066.0
25028520B3,3,5,3,0.04641581326723099,148117.0,33554.0
25028520B3,3,5,4,0.03659666329622269,152213.0,54034.0
25028520B3,3,5,5,0.03621875122189522,76626.0,29586.0
25028520B3,3,10,1,0.05227060616016388,80722.0,37778.0
25028520B3,3,10,2,0.04964559152722359,84818.0,50066.0
25028520B3,3,10,3,0.04641581326723099,148117.0,33554.0
25028520B3,3,10,4,0.03659666329622269,152213.0,54034.0
25028520B3,3,10,5,0.03621875122189522,76626.0,29586.0
25028520B3,3,10,6,0.0267181359231472,148117.0,41746.0
25028520B3,3,10,7,0.02661978453397751,80722.0,41874.0
25028520B3,3,10,8,0.025617379695177078,144021.0,45842.0
25028520B3,3,10,9,0.02091735228896141,88914.0,33682.0
25028520B3,3,10,10,0.020390398800373077,148117.0,62226.0
25029134B,3,3,1,0.09284128993749619,115664.0,44496.0
25029134B,3,3,2,0.065334752202034,127952.0,56784.0
25029134B,3,3,3,0.0606938898563385,123856.0,32208.0
25029134B,3,5,1,0.09284128993749619,115664.0,44496.0
25029134B,3,5,2,0.065334752202034,127952.0,56784.0
25029134B,3,5,3,0.0606938898563385,123856.0,32208.0
25029134B,3,5,4,0.055905841290950775,123856.0,36304.0
25029134B,3,5,5,0.03474913910031319,44592.0,48144.0
25029134B,3,10,1,0.09284128993749619,115664.0,44496.0
25029134B,3,10,2,0.065334752202034,127952.0,56784.0
25029134B,3,10,3,0.0606938898563385,123856.0,32208.0
25029134B,3,10,4,0.055905841290950775,123856.0,36304.0
25029134B,3,10,5,0.03474913910031319,44592.0,48144.0
25029134B,3,10,6,0.026498563587665558,119760.0,28112.0
25029134B,3,10,7,0.023205215111374855,123856.0,40400.0
25029134B,3,10,8,0.02020556852221489,127952.0,28112.0
25029134B,3,10,9,0.016834838315844536,115664.0,60880.0
25029134B,3,10,10,0.016716882586479187,127952.0,24016.0
25029565B5,3,3,1,0.14938786625862122,93527.0,50930.0
25029565B5,3,3,2,0.09891094267368317,22545.0,47314.0
25029565B5,3,3,3,0.05538371950387955,34833.0,47314.0
25029565B5,3,5,1,0.14938786625862122,93527.0,50930.0
25029565B5,3,5,2,0.09891094267368317,22545.0,47314.0
25029565B5,3,5,3,0.05538371950387955,34833.0,47314.0
25029565B5,3,5,4,0.052253324538469315,101719.0,38642.0
25029565B5,3,5,5,0.038520701229572296,11792.0,28209.0
25029565B5,3,10,1,0.14938786625862122,93527.0,50930.0
25029565B5,3,10,2,0.09891094267368317,22545.0,47314.0
25029565B5,3,10,3,0.05538371950387955,34833.0,47314.0
25029565B5,3,10,4,0.052253324538469315,101719.0,38642.0
25029565B5,3,10,5,0.038520701229572296,11792.0,28209.0
25029565B5,3,10,6,0.029337860643863678,80566.0,34993.0
25029565B5,3,10,7,0.02572140283882618,30737.0,55506.0
25029565B5,3,10,8,0.024486584588885307,105815.0,38642.0
25029565B5,3,10,9,0.021253110840916634,34833.0,35026.0
25029565B5,3,10,10,0.021069489419460297,97623.0,50930.0
25030157B3,3,3,1,0.07944992184638977,87601.0,44577.0
25030157B3,3,3,2,0.05904155224561691,91697.0,36385.0
25030157B3,3,3,3,0.05369756370782852,15840.0,31825.0
25030157B3,3,5,1,0.07944992184638977,87601.0,44577.0
25030157B3,3,5,2,0.05904155224561691,91697.0,36385.0
25030157B3,3,5,3,0.05369756370782852,15840.0,31825.0
25030157B3,3,5,4,0.04926472529768944,79409.0,28193.0
25030157B3,3,5,5,0.04653463512659073,91697.0,44577.0
25030157B3,3,10,1,0.07944992184638977,87601.0,44577.0
25030157B3,3,10,2,0.05904155224561691,91697.0,36385.0
25030157B3,3,10,3,0.05369756370782852,15840.0,31825.0
25030157B3,3,10,4,0.04926472529768944,79409.0,28193.0
25030157B3,3,10,5,0.04653463512659073,91697.0,44577.0
25030157B3,3,10,6,0.04198664426803589,11744.0,44113.0
25030157B3,3,10,7,0.03931978717446327,19936.0,40017.0
25030157B3,3,10,8,0.032691024243831635,28128.0,40017.0
25030157B3,3,10,9,0.027273669838905334,7648.0,52305.0
25030157B3,3,10,10,0.02561536803841591,95793.0,36385.0
25030157B4,3,3,1,0.31239551305770874,21328.0,28241.0
25030157B4,3,3,2,0.09559983015060425,95458.0,31457.0
25030157B4,3,3,3,0.04508107900619507,54096.0,24145.0
25030157B4,3,5,1,0.31239551305770874,21328.0,28241.0
25030157B4,3,5,2,0.09559983015060425,95458.0,31457.0
25030157B4,3,5,3,0.04508107900619507,54096.0,24145.0
25030157B4,3,5,4,0.032027289271354675,25424.0,52817.0
25030157B4,3,5,5,0.02060909941792488,95458.0,35553.0
25030157B4,3,10,1,0.31239551305770874,21328.0,28241.0
25030157B4,3,10,2,0.09559983015060425,95458.0,31457.0
25030157B4,3,10,3,0.04508107900619507,54096.0,24145.0
25030157B4,3,10,4,0.032027289271354675,25424.0,52817.0
25030157B4,3,10,5,0.02060909941792488,95458.0,35553.0
25030157B4,3,10,6,0.017561597749590874,29520.0,56913.0
25030157B4,3,10,7,0.016089119017124176,25424.0,56913.0
25030157B4,3,10,8,0.011613048613071442,99554.0,60129.0
25030157B4,3,10,9,0.010300726629793644,21328.0,52817.0
25030157B4,3,10,10,0.009849831461906433,103650.0,60129.0
25030619B2,3,3,1,0.13975131511688232,54049.0,13520.0
25030619B2,3,3,2,0.06918074935674667,137970.0,12976.0
25030619B2,3,3,3,0.026325648650527,64736.0,50053.0
25030619B2,3,5,1,0.13975131511688232,54049.0,13520.0
25030619B2,3,5,2,0.06918074935674667,137970.0,12976.0
25030619B2,3,5,3,0.026325648650527,64736.0,50053.0
25030619B2,3,5,4,0.024493739008903503,49953.0,17616.0
25030619B2,3,5,5,0.020801763981580734,183364.0,70248.0
25030619B2,3,10,1,0.13975131511688232,54049.0,13520.0
25030619B2,3,10,2,0.06918074935674667,137970.0,12976.0
25030619B2,3,10,3,0.026325648650527,64736.0,50053.0
25030619B2,3,10,4,0.024493739008903503,49953.0,17616.0
25030619B2,3,10,5,0.020801763981580734,183364.0,70248.0
25030619B2,3,10,6,0.01999610662460327,129778.0,17072.0
25030619B2,3,10,7,0.019513379782438278,133874.0,17072.0
25030619B2,3,10,8,0.018760867416858673,121586.0,17072.0
25030619B2,3,10,9,0.017300311475992203,62241.0,13520.0
25030619B2,3,10,10,0.017087070271372795,66337.0,13520.0
25031281B2,3,3,1,0.07698094099760056,20016.0,32016.0
25031281B2,3,3,2,0.06374774873256683,20016.0,36112.0
25031281B2,3,3,3,0.05178629606962204,89632.0,27392.0
25031281B2,3,5,1,0.07698094099760056,20016.0,32016.0
25031281B2,3,5,2,0.06374774873256683,20016.0,36112.0
25031281B2,3,5,3,0.05178629606962204,89632.0,27392.0
25031281B2,3,5,4,0.033269453793764114,89632.0,31488.0
25031281B2,3,5,5,0.031111545860767365,24112.0,27920.0
25031281B2,3,10,1,0.07698094099760056,20016.0,32016.0
25031281B2,3,10,2,0.06374774873256683,20016.0,36112.0
25031281B2,3,10,3,0.05178629606962204,89632.0,27392.0
25031281B2,3,10,4,0.033269453793764114,89632.0,31488.0
25031281B2,3,10,5,0.031111545860767365,24112.0,27920.0
25031281B2,3,10,6,0.024775903671979904,89632.0,51968.0
25031281B2,3,10,7,0.021107235923409462,15920.0,56592.0
25031281B2,3,10,8,0.017075395211577415,85536.0,35584.0
25031281B2,3,10,9,0.016260890290141106,89632.0,39680.0
25031281B2,3,10,10,0.01586158201098442,32304.0,32016.0
