slide_id,fold,top_m,sigma,high_prior_mean,high_prior_std,high_prior_max,high_prior_p90,high_prior_effective_ratio_0.1,high_prior_effective_ratio_0.3,high_prior_effective_ratio_0.5
2465396-B2,0,5,2048.0,0.03344104215275248,0.10720136098141342,1.0,0.0855186828247145,0.09744214372716199,0.042224928948436866,0.01664636622005684
2465396-B2,0,5,4096.0,0.11734074896430288,0.2179412618853984,1.0,0.47651712343132197,0.2736500203004466,0.16524563540397888,0.09541209906617945
2465396-B2,0,5,8192.0,0.23369719139567546,0.30478473234354486,1.0,0.7543380242317577,0.44133170929760457,0.32846122614697526,0.21599675192854242
2465396-B2,0,10,1024.0,0.011685713386943061,0.059843784754467985,1.0,0.004126122692023162,0.03207470564352416,0.012992285830288266,0.0036540803897685747
2465396-B2,0,10,2048.0,0.045823393421629346,0.11783336552910503,1.0,0.176010924521166,0.13926106374340236,0.05602923264311815,0.017864393016646368
2465396-B2,0,10,4096.0,0.15538643717035952,0.239682401074066,1.0,0.5520159001143337,0.36622005684125053,0.19772634997969957,0.1173365814047909
2465396-B2,0,10,8192.0,0.27102725907656744,0.29198097390421013,1.0,0.7473930198625389,0.559074299634592,0.3609419407226959,0.25091352009744217
2465397-B,0,3,1024.0,0.005492272771792132,0.04555337246534378,1.0,1.3988568239726234e-06,0.013543031891655745,0.00655307994757536,0.002621231979030144
2465397-B,0,3,2048.0,0.020705705232427915,0.08764647413239916,1.0,0.019334986178470154,0.057667103538663174,0.02490170380078637,0.010921799912625601
2465397-B,0,3,4096.0,0.07124946334413139,0.1563124169713948,1.0,0.27373327233155775,0.19921363040629095,0.0891218872870249,0.03363914373088685
2465397-B,0,3,8192.0,0.2006548137960166,0.27652199953699697,1.0,0.6223560874833945,0.3966797728265618,0.3036260375709917,0.19309742245522063
2465397-B,0,5,1024.0,0.007015916528404405,0.04762037647950559,1.0,0.00013976604278443733,0.021406727828746176,0.00655307994757536,0.002621231979030144
2465397-B,0,5,2048.0,0.02670654205868369,0.09227778187965988,1.0,0.06541995711007796,0.08125819134993446,0.025338575797291395,0.010921799912625601
2465397-B,0,5,4096.0,0.09222264539846069,0.17704979203442633,1.0,0.3547486728226509,0.24858016601135868,0.13193534294451725,0.04412407164700743
2465397-B,0,5,8192.0,0.2330109326055251,0.3038357047003357,1.0,0.7163011076236846,0.42507645259938837,0.32983835736129313,0.2472695500218436
2465397-B,0,10,1024.0,0.009166761826623408,0.049365127412565324,1.0,0.00339874665890266,0.027522935779816515,0.00655307994757536,0.002621231979030144
2465397-B,0,10,2048.0,0.03437981833870295,0.09840703051474987,1.0,0.10538017609959988,0.10484927916120576,0.03145478374836173,0.011795543905635648
2465397-B,0,10,4096.0,0.11790445441190284,0.19427083784419738,1.0,0.4078289726126821,0.31585845347313235,0.1564001747487986,0.06509392747924858
2465397-B,0,10,8192.0,0.2765556255189256,0.3131625376331774,1.0,0.8107927388050988,0.4941022280471822,0.34469200524246396,0.2651813018785496
2465568-B2,0,3,1024.0,0.004735564390779922,0.04188754821119094,1.0,5.491610796281432e-08,0.011706948640483383,0.0056646525679758305,0.0022658610271903325
2465568-B2,0,3,2048.0,0.018128483014728625,0.0818137362743882,1.0,0.013004509124088938,0.05173716012084592,0.019259818731117824,0.008308157099697885
2465568-B2,0,3,4096.0,0.05929627590457052,0.1472070834256649,1.0,0.2293837537175044,0.16729607250755288,0.07439577039274925,0.023036253776435044
2465568-B2,0,3,8192.0,0.15752347613537535,0.24720048063616454,1.0,0.5765690397875304,0.33496978851963743,0.23376132930513596,0.145392749244713
2465568-B2,0,5,1024.0,0.00598522352021174,0.04442760409490705,1.0,2.215205180939795e-05,0.017371601208459216,0.006419939577039275,0.0022658610271903325
2465568-B2,0,5,2048.0,0.022341856428717593,0.08851870123370426,1.0,0.037797749153226236,0.06231117824773414,0.0222809667673716,0.00906344410876133
2465568-B2,0,5,4096.0,0.06485218739205913,0.14536050625810637,1.0,0.21953523385364268,0.19297583081570996,0.06533232628398791,0.026812688821752265
2465568-B2,0,5,8192.0,0.16777634157403287,0.2214046260322573,1.0,0.47100215362123865,0.4573262839879154,0.21148036253776434,0.0770392749244713
2465568-B2,0,10,1024.0,0.008579685540892138,0.04741382732360641,1.0,0.0030045278552068224,0.026435045317220542,0.006419939577039275,0.0022658610271903325
2465568-B2,0,10,2048.0,0.03146736739526923,0.09329500319280871,1.0,0.10069841508740203,0.10083081570996978,0.023036253776435044,0.00906344410876133
2465568-B2,0,10,4096.0,0.08976611899745923,0.16046546147600857,1.0,0.30127367217315754,0.26246223564954685,0.10083081570996978,0.0324773413897281
2465568-B2,0,10,8192.0,0.22179513624261138,0.23917155247519603,1.0,0.5925718470440984,0.5574018126888217,0.2881419939577039,0.1695619335347432
2465608-B2,0,3,1024.0,0.0017468661140124415,0.0307322378188949,1.0,6.289113533194862e-125,0.00400962309542903,0.0024057738572574178,0.0016038492381716118
2465608-B2,0,3,2048.0,0.003556582217122963,0.046702040520193305,1.0,6.890952699152437e-32,0.007217321571772253,0.004276931301790965,0.0029403902699812884
2465608-B2,0,3,4096.0,0.005481864901526285,0.05723508001657984,1.0,6.871781909237706e-09,0.01256348569901096,0.0048115477145148355,0.0045442395081529
2465608-B2,0,3,8192.0,0.010402174314792607,0.06977798021392712,1.0,0.004965050756900303,0.025394279604383854,0.0048115477145148355,0.0048115477145148355
2465608-B2,0,5,1024.0,0.002174339646926717,0.03171019187932856,1.0,2.9501431838389417e-123,0.005346164127238706,0.002673082063619353,0.0016038492381716118
2465608-B2,0,5,2048.0,0.004573339199024537,0.04966759991179232,1.0,1.2247730604385274e-31,0.011226944667201283,0.0048115477145148355,0.0029403902699812884
2465608-B2,0,5,4096.0,0.007109515249519948,0.06376672112677279,1.0,9.240207377786617e-09,0.014701951349906442,0.010959636460839348,0.0045442395081529
2465608-B2,0,5,8192.0,0.013492310365403267,0.08012922401269273,1.0,0.006246892028849498,0.02967121090617482,0.014969259556268377,0.0048115477145148355
2465608-B2,0,10,1024.0,0.0029628676648277984,0.03226502259521154,1.0,3.6288380374033486e-07,0.005880780539962577,0.002673082063619353,0.0016038492381716118
2465608-B2,0,10,2048.0,0.007253929076085582,0.050589462938032244,1.0,0.003807636735456781,0.011226944667201283,0.0048115477145148355,0.0029403902699812884
2465608-B2,0,10,4096.0,0.014092419837005108,0.06482131063788796,1.0,0.0321122529988273,0.014701951349906442,0.010959636460839348,0.0045442395081529
2465608-B2,0,10,8192.0,0.035843996649442746,0.08032792495287505,1.0,0.0689599413002342,0.03742314889067094,0.014969259556268377,0.0048115477145148355
2466264-B2,0,3,1024.0,0.0031953288052607724,0.03421890182187015,1.0,9.626880397336082e-10,0.009046362608367886,0.002638522427440633,0.0011307953260459858
2466264-B2,0,3,2048.0,0.010761605822911744,0.05867286559295291,1.0,0.0031470439261602865,0.03354692800603091,0.008669430833019224,0.003015454202789295
2466264-B2,0,3,4096.0,0.036024906774028496,0.09892090454477467,1.0,0.12478563326064279,0.11534112325669053,0.03505465510742556,0.006407840180927252
2466264-B2,0,3,8192.0,0.10155447717268094,0.15075582447975813,1.0,0.3128008663512615,0.35393893705239354,0.10931021485111195,0.012438748586505842
2466264-B2,0,5,1024.0,0.004424592298007051,0.0374858267791519,1.0,1.3455929112151232e-06,0.01394647568790049,0.003392385978137957,0.0011307953260459858
2466264-B2,0,5,2048.0,0.015019425411899096,0.0643615510167235,1.0,0.01661675797165576,0.05088578967206935,0.011684885035808518,0.003015454202789295
2466264-B2,0,5,4096.0,0.050730701555525184,0.1100114827186508,1.0,0.20941518605425063,0.18055032039200905,0.04560874481718809,0.006407840180927252
2466264-B2,0,5,8192.0,0.1518488946936873,0.19808969610922927,1.0,0.48671503824048457,0.3987938183188843,0.2325669053901244,0.08933283075763288
2466264-B2,0,10,1024.0,0.006875828288961219,0.041554906171316415,1.0,0.0005374365835958393,0.024500565397663022,0.003769317753486619,0.0011307953260459858
2466264-B2,0,10,2048.0,0.022179493585874822,0.0743472007859347,1.0,0.059145920820321995,0.07010931021485112,0.015077271013946476,0.0041462495288352805
2466264-B2,0,10,4096.0,0.059607410438662814,0.11003928170786338,1.0,0.17978808960349935,0.23407463249151902,0.020354315868827744,0.011307953260459858
2466264-B2,0,10,8192.0,0.1548206768532539,0.17275119274702988,1.0,0.4068831403687349,0.47342630983791933,0.21372031662269128,0.012438748586505842
2466923-B2,0,3,1024.0,0.009176856112467666,0.06138065323587802,1.0,1.0986889924229943e-06,0.02435897435897436,0.010256410256410256,0.0038461538461538464
2466923-B2,0,3,2048.0,0.030364207168897712,0.12411294965984283,1.0,0.02258515613104701,0.06923076923076923,0.038461538461538464,0.02435897435897436
2466923-B2,0,3,4096.0,0.07030817303904922,0.1837676618474983,1.0,0.273344464002974,0.15256410256410258,0.0955128205128205,0.0532051282051282
2466923-B2,0,3,8192.0,0.16775866656930324,0.28081992893128394,1.0,0.6946083279896271,0.3243589743589744,0.22564102564102564,0.16025641025641027
2466923-B2,0,5,1024.0,0.012753467880954153,0.06729054595280887,1.0,0.0006466440675674796,0.03782051282051282,0.01217948717948718,0.0038461538461538464
2466923-B2,0,5,2048.0,0.04143889294446084,0.13863496248344434,1.0,0.10116666399129898,0.10256410256410256,0.047435897435897434,0.029487179487179487
2466923-B2,0,5,4096.0,0.08459989448947508,0.1849711374950146,1.0,0.2848173391688888,0.19935897435897437,0.0967948717948718,0.05705128205128205
2466923-B2,0,5,8192.0,0.19682857229177117,0.2662314767481103,1.0,0.6845506617773651,0.4532051282051282,0.2230769230769231,0.15705128205128205
2466923-B2,0,10,1024.0,0.01698428135101997,0.07026537339505486,1.0,0.022915186551215477,0.0532051282051282,0.01217948717948718,0.0038461538461538464
2466923-B2,0,10,2048.0,0.05451911529599643,0.14025731106294623,1.0,0.16038705000248227,0.1564102564102564,0.04807692307692308,0.029487179487179487
2466923-B2,0,10,4096.0,0.10853164032748722,0.1856714286218927,1.0,0.30543823487886373,0.3314102564102564,0.10256410256410256,0.05897435897435897
2466923-B2,0,10,8192.0,0.2394342719980181,0.2594767471762867,1.0,0.70597841161247,0.6301282051282051,0.23846153846153847,0.1673076923076923
2468673-B2,0,3,1024.0,0.003829203879400287,0.04071464648723097,1.0,2.576757109154981e-18,0.009838998211091235,0.004919499105545617,0.0022361359570661895
2468673-B2,0,3,2048.0,0.013478877109819718,0.07937908853370168,1.0,4.006530963524481e-05,0.03354203935599284,0.016547406082289804,0.009391771019677997
2468673-B2,0,3,4096.0,0.04438203667901234,0.1486810504699841,1.0,0.0801609886040707,0.09615384615384616,0.059481216457960645,0.03622540250447227
2468673-B2,0,3,8192.0,0.12002443834339743,0.25149772731420195,1.0,0.5976861360231198,0.2182468694096601,0.16100178890876565,0.12164579606440072
2468673-B2,0,5,1024.0,0.005422098761174168,0.043305614527740934,1.0,2.993491289529863e-06,0.016100178890876567,0.005366726296958855,0.0022361359570661895
2468673-B2,0,5,2048.0,0.019535228870660254,0.08369881271367814,1.0,0.026649097336355804,0.055008944543828264,0.01699463327370304,0.009391771019677997
2468673-B2,0,5,4096.0,0.06701132695796314,0.1551168477960702,1.0,0.2405455397696873,0.1851520572450805,0.0684257602862254,0.03622540250447227
2468673-B2,0,5,8192.0,0.18834706749955038,0.2708946664271328,1.0,0.633495299291053,0.38461538461538464,0.29069767441860467,0.15250447227191413
2468673-B2,0,10,1024.0,0.007150741888468432,0.044529024240105304,1.0,0.00166155803310688,0.018336314847942754,0.005366726296958855,0.0022361359570661895
2468673-B2,0,10,2048.0,0.025316674614010156,0.08626258678328066,1.0,0.0731101576999278,0.0720035778175313,0.017889087656529516,0.009391771019677997
2468673-B2,0,10,4096.0,0.08119979432336437,0.1588438226731223,1.0,0.25241607910467667,0.24373881932021466,0.0706618962432916,0.04025044722719141
2468673-B2,0,10,8192.0,0.20656311175849554,0.26400022898680464,1.0,0.6344517777183061,0.40608228980322003,0.2830948121645796,0.16994633273703041
2468796-B3,0,3,1024.0,0.0033678106822018754,0.037695726122950614,1.0,4.91274078674191e-14,0.00852141870105942,0.004375863657300783,0.0023030861354214646
2468796-B3,0,3,2048.0,0.01268051986338464,0.07577953461224457,1.0,0.00039768528830010205,0.029709811146936896,0.014739751266697375,0.008291110087517274
2468796-B3,0,3,4096.0,0.04088736348629499,0.12730271327957093,1.0,0.1060211680137309,0.10225702441271303,0.049976969138645785,0.023030861354214647
2468796-B3,0,3,8192.0,0.14757856468759206,0.20688824019451585,1.0,0.4570145407422313,0.3830032243205896,0.18217411331183786,0.0847535697835099
2468796-B3,0,5,1024.0,0.00436253520061464,0.03992067889398036,1.0,4.083710627678935e-08,0.01174573929064947,0.004606172270842929,0.0023030861354214646
2468796-B3,0,5,2048.0,0.016401924091386084,0.07925071333703353,1.0,0.009529870782365635,0.04329801934592354,0.01704283740211884,0.008291110087517274
2468796-B3,0,5,4096.0,0.05249313735466549,0.13410376736778518,1.0,0.18444920756477673,0.146245969599263,0.056425610317825885,0.025333947489636112
2468796-B3,0,5,8192.0,0.1765400332308928,0.22012681266408798,1.0,0.519493354387911,0.4534776600644864,0.22339935513588208,0.10916628281897743
2468796-B3,0,10,1024.0,0.005777511622536624,0.04155278435068892,1.0,0.00020498612727215605,0.016582220175034548,0.004606172270842929,0.0023030861354214646
2468796-B3,0,10,2048.0,0.02173139105995207,0.08130918895142736,1.0,0.048747853909569025,0.06448641179180101,0.017273146015660986,0.008291110087517274
2468796-B3,0,10,4096.0,0.06888583432386566,0.140320822880016,1.0,0.22481206714100366,0.209120221096269,0.0654076462459696,0.027637033625057577
2468796-B3,0,10,8192.0,0.2072180916062287,0.22853199703524113,1.0,0.5670958434969268,0.5347766006448641,0.26577614002763705,0.13265776140027638
2469004-B2,0,3,1024.0,0.006711111998452836,0.05275749108503765,1.0,1.4851827460084247e-06,0.015539305301645339,0.008226691042047532,0.0031992687385740404
2469004-B2,0,3,2048.0,0.02530311132811006,0.10242479517224731,1.0,0.02664909733676168,0.062157221206581355,0.030621572212065813,0.01736745886654479
2469004-B2,0,3,4096.0,0.08603843775695008,0.1815926790952838,1.0,0.3469344687790825,0.21572212065813529,0.113345521023766,0.05850091407678245
2469004-B2,0,3,8192.0,0.24208898648575314,0.3130339478411319,1.0,0.7727340445620092,0.44972577696526506,0.33318098720292505,0.23948811700182815
2469004-B2,0,5,1024.0,0.008893481666656124,0.05736503606218489,1.0,0.0001336918902527099,0.022394881170018283,0.010054844606946984,0.003656307129798903
2469004-B2,0,5,2048.0,0.0331541928438358,0.10951192358929,1.0,0.08208688347437165,0.0872943327239488,0.038391224862888484,0.01782449725776965
2469004-B2,0,5,4096.0,0.1135617061272789,0.19803713360620906,1.0,0.42206473312374815,0.29021937842778794,0.16270566727605118,0.07038391224862889
2469004-B2,0,5,8192.0,0.257352227842933,0.2986071340025145,1.0,0.775937143799715,0.5287934186471663,0.32221206581352835,0.2230347349177331
2469004-B2,0,10,1024.0,0.012279026590300864,0.06141453306859955,1.0,0.004428754884953204,0.03656307129798903,0.010511882998171846,0.003656307129798903
2469004-B2,0,10,2048.0,0.04530387268879788,0.12460230404164947,1.0,0.14458961633928352,0.126599634369287,0.050274223034734916,0.02330895795246801
2469004-B2,0,10,4096.0,0.1345269950861633,0.21231576335249652,1.0,0.4664316525849834,0.3313528336380256,0.1796160877513711,0.08638025594149909
2469004-B2,0,10,8192.0,0.28062589021821416,0.2946582231502926,1.0,0.7934800189021861,0.626599634369287,0.31444241316270566,0.23948811700182815
2469029-B2,0,3,1024.0,0.004250284431605709,0.045059631257022024,1.0,7.259541822004362e-09,0.010608856088560886,0.00507380073800738,0.0027675276752767526
2469029-B2,0,3,2048.0,0.01799883976206395,0.08802149114667433,1.0,0.007635094218859962,0.04474169741697417,0.020756457564575646,0.009686346863468635
2469029-B2,0,3,4096.0,0.06823717540016919,0.157559584564656,1.0,0.2543640310097335,0.1706642066420664,0.08164206642066421,0.038284132841328415
2469029-B2,0,3,8192.0,0.24487178298548837,0.24604870669470635,1.0,0.6076395498854497,0.5770295202952029,0.35424354243542433,0.1881918819188192
2469029-B2,0,5,1024.0,0.007983673926556873,0.05718472733045106,1.0,3.081237405058596e-05,0.018911439114391145,0.009686346863468635,0.0036900369003690036
2469029-B2,0,5,2048.0,0.029641669955574206,0.10503599570081242,1.0,0.05806298154378975,0.08025830258302583,0.038284132841328415,0.01429889298892989
2469029-B2,0,5,4096.0,0.10334714247607965,0.1845242161232546,1.0,0.38120539324461195,0.26845018450184505,0.13238007380073802,0.06088560885608856
2469029-B2,0,5,8192.0,0.2963560344771112,0.25264074971201606,1.0,0.6756986049426075,0.6886531365313653,0.4446494464944649,0.20848708487084872
2469029-B2,0,10,1024.0,0.014347817511770406,0.06932739490891228,1.0,0.006657647399974988,0.03736162361623616,0.015682656826568265,0.004612546125461255
2469029-B2,0,10,2048.0,0.0520914642087598,0.12431240632517464,1.0,0.1899089220644351,0.15359778597785978,0.061808118081180814,0.017988929889298892
2469029-B2,0,10,4096.0,0.17380903066797307,0.20081600347647593,1.0,0.4723673611322536,0.48385608856088563,0.23616236162361623,0.08579335793357934
2469029-B2,0,10,8192.0,0.3758904715158609,0.24638278626658472,1.0,0.7474145434428341,0.8763837638376384,0.5507380073800738,0.28920664206642066
2469033-B2,0,3,1024.0,0.01399604506157397,0.07438451672047977,1.0,0.004136625552901573,0.0330812854442344,0.017958412098298678,0.006616257088846881
2469033-B2,0,3,2048.0,0.0551935564511608,0.14082255264277624,1.0,0.1969116752055845,0.14555765595463138,0.0671077504725898,0.0330812854442344
2469033-B2,0,3,4096.0,0.19197485577952111,0.2257094400831833,1.0,0.5435176945674831,0.4933837429111531,0.2627599243856333,0.12003780718336483
2469033-B2,0,3,8192.0,0.4434583569856779,0.27500981469276303,1.0,0.8281123260502674,0.8506616257088847,0.6710775047258979,0.43478260869565216
2469033-B2,0,5,1024.0,0.02045546580127421,0.08418062172441675,1.0,0.021149589350313854,0.0500945179584121,0.027410207939508508,0.008506616257088847
