fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.5718138977194783,0.7862068965517242,0.8510135981746,0.7553441918057994,0.3403623238897201,0.8814432989690721,0.9718276515151515,0.8548801509090318,16.28
1,2,0.273985144478301,0.9310344827586207,0.959680291219879,0.9233169390237452,0.27550205749641987,0.9226804123711341,0.9651988636363636,0.9148001756697408,16.71
1,3,0.23010627579441745,0.9327586206896552,0.9708648228016724,0.9249579505757537,0.34763271893499437,0.9072164948453608,0.9583333333333334,0.8994239631336405,14.71
1,4,0.21436802380284745,0.9344827586206896,0.9766681174903389,0.9275,0.33043070381612893,0.9123711340206185,0.9643702651515151,0.9053033565911506,17.94
1,5,0.20698662229918008,0.943103448275862,0.9772352576530948,0.9368131233266537,0.3084312852174428,0.9175257731958762,0.9596354166666666,0.9067307692307692,16.32
1,6,0.16208383624546294,0.9534482758620689,0.986863451113837,0.9487858719646799,0.3502834349925889,0.9175257731958762,0.9638967803030303,0.9059735853628983,17.24
1,7,0.141818651502675,0.9603448275862069,0.9898969915192762,0.955853396210805,0.388857826507127,0.9072164948453608,0.9470880681818181,0.8974027500293806,16.05
1,8,0.1024175661535741,0.9706896551724138,0.9953705535551776,0.9674491847440337,0.3731286608003147,0.8917525773195876,0.9554924242424243,0.8807202459376373,17.88
1,9,0.07832948235515906,0.9758620689655172,0.997494031838985,0.9731609286583108,0.7086241002522826,0.8608247422680413,0.9500473484848484,0.8543178973717146,16.35
1,10,0.10633619541190927,0.9689655172413794,0.9939461084952321,0.9656578947368422,0.43833122586713835,0.9072164948453608,0.9500473484848485,0.8942202835332607,17.34
1,11,0.06315839494039617,0.9879310344827587,0.9981007399200729,0.9865967231298962,0.46787347563166776,0.9020618556701031,0.951467803030303,0.8913165266106442,17.44
1,12,0.07550071901722072,0.9827586206896551,0.9973621387778789,0.9808755061396219,0.5741581775900036,0.8762886597938144,0.9344223484848485,0.8641456582633054,16.27
1,13,0.05828275380233114,0.9810344827586207,0.9985887442461653,0.9789377077755512,0.6231102437710602,0.8865979381443299,0.9380326704545454,0.8727489564698867,16.11
1,14,0.05167045204703002,0.9879310344827587,0.9985755549400546,0.9865967231298962,0.5636690682200499,0.8969072164948454,0.9412878787878789,0.8860030555882008,16.52
1,15,0.06337028347760648,0.9862068965517241,0.998127118532294,0.9847004049116976,0.7013689604089487,0.8556701030927836,0.9148910984848484,0.8380441264162195,15.7
1,16,0.033306407297440555,0.9948275862068966,0.9997098352655667,0.9942417473318441,0.7154201927756711,0.8814432989690721,0.9378551136363638,0.8718810118586154,16.78
1,17,0.04559724516373786,0.9896551724137931,0.9989844234294833,0.9885253036837732,0.5049991191210454,0.8969072164948454,0.9500473484848485,0.8843172331544424,15.95
1,18,0.04904931029459163,0.9844827586206897,0.9990503699600364,0.9828085325007656,0.6886073966891194,0.8556701030927836,0.92578125,0.8354537743850721,17.15
1,19,0.053954307135389734,0.9862068965517241,0.9986019335522758,0.9847004049116976,0.6697313694280966,0.8917525773195876,0.9423532196969697,0.879876160990712,14.56
1,20,0.012549320758638526,1.0,1.0,1.0,0.7514115310025857,0.8969072164948454,0.9351917613636365,0.8851799242424243,15.16
