branch,available,num_samples,logit_space,acc,balanced_acc,macro_f1,auc,pr_auc
full,True,193,post_calibration,0.9119170984455959,0.918515867334765,0.9050224345057172,0.9675495108565975,0.9366361927984015
concept_only,True,193,post_calibration,0.9067357512953368,0.9109401097590073,0.8991289198606272,0.963254593175853,0.9342150702921188
full_without_visual,True,193,post_calibration,0.9067357512953368,0.9109401097590073,0.8991289198606272,0.963254593175853,0.9342150702921188
visual_only,True,193,post_calibration,0.8963730569948186,0.9103435934144596,0.8898401826484018,0.9529945120496301,0.8801978235159027
low_only,True,193,post_calibration,0.8031088082901554,0.799451204963016,0.7883283306395752,0.870436649964209,0.8125223336430619
high_only,True,193,post_calibration,0.9067357512953368,0.9109401097590073,0.8991289198606272,0.9589596754951086,0.8932093047302014
csg_only,True,193,post_calibration,0.41450777202072536,0.5514793605344787,0.3723848168292613,0.7548317823908375,0.5862236639540043
