fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.4001720256633841,0.8155172413793104,0.8913333069547211,0.7891804670912952,0.27085580959372857,0.8917525773195876,0.9557291666666666,0.8789912971158701,17.96
1,2,0.27759869122576203,0.8931034482758621,0.9519513578390641,0.8817105263157894,0.31456153516083973,0.8505154639175257,0.9604640151515151,0.8150011508993457,19.29
1,3,0.2064667553601986,0.9206896551724137,0.9698096783128239,0.9122368421052631,0.27886949307009634,0.9072164948453608,0.9603456439393939,0.8923949217305558,18.67
1,4,0.17751475819153847,0.9310344827586207,0.978066183938063,0.9227439227439227,0.40587525878654745,0.8350515463917526,0.9499289772727273,0.8277278277278277,16.16
1,5,0.20420534978096092,0.9362068965517242,0.9734367374932406,0.9291541079723087,0.26641198226858387,0.9329896907216495,0.9628314393939394,0.9261601522471088,18.48
1,6,0.13979024694689163,0.9379310344827586,0.9866260436038461,0.9309852451213707,0.2639783723546561,0.9123711340206185,0.970999053030303,0.9053033565911506,17.41
1,7,0.13066327515044726,0.95,0.9888154684182064,0.9440599443260087,0.3499507343277307,0.9072164948453608,0.9607007575757576,0.8994239631336405,19.4
1,8,0.12685546627151373,0.9551724137931035,0.9886967646632111,0.9501560103654345,0.3135537966225775,0.8969072164948454,0.9377367424242424,0.8867880485527544,17.31
1,9,0.12970762474698988,0.9534482758620689,0.9873910233582611,0.9480478119370602,0.29339047245023514,0.9226804123711341,0.963186553030303,0.9122092497058557,17.3
1,10,0.08785920419422225,0.9706896551724138,0.9948957385351956,0.9674491847440337,0.24282295733956663,0.9175257731958762,0.9642518939393939,0.9088024444705606,17.11
1,11,0.12331756282887583,0.9568965517241379,0.9887363325815428,0.9521311540353437,0.31965225750509046,0.9020618556701031,0.9576231060606061,0.8878783269961977,17.62
1,12,0.11592096369956147,0.9568965517241379,0.991374193803664,0.9522459236132381,0.388436350397774,0.8969072164948454,0.9608191287878789,0.8814760508308895,19.33
1,13,0.07919640404626549,0.9741379310344828,0.9951067674329654,0.9712087366592206,0.5212421308888642,0.8969072164948454,0.9526515151515151,0.8834134615384616,16.94
1,14,0.08991628585331922,0.9637931034482758,0.9948297920046426,0.95988657583512,0.5163574134048113,0.9072164948453608,0.9545454545454546,0.8950721153846154,17.3
1,15,0.09573586963660316,0.9637931034482758,0.9942230839235549,0.9597901693896888,0.4008812351723505,0.9226804123711341,0.9593986742424243,0.9135652122256215,16.6
2,1,0.4458498864864913,0.7948275862068965,0.862393569199852,0.7655371549893843,0.2914979903527881,0.9072164948453608,0.9623927606064167,0.8994239631336405,18.06
2,2,0.2865640525518365,0.8982758620689655,0.9454095933153525,0.8864748483069094,0.22085923590309173,0.9381443298969072,0.9681513691385594,0.9305903398926655,19.57
2,3,0.1868235077802819,0.9241379310344827,0.9759109418795282,0.9158522270143368,0.2648646863423962,0.9587628865979382,0.9719120930779175,0.9533653846153847,19.12
2,4,0.1727241441023663,0.946551724137931,0.977947009360622,0.9407849452804152,0.17991858079041714,0.9484536082474226,0.9741450229169115,0.9421586165772213,17.33
2,5,0.14571792702201933,0.9482758620689655,0.9860516156327674,0.942487704267809,0.21665219529993907,0.9536082474226804,0.9713244799623928,0.94774176169525,18.21
2,6,0.12899236513733583,0.9637931034482758,0.9875588344174732,0.9599814692517719,0.21536388174597934,0.9432989690721649,0.9697966858620284,0.9366144889654557,17.93
2,7,0.09316876967195409,0.9672413793103448,0.9939182399915384,0.9636196770668612,0.46991435865265113,0.9226804123711341,0.9571042425666941,0.9114828897338403,18.28
2,8,0.2122369689719419,0.9413793103448276,0.9738219895287958,0.9341648416217082,0.16487766151757235,0.9639175257731959,0.9769655658714302,0.95966376570529,20.77
