fold,test_auc,test_acc,test_f1,val_auc,val_acc,balanced_acc,sensitivity,specificity,pr_auc
1,0.9770951704545454,0.9432989690721649,0.9375201288244767,0.9574455492424243,0.9329896907216495,0.9423532196969697,0.9393939393939394,0.9453125,0.9502692268851066
