fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.4759493700395226,0.7879310344827586,0.8485735765441379,0.757656050955414,0.2968283941160369,0.8608247422680413,0.9699337121212122,0.8257890710746001,18.74
1,2,0.2309273706765139,0.9241379310344827,0.9587966077104684,0.9152317176870748,0.2095757553644344,0.9175257731958762,0.9659090909090908,0.9088024444705606,17.61
1,3,0.1902348472222441,0.9344827586206896,0.9731597620649178,0.9266067266067266,0.30702936227046934,0.8969072164948454,0.9569128787878788,0.8889270582846673,17.58
1,4,0.17803280811881295,0.9379310344827586,0.9757184874503751,0.9313157894736842,0.30447236165379116,0.8969072164948454,0.9572679924242424,0.8889270582846673,17.65
1,5,0.16387222255088374,0.9362068965517242,0.9816536752001477,0.9291541079723087,0.27995212254099144,0.9123711340206185,0.962594696969697,0.897916860123193,17.57
1,6,0.14400056002405423,0.95,0.9848586765850248,0.9444721386809987,0.26988537127953793,0.9278350515463918,0.9593986742424243,0.9190220632081098,17.59
1,7,0.1189650372367396,0.9568965517241379,0.9904905102942535,0.9521311540353437,0.4074593174415154,0.8865979381443299,0.9344223484848484,0.8660389202762084,17.88
1,8,0.11262947155289958,0.9603448275862069,0.9896595840092852,0.956066249724179,0.305799390336294,0.9175257731958762,0.9584517045454546,0.9081439393939394,17.69
1,9,0.08408689871581247,0.9706896551724138,0.9950408209024124,0.9675272280570019,0.3914949370850053,0.8917525773195876,0.9528882575757576,0.879876160990712,17.73
1,10,0.08780854254856846,0.9672413793103448,0.9936427544546882,0.9637927578944601,0.4852866751132847,0.8917525773195876,0.9408143939393939,0.8770929495881981,17.69
1,11,0.040268073682897004,0.9879310344827587,0.9985887442461652,0.9866604897505906,0.4896665173250416,0.9123711340206185,0.946969696969697,0.9012899943132502,17.49
1,12,0.07160094771407502,0.9775862068965517,0.996254237064588,0.9750475717713245,0.5101554084855727,0.8969072164948454,0.9383285984848485,0.8860030555882008,17.71
1,13,0.06312500346433855,0.9758620689655172,0.9973489494717682,0.9731609286583108,0.43650197383716494,0.9020618556701031,0.9458451704545455,0.8905159354857872,18.93
1,14,0.04770583758219108,0.9844827586206897,0.9985755549400546,0.9828085325007656,0.4666777292063357,0.9072164948453608,0.9472064393939394,0.8966619318181819,17.72
1,15,0.031156005908509254,0.9913793103448276,0.9994064812250228,0.9904262308070688,0.5452429211134253,0.9123711340206185,0.9442471590909092,0.903440199092373,17.58
1,16,0.05647262255187405,0.9793103448275862,0.9979820361650773,0.9769386754317372,0.6824533797820429,0.865979381443299,0.9426491477272727,0.8587114845938375,17.81
1,17,0.06386578917012417,0.9775862068965517,0.9974808425328744,0.9752266238225253,0.41465458013047835,0.9123711340206185,0.9541903409090909,0.9005038163333032,17.81
1,18,0.030648528408176987,0.9879310344827587,0.9995251849800182,0.9865967231298962,0.4985431674148169,0.8917525773195876,0.9443655303030303,0.8780641106222502,17.66
1,19,0.011753181484296297,0.996551724137931,0.9999868106938894,0.9961751012279244,0.6265241888522055,0.9072164948453608,0.9393347537878788,0.8942202835332607,17.75
1,20,0.032727453708098285,0.9896551724137931,0.9989052875928198,0.9885253036837732,0.7606006618466907,0.8969072164948454,0.9233546401515151,0.8814760508308895,17.86
2,1,0.47367168736899,0.7896551724137931,0.8469379660479138,0.7557844165884366,0.1633421019500976,0.9484536082474226,0.9856622399811963,0.9417067307692308,19.29
2,2,0.2607320208024938,0.9051724137931034,0.9538050663705114,0.8941714687606783,0.2124066180413044,0.9329896907216495,0.984251968503937,0.9232851711026616,18.25
2,3,0.21910391579380115,0.9258620689655173,0.9659024803003861,0.9176655849407912,0.1433486062074716,0.9587628865979382,0.9870725114584556,0.9533653846153847,17.6
2,4,0.19989296334895007,0.9241379310344827,0.9714289491776403,0.9156486329261198,0.14776337094132108,0.9587628865979382,0.9855447173580915,0.953726893261777,17.71
2,5,0.17578349564398102,0.9310344827586207,0.9776561425776085,0.9231289181057905,0.2308687209421721,0.9020618556701031,0.9918909390057586,0.8837480682499133,17.55
2,6,0.15880404616330232,0.9379310344827586,0.9829049658892592,0.9309852451213707,0.23604243746151568,0.9329896907216495,0.9888353508050299,0.922626169657923,17.54
2,7,0.13590394106599105,0.946551724137931,0.9878232587656671,0.9406426310038263,0.15377972650548116,0.9536082474226804,0.9917734163826537,0.9473255498235135,17.64
2,8,0.12478949881643561,0.9586206896551724,0.9884975408535617,0.9539901634142471,0.12135909661317539,0.9639175257731959,0.991068280644024,0.9599587203302373,17.83
2,9,0.10735669273390785,0.9534482758620689,0.9926886667724364,0.948425597502297,0.20068256949210633,0.9381443298969072,0.9928311199905981,0.9288856304985338,17.51
2,10,0.08887111326901755,0.9672413793103448,0.994592522079433,0.9636196770668612,0.17641106630568532,0.9432989690721649,0.9950640498295922,0.935087452471483,17.95
2,11,0.0996203966519386,0.9620689655172414,0.9922788090327358,0.9580263157894737,0.24554240389808968,0.9175257731958762,0.9896580091667646,0.9034825870646767,17.9
2,12,0.05313346336756381,0.9862068965517241,0.998109365910413,0.984625783621158,0.10921482511216755,0.9690721649484536,0.9922435068750735,0.9655539772727273,18.22
2,13,0.07622873258182475,0.9724137931034482,0.9963245015601037,0.9693267756094981,0.12221997216734616,0.9639175257731959,0.9933012104830179,0.9593547035407501,18.69
2,14,0.06038275212832081,0.9741379310344828,0.9975144111269766,0.9712087366592206,0.14230732629863202,0.9587628865979382,0.9896580091667646,0.9533653846153847,17.72
2,15,0.04929379299254939,0.9827586206896551,0.9986514358242107,0.9807822295264477,0.2075007503328746,0.9484536082474226,0.9922435068750735,0.9412334908518114,17.68
2,16,0.047006566697885534,0.9827586206896551,0.9980035961711353,0.980734481292517,0.27892790797797773,0.8969072164948454,0.9876601245739804,0.8918376449598573,17.78
2,17,0.04163005901671377,0.9827586206896551,0.998902638954995,0.9808755061396219,0.14928758310792048,0.9639175257731959,0.9883652603126101,0.95966376570529,17.78
2,18,0.04274195790453769,0.9827586206896551,0.9988365328679464,0.9807822295264477,0.1996780629699603,0.9484536082474226,0.9783758373486896,0.9421586165772213,17.76
2,19,0.03754052887290923,0.9862068965517241,0.9988497540853563,0.984625783621158,0.2413023336444477,0.9432989690721649,0.9806087671876836,0.935087452471483,17.76
2,20,0.01695595671008033,0.9913793103448276,0.9998810090433128,0.9904029122197402,0.2903332713992063,0.9381443298969072,0.9824891291573628,0.9288856304985338,17.98
3,1,0.4525284749414073,0.8175559380378657,0.8599045283118392,0.7873411602209945,0.2821151374819944,0.8860103626943006,0.9662371748985923,0.8644316730523627,19.01
3,2,0.2350043310854334,0.9036144578313253,0.9620091251945038,0.8922077922077922,0.23500415924399695,0.927461139896373,0.9685039370078741,0.9175213675213675,18.62
3,3,0.22638947583277944,0.9139414802065404,0.9648178917108421,0.904463416559236,0.22776371181231966,0.9015544041450777,0.9699355762347888,0.8876015325670499,17.6
3,4,0.19417696501612872,0.9363166953528399,0.9711211330010285,0.9295552183929139,0.207102700899635,0.9222797927461139,0.9759007396802672,0.9139647537816874,17.53
3,5,0.17949724764080852,0.9466437177280551,0.973929899517367,0.9408383343680302,0.23264610014585632,0.9015544041450777,0.9750656167979003,0.8938486032710957,17.65
3,6,0.15753460190195404,0.9466437177280551,0.9822507054883033,0.9405508887165184,0.3704663586398343,0.8808290155440415,0.9704127893104271,0.8742955851952539,17.45
3,7,0.14041009597435114,0.9483648881239243,0.9863649550333624,0.9428149606299212,0.2120774782016491,0.9378238341968912,0.9813886900501073,0.9293040293040293,17.57
3,8,0.13003860254236366,0.9569707401032702,0.9878286784292007,0.9524021745898067,0.18453288684003302,0.9378238341968912,0.9832975423526604,0.9298691860465116,17.39
3,9,0.1191381990040519,0.9535283993115319,0.9903341509085635,0.9484720976753811,0.2252572357863501,0.927461139896373,0.9805535671677403,0.9175213675213675,17.72
3,10,0.10278247862685544,0.9690189328743546,0.9922198486167155,0.965606829961325,0.30744961906478807,0.9015544041450777,0.9674302075876879,0.8834874336733073,17.46
3,11,0.11164490592539186,0.9586919104991394,0.9916791940290635,0.9541424399484333,0.23478363133872712,0.927461139896373,0.9753042233357194,0.919983416252073,17.62
3,12,0.08340913801975275,0.9707401032702238,0.9954505894453675,0.9675565059437585,0.2513595557341154,0.927461139896373,0.972083035075161,0.9205294117647058,17.92
3,13,0.09586571313499906,0.9672977624784853,0.9934462114618772,0.963739624290083,0.44740080780382774,0.8808290155440415,0.956096397041279,0.8742955851952539,18.33
