fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.458863698210214,0.8051724137931034,0.8523457180917711,0.767680097550255,0.28075170474122135,0.9020618556701031,0.9578598484848485,0.8935020658172257,14.49
1,2,0.22265842647476378,0.9206896551724137,0.9622653952175575,0.9118144798773071,0.3040713520802212,0.8814432989690721,0.961529356060606,0.8578754578754579,14.08
1,3,0.18442498285740871,0.9293103448275862,0.9774462865508646,0.9218685828248878,0.23566254545435233,0.9175257731958762,0.9649621212121213,0.9094304388422035,14.01
1,4,0.16849023492611415,0.9379310344827586,0.9813898890779356,0.9311518221026391,0.33584942217897046,0.845360824742268,0.9569128787878789,0.8052990766760337,13.79
1,5,0.12525093495280779,0.95,0.9902662920903731,0.9443368908744934,0.32131382257686014,0.865979381443299,0.9463778409090909,0.8537971014492753,13.98
1,6,0.11402023807850442,0.9551724137931035,0.9910972183753413,0.9500337967687639,0.2794593927171741,0.9072164948453608,0.954782196969697,0.8958855098389982,13.8
1,7,0.09905876824533183,0.9637931034482758,0.9934976720874714,0.9597901693896888,0.32055393654910713,0.8969072164948454,0.9494554924242424,0.8875362318840581,13.64
1,8,0.08045446036343618,0.9655172413793104,0.9960300188607077,0.961751012279244,0.35883446172205763,0.8917525773195876,0.9502840909090908,0.8750115048320295,13.73
1,9,0.07287587478247211,0.9724137931034482,0.9960036402484865,0.9695454127777996,0.44844372427772766,0.8865979381443299,0.9402225378787878,0.8727489564698867,13.96
1,10,0.04940232397594345,0.9775862068965517,0.9986810693889394,0.9752266238225253,0.3461018851914241,0.9020618556701031,0.9512310606060606,0.8913165266106442,13.91
1,11,0.06419231540855498,0.9741379310344828,0.997428085308432,0.9713475541679428,0.3907796033209547,0.8917525773195876,0.9457859848484849,0.8815249949108674,14.02
1,12,0.025285307031379427,0.996551724137931,0.9997625924900091,0.9961751012279244,0.48153904223352834,0.8556701030927836,0.941998106060606,0.8354537743850721,15.72
1,13,0.05322792919248396,0.9775862068965517,0.9979952254711879,0.9751678802788838,0.4800285661359321,0.8711340206185567,0.9375,0.8512041724190826,14.29
1,14,0.05709347367182882,0.9827586206896551,0.997494031838985,0.9808755061396219,0.4637055480033193,0.8969072164948454,0.9354876893939394,0.8851799242424243,14.19
1,15,0.025582993445917267,0.9913793103448276,0.99956475289835,0.9904491847226475,0.5289971093214839,0.8711340206185567,0.9376775568181818,0.8569954297508477,14.17
1,16,0.06216117873261816,0.9741379310344828,0.9975467890634274,0.9713475541679428,0.570853383015613,0.8608247422680413,0.947265625,0.8331581462016244,14.36
1,17,0.07283376506616837,0.9672413793103448,0.9968345665334547,0.9637927578944601,0.4878337705702638,0.8814432989690721,0.9410511363636364,0.8606104151697853,13.79
1,18,0.024591960309594037,0.993103448275862,0.9997098352655668,0.9923502024558488,0.43912841976927935,0.8917525773195876,0.9443655303030303,0.8780641106222502,14.04
1,19,0.014841668247933528,0.996551724137931,0.9999736213877788,0.9961842105263158,0.5047230474822267,0.9123711340206185,0.9454900568181819,0.9005038163333032,14.16
1,20,0.018701998551340904,0.996551724137931,0.9997625924900091,0.9961751012279244,0.4559546772319417,0.9072164948453608,0.9483901515151515,0.8974027500293806,14.15
2,1,0.4922673759767224,0.8017241379310345,0.8351578613358719,0.7673290985136272,0.17899565563834818,0.9639175257731959,0.9828416970266776,0.9599587203302373,14.38
2,2,0.24625037852193005,0.9086206896551724,0.9569913797662489,0.8985180465549287,0.22569912780777157,0.9278350515463918,0.9887178281819251,0.9163071613459879,14.03
2,3,0.19986161043935713,0.9241379310344827,0.9718916917869799,0.9162498851389491,0.14322287623636118,0.9587628865979382,0.9890703960512399,0.9533653846153847,14.43
2,4,0.17841561611135617,0.9344827586206896,0.9769025331852557,0.9275,0.13861682564821262,0.9432989690721649,0.9893054412974498,0.9375201288244767,13.93
2,5,0.15260515695047397,0.9413793103448276,0.9845179544132424,0.9348193981701836,0.1625043957809391,0.9278350515463918,0.9883652603126102,0.9217741935483872,14.29
2,6,0.14902635702636527,0.9413793103448276,0.9853905547622825,0.9351315789473684,0.15148591255611912,0.9484536082474226,0.9854271947349864,0.9430015277941004,13.89
2,7,0.1183282653349532,0.9603448275862069,0.9901237505949547,0.9559606617125163,0.15556551913593383,0.9587628865979382,0.9743800681631214,0.9533653846153847,14.14
2,8,0.09621998356218181,0.9672413793103448,0.9930059759902692,0.9636196770668612,0.13630837149107672,0.9536082474226804,0.9819015160418381,0.94774176169525,13.99
2,9,0.09444523554732863,0.9655172413793104,0.9937860278174414,0.9616584695118726,0.2586707843554005,0.9072164948453608,0.9891879186743449,0.8893255578093306,14.2
2,10,0.07703494033948714,0.9689655172413794,0.9961658469511873,0.9654080131476057,0.18703180807132572,0.9329896907216495,0.9862498530967212,0.9239146830784083,14.3
2,11,0.10585834985964727,0.9551724137931035,0.9923316939023745,0.9499096513605443,0.1569916577982346,0.9381443298969072,0.9856622399811964,0.9288856304985338,14.04
2,12,0.09361204909094747,0.9637931034482758,0.9940504521656354,0.9597901693896888,0.15911562680974892,0.9587628865979382,0.9816664707956281,0.9540719696969697,15.17
2,13,0.07364426779675906,0.9706896551724138,0.9965228198212491,0.9673699015471167,0.12642721943278226,0.9587628865979382,0.9898930544129745,0.9540719696969697,14.08
