branch,available,num_samples,logit_space,acc,balanced_acc,macro_f1,auc,pr_auc
full,True,193,post_calibration,0.9326424870466321,0.9269863994273443,0.925436119944129,0.9624194702934861,0.9309308429729435
concept_only,True,193,post_calibration,0.927461139896373,0.9121331424481031,0.9181807170542635,0.9589596754951085,0.9377400504397054
full_without_visual,True,193,post_calibration,0.927461139896373,0.9121331424481031,0.9181807170542635,0.9589596754951085,0.9377400504397054
visual_only,True,193,post_calibration,0.9067357512953368,0.9073013600572655,0.898492286115007,0.9576473395371033,0.9144602157644299
low_only,True,193,post_calibration,0.7202072538860104,0.7510140777857313,0.7146221248630886,0.8291577189214985,0.7312157239265015
high_only,True,193,post_calibration,0.9119170984455959,0.8894058697208304,0.8994329501915709,0.9398711524695778,0.9290409802748045
csg_only,True,193,post_calibration,0.45077720207253885,0.49170842281078503,0.45040833870621105,0.4457170126461465,0.3173890275059169
