fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.3914059949444671,0.8327586206896551,0.8887086350387106,0.8043531936054862,0.23734074230929933,0.9123711340206185,0.9590435606060606,0.9012899943132502,11.87
1,2,0.21665235141308273,0.9206896551724137,0.9668157058257165,0.9120273282422612,0.24193267604652985,0.9123711340206185,0.9636600378787878,0.903440199092373,10.91
1,3,0.17316290180937483,0.9379310344827586,0.9790553818963583,0.9311518221026391,0.27374439718581006,0.9123711340206185,0.9591619318181819,0.8988188372449762,10.83
1,4,0.16417460542971044,0.9413793103448276,0.981614107281816,0.9348193981701836,0.22302148477582395,0.9072164948453608,0.9663825757575757,0.8966619318181819,11.31
1,5,0.1190335614068819,0.9568965517241379,0.9907674857225761,0.9522459236132381,0.4180191665432973,0.8608247422680413,0.9433001893939394,0.8347998864604032,10.57
1,6,0.12931508373394848,0.9534482758620689,0.9893562299687413,0.9481757259865972,0.2846661987528445,0.9020618556701031,0.9538352272727273,0.8878783269961977,10.94
1,7,0.12872274637132972,0.9482758620689655,0.9894617444176261,0.942626518418866,0.31596171824122327,0.8762886597938144,0.9545454545454546,0.8524340770791075,10.92
1,8,0.09396868361930909,0.9672413793103448,0.9940516229441169,0.9635310664350127,0.3560641351118132,0.8969072164948454,0.9429450757575757,0.8814760508308895,11.3
1,9,0.07148086335208942,0.9706896551724138,0.9971906777984411,0.9674491847440337,0.3665564227519202,0.8969072164948454,0.9446022727272727,0.8843172331544424,11.43
1,10,0.05339346246875156,0.9844827586206897,0.9987470159194924,0.9827252419955324,0.34551194231787974,0.9020618556701031,0.947561553030303,0.8935020658172257,10.82
1,11,0.08708041972783796,0.9689655172413794,0.9945528165763199,0.9658180103724658,0.4207453796416209,0.8556701030927836,0.9295691287878788,0.8454007285974499,11.3
1,12,0.0674342863253671,0.9724137931034482,0.9972830029412152,0.9694008098233953,0.3721108280395916,0.8865979381443299,0.9395123106060607,0.8717548076923076,11.15
1,13,0.06204550919280556,0.9810344827586207,0.9976523035123122,0.9788864068834284,0.31091715241785367,0.9123711340206185,0.9463778409090908,0.903440199092373,11.36
1,14,0.04472839226472043,0.9862068965517241,0.9989448555111515,0.9847004049116976,0.3810047838503414,0.8969072164948454,0.9467329545454546,0.88043880192284,11.47
1,15,0.07070466990071822,0.9706896551724138,0.9970719740434456,0.9672893630714824,0.32940271219738804,0.9123711340206185,0.9463778409090908,0.9012899943132502,11.08
1,16,0.0244762096790635,0.993103448275862,0.9998549176327833,0.9923502024558488,0.3507083742530535,0.9020618556701031,0.9480350378787878,0.8905159354857872,10.81
1,17,0.0484498708996147,0.9844827586206897,0.9980479826956303,0.9828085325007656,0.3616729531121067,0.9020618556701031,0.9406960227272727,0.8913165266106442,10.71
1,18,0.022103837667161536,0.996551724137931,0.9999736213877788,0.9961751012279244,0.3884751818991343,0.9020618556701031,0.9375,0.8896770524677502,11.38
1,19,0.058190853178687045,0.9724137931034482,0.9980743613078517,0.9694008098233953,0.3694506667715987,0.9123711340206185,0.941998106060606,0.9020405738557045,11.33
1,20,0.04188799546839085,0.9896551724137931,0.9989580448172621,0.9885526315789473,0.4042788496227547,0.8917525773195876,0.9393939393939394,0.8789912971158701,11.04
2,1,0.3908896977354869,0.8189655172413793,0.8896953831508805,0.7888635032017168,0.2652516435668564,0.8969072164948454,0.9890703960512399,0.8757843513894225,10.66
2,2,0.23358956961250255,0.9224137931034483,0.9572293616796235,0.9140426625038285,0.13745446081186846,0.9639175257731959,0.990715712774709,0.95966376570529,10.83
2,3,0.20188242771124854,0.9155172413793103,0.9697498545666086,0.9066234282541341,0.13575966892399124,0.9587628865979382,0.9922435068750735,0.953726893261777,11.17
2,4,0.1776518230792135,0.9224137931034483,0.9792691311015919,0.9140426625038285,0.19364783302976837,0.9020618556701031,0.9860148078505113,0.8959550625229344,10.45
2,5,0.15509115473712506,0.9534482758620689,0.9809614469300333,0.9480478119370602,0.1431010946686639,0.9484536082474226,0.9898930544129745,0.9412334908518114,11.36
2,6,0.140308730434807,0.9362068965517242,0.9878497012004865,0.9291541079723087,0.2108181869519932,0.9329896907216495,0.9875426019508755,0.9275849197461739,10.56
2,7,0.11865804516609983,0.9603448275862069,0.9894891321592892,0.956066249724179,0.11182810930227957,0.9587628865979382,0.9947114819602774,0.9540719696969697,11.0
2,8,0.09292623681540135,0.9689655172413794,0.9943280977312392,0.9656578947368422,0.10951007236684576,0.9639175257731959,0.9913033258902338,0.9599587203302373,10.58
2,9,0.107438410847781,0.9586206896551724,0.9928473213813528,0.9541012147350927,0.11676018412486583,0.9587628865979382,0.9898930544129745,0.9544012222352802,11.3
2,10,0.08794614651427576,0.9620689655172414,0.9952668041673278,0.95782431646306,0.12998458301947338,0.9639175257731959,0.9856622399811963,0.9599587203302373,11.31
2,11,0.06749196526968795,0.9775862068965517,0.9975011899095668,0.9751678802788838,0.2138370610374511,0.9432989690721649,0.9814314255494182,0.935087452471483,11.26
2,12,0.06631229244311067,0.9758620689655172,0.9976466233010736,0.9732257085954708,0.12713923528892487,0.9536082474226804,0.9875426019508755,0.94774176169525,11.14
2,13,0.05062572490307879,0.9827586206896551,0.9988365328679465,0.9809210526315789,0.13077869178732257,0.9690721649484536,0.9862498530967211,0.9652951699463328,10.87
2,14,0.05148413482625544,0.9827586206896551,0.9985060024327039,0.9808755061396219,0.1342359533693675,0.9536082474226804,0.9846045363732518,0.94774176169525,10.45
2,15,0.043253699982559395,0.9844827586206897,0.9991538420857793,0.9828492011079022,0.17527023104854922,0.9587628865979382,0.9702667763544482,0.953726893261777,11.06
2,16,0.06366874452310028,0.9758620689655172,0.9977127293881222,0.9732894736842106,0.1456394639226346,0.9484536082474226,0.9894229639205547,0.9433940242763772,10.93
2,17,0.05697909352187833,0.9844827586206897,0.9971838806917341,0.9828085325007656,0.28035458048013434,0.9123711340206185,0.975320249147961,0.9069071612047308,10.63
2,18,0.08373425300416847,0.9551724137931035,0.9952535829499181,0.9506260149824506,0.1976407976997638,0.9484536082474226,0.9874250793277707,0.9412334908518114,10.56
2,19,0.03534129439932289,0.9862068965517241,0.9993521603469248,0.9847004049116976,0.18861335919608763,0.9381443298969072,0.9897755317898695,0.9288856304985338,11.25
2,20,0.028940475744308247,0.9948275862068966,0.9997884605214449,0.9942557384842412,0.15885274940522265,0.9536082474226804,0.9891879186743449,0.9473255498235135,10.93
3,1,0.385377682913768,0.8278829604130808,0.8922251232956194,0.7981461408043581,0.25807061199089176,0.9015544041450777,0.9624194702934861,0.8866425546384742,11.46
3,2,0.23143765529242574,0.9122203098106713,0.9624442862040773,0.9029004361632056,0.20165523387361414,0.927461139896373,0.9669529945120496,0.9194106418515867,10.69
